H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202406,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240623B02,落札件数（電源属地別）[件],4,2,7,0,1,3,6,5,3,31
20240623B02,最高落札価格（電源属地別）[円/kW・30分],19.5,1.96,0.34,0,0.34,2.92,2.41,6.22,8.78,19.5
20240623B02,最低落札価格（電源属地別）[円/kW・30分],2.44,0.34,0.34,0,0.34,0.34,0.44,0.34,3.51,0.34
20240623B02,平均落札価格（電源属地別）[円/kW・30分],4.09,1.33,0.34,0,0.34,1.59,1.64,1.69,4.28,1.79
20240623B02,最高落札価格（TSO別）[円/kW・30分],19.5,1.96,0.34,0,0.34,2.92,2.41,6.22,8.78,19.5
20240623B02,最低落札価格（TSO別）[円/kW・30分],2.44,0.34,0.34,0,0.34,0.34,0.44,0.34,3.51,0.34
20240623B02,平均落札価格（TSO別）[円/kW・30分],4.09,1.09,0.34,0,0.34,1.61,1.52,1.85,4.28,1.79
20240623B02,落札量合計（TSO別）[MW],223,537,551.761,0,124,649,252,94,406,2836.761
20240623B02,（内訳）自エリアからの落札量[MW],223,410,551.761,0,124,533.784,252,81,406,2581.545
20240623B03,募集量（TSO別）[MW],285,653,1571,1041,187,1086,535,223,715,6296
20240623B03,応札量合計（電源属地別）[MW],303.39,410,910.784,0,187,1115,429.524,182,715,4252.698
20240623B03,落札量合計（電源属地別）[MW],238,410,910.784,0,187,1023.969,354.216,182,645,3950.969
20240623B03,応札件数（電源属地別）[件],5,2,9,0,1,5,6,6,4,38
20240623B03,落札件数（電源属地別）[件],3,2,9,0,1,5,6,6,4,36
20240623B03,最高落札価格（電源属地別）[円/kW・30分],6.25,9.47,6.29,0,0.34,11.91,2.45,18.54,8.69,18.54
20240623B03,最低落札価格（電源属地別）[円/kW・30分],2.13,3.24,0.34,0,0.34,0.34,0.55,0.34,0.34,0.34
20240623B03,平均落札価格（電源属地別）[円/kW・30分],5.58,7.04,1.44,0,0.34,3.21,1.71,2.49,5.01,3.33
20240623B03,最高落札価格（TSO別）[円/kW・30分],6.25,9.47,6.29,0,11.91,11.91,11.91,18.54,8.69,18.54
20240623B03,最低落札価格（TSO別）[円/kW・30分],2.13,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240623B03,平均落札価格（TSO別）[円/kW・30分],5.58,4.8,1.66,0,0.63,3.2,1.7,2.68,5.01,3.33
20240623B03,落札量合計（TSO別）[MW],238,639,681.784,0,158,932,436,221.185,645,3950.969
20240623B03,（内訳）自エリアからの落札量[MW],238,410,681.784,0,154,899,354.216,180.185,645,3562.185
20240623B04,募集量（TSO別）[MW],304,706,2161,1371,217,1251,540,300,909,7759
20240623B04,応札量合計（電源属地別）[MW],264.2,410,1361.43,0,217,444.9,429.524,255,910.99,4293.044
20240623B04,落札量合計（電源属地別）[MW],242,410,1361.43,0,217,444.9,429.524,255,819.99,4179.844
20240623B04,応札件数（電源属地別）[件],5,2,10,0,2,2,6,7,6,40
20240623B04,落札件数（電源属地別）[件],4,2,10,0,2,2,6,7,6,39
20240623B04,最高落札価格（電源属地別）[円/kW・30分],19.49,10.9,2.62,0,0.34,12.39,1.26,19.51,19.5,19.51
20240623B04,最低落札価格（電源属地別）[円/kW・30分],0.34,3.85,0.34,0,0.34,3.92,0.34,0.34,0.34,0.34
20240623B04,平均落札価格（電源属地別）[円/kW・30分],6,8.15,1.45,0,0.34,7.4,0.81,2.3,5.99,3.82
20240623B04,最高落札価格（TSO別）[円/kW・30分],19.49,10.9,2.62,2.62,0.34,12.39,19.51,19.51,19.5,19.51
20240623B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240623B04,平均落札価格（TSO別）[円/kW・30分],6,5.66,1,2.18,0.34,7.34,1.29,1.53,5.99,3.82
20240623B04,落札量合計（TSO別）[MW],242,700,839.43,232,213.2,448.7,459.524,225,819.99,4179.844
20240623B04,（内訳）自エリアからの落札量[MW],242,410,839.43,0,213.2,444.9,429.524,225,819.99,3624.044
20240623B05,募集量（TSO別）[MW],355,698,1994,1251,230,1178,538,349,1025,7618
20240623B05,応札量合計（電源属地別）[MW],264.19,500,1240.839,0,230,444.9,429.524,303,1023,4435.453
20240623B05,落札量合計（電源属地別）[MW],236,500,1240.839,0,230,444.9,398.185,303,944,4296.924
20240623B05,応札件数（電源属地別）[件],6,2,10,0,2,2,6,7,6,41
20240623B05,落札件数（電源属地別）[件],4,2,10,0,2,2,6,7,6,39
20240623B05,最高落札価格（電源属地別）[円/kW・30分],19.49,10.64,6.29,0,0.34,12.39,1.38,19.51,12.04,19.51
20240623B05,最低落札価格（電源属地別）[円/kW・30分],0.34,6.95,0.34,0,0.34,3.82,0.34,0.34,0.34,0.34
20240623B05,平均落札価格（電源属地別）[円/kW・30分],5.55,8.8,1.62,0,0.34,7.35,0.87,1.88,4.76,3.83
20240623B05,最高落札価格（TSO別）[円/kW・30分],19.49,10.64,6.29,0.34,0.34,12.39,1.38,19.51,12.04,19.51
20240623B05,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240623B05,平均落札価格（TSO別）[円/kW・30分],5.55,6.78,2.42,0.34,0.34,6.69,0.83,2.07,4.76,3.83
20240623B05,落札量合計（TSO別）[MW],236,702.939,619.9,418,184,490.9,432.185,269,944,4296.924
20240623B05,（内訳）自エリアからの落札量[MW],236,500,619.9,0,184,444.9,398.185,269,944,3595.985
20240623B06,募集量（TSO別）[MW],285,721,1658,1037,163,1065,483,334,846,6592
20240623B06,応札量合計（電源属地別）[MW],274.2,660,783.158,497.112,163,444.9,429.524,288,112,3651.894
20240623B06,落札量合計（電源属地別）[MW],222.8,660,783.158,497.112,163,444.9,362.185,288,112,3533.155
20240623B06,応札件数（電源属地別）[件],5,3,9,1,1,2,6,6,2,35
20240623B06,落札件数（電源属地別）[件],4,3,9,1,1,2,6,6,2,34
20240623B06,最高落札価格（電源属地別）[円/kW・30分],19.5,6.12,2.62,5.09,0.34,10.5,3.21,10.39,9.86,19.5
20240623B06,最低落札価格（電源属地別）[円/kW・30分],2.78,1.8,0.34,5.09,0.34,2.78,1.28,0.34,7.84,0.34
20240623B06,平均落札価格（電源属地別）[円/kW・30分],5.82,4.1,1.1,5.09,0.34,5.96,2.42,1.31,8.6,3.49
20240623B06,最高落札価格（TSO別）[円/kW・30分],19.5,6.12,2.62,5.09,0.34,10.5,3.21,10.39,10.39,19.5
20240623B06,最低落札価格（TSO別）[円/kW・30分],2.78,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240623B06,平均落札価格（TSO別）[円/kW・30分],5.82,3.38,1.45,4.4,0.34,5.89,2.28,1.51,5.6,3.49
20240623B06,落札量合計（TSO別）[MW],222.8,817.458,540.7,582.112,158,449.9,372.185,199,191,3533.155
20240623B06,（内訳）自エリアからの落札量[MW],222.8,660,540.7,497.112,158,444.9,348.185,199,112,3182.697
20240623B07,募集量（TSO別）[MW],263,577,1483,855,130,859,353,182,601,5303
20240623B07,応札量合計（電源属地別）[MW],276.2,660,584.643,365.208,130,855.9,504.406,172,113.99,3662.347
20240623B07,落札量合計（電源属地別）[MW],222.8,660,584.643,365.208,130,855.9,504.406,172,113.99,3608.947
20240623B07,応札件数（電源属地別）[件],5,3,9,1,1,4,10,5,3,41
20240623B07,落札件数（電源属地別）[件],4,3,9,1,1,4,10,5,3,40
20240623B07,最高落札価格（電源属地別）[円/kW・30分],19.5,5.77,7.21,2.24,1.48,1.77,4.81,5.87,19.5,19.5
20240623B07,最低落札価格（電源属地別）[円/kW・30分],2.92,1.65,0.34,2.24,1.48,1.07,3.25,0.34,1.53,0.34
20240623B07,平均落札価格（電源属地別）[円/kW・30分],4.1,3.84,1.1,2.24,1.48,1.3,3.74,1.54,1.97,2.38
20240623B07,最高落札価格（TSO別）[円/kW・30分],19.5,5.77,7.21,2.24,1.48,1.77,4.81,5.87,19.5,19.5
20240623B07,最低落札価格（TSO別）[円/kW・30分],1.65,0.34,0.34,0.34,1.48,1.07,3.25,0.34,1.09,0.34
20240623B07,平均落札価格（TSO別）[円/kW・30分],3.7,3.82,1.45,1.67,1.48,1.33,3.56,1.54,2.75,2.38
20240623B07,落札量合計（TSO別）[MW],272.8,640.443,399.2,520.208,130,750,299,174,423.296,3608.947
20240623B07,（内訳）自エリアからの落札量[MW],222.8,610,399.2,365.208,130,750,299,172,113.99,3062.198
20240623B08,募集量（TSO別）[MW],244,522,1466,781,127,815,348,138,540,4981
20240623B08,応札量合計（電源属地別）[MW],280.4,660,759.384,497.112,127,1236.9,429.524,131,113.99,4235.31
20240623B08,落札量合計（電源属地別）[MW],220,660,759.384,497,127,830.784,354.216,131,113.99,3693.374
20240623B08,応札件数（電源属地別）[件],4,3,8,1,1,6,6,5,3,37
20240623B08,落札件数（電源属地別）[件],3,3,8,1,1,5,6,5,3,35
20240623B08,最高落札価格（電源属地別）[円/kW・30分],5.42,6.39,1.58,4.6,0.34,2.66,2.58,2.91,19.5,19.5
20240623B08,最低落札価格（電源属地別）[円/kW・30分],0.51,1.62,0.34,4.6,0.34,0.34,0.84,0.34,4.54,0.34
20240623B08,平均落札価格（電源属地別）[円/kW・30分],2.39,4.24,0.48,4.6,0.34,1.07,1.88,1.06,5.27,2.25
20240623B08,最高落札価格（TSO別）[円/kW・30分],5.42,6.39,1.58,4.6,0.34,2.66,2.58,2.91,19.5,19.5
20240623B08,最低落札価格（TSO別）[円/kW・30分],0.51,0.34,0.34,0.34,0.34,0.34,0.84,0.34,0.34,0.34
20240623B08,平均落札価格（TSO別）[円/kW・30分],2.39,3.88,0.53,3.53,0.34,1.12,1.8,1.06,2.52,2.25
20240623B08,落札量合計（TSO別）[MW],220,726,527.384,663,121,665,275,131,364.99,3693.374
20240623B08,（内訳）自エリアからの落札量[MW],220,660,527.384,497,121,665,275,131,113.99,3210.374
20240624B01,募集量（TSO別）[MW],253,461,1342,693,120,729,331,106,451,4486
20240624B01,応札量合計（電源属地別）[MW],241.8,500,686.584,0,120,774,429.524,92,451,3294.908
20240624B01,落札量合計（電源属地別）[MW],222.8,500,686.584,0,120,499.4,354.216,85.384,443,2911.384
20240624B01,応札件数（電源属地別）[件],4,2,7,0,1,4,6,5,4,33
20240624B01,落札件数（電源属地別）[件],4,2,7,0,1,4,6,5,4,33
20240624B01,最高落札価格（電源属地別）[円/kW・30分],19.5,5.61,0.34,0,0.34,5.62,2.03,4.36,10.49,19.5
20240624B01,最低落札価格（電源属地別）[円/kW・30分],1.18,3.18,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240624B01,平均落札価格（電源属地別）[円/kW・30分],2.99,4.4,0.34,0,0.34,3.7,1.32,1.52,4.75,2.64
20240624B01,最高落札価格（TSO別）[円/kW・30分],19.5,5.61,0.34,0.34,0.34,5.62,2.03,5.62,10.49,19.5
20240624B01,最低落札価格（TSO別）[円/kW・30分],1.18,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240624B01,平均落札価格（TSO別）[円/kW・30分],2.99,3.63,0.34,0.34,0.34,3.32,1.2,1.9,4.75,2.64
20240624B01,落札量合計（TSO別）[MW],222.8,616,479.584,91,120,591,256,92,443,2911.384
20240624B01,（内訳）自エリアからの落札量[MW],222.8,500,479.584,0,120,491.784,256,75.384,443,2588.552
20240624B02,募集量（TSO別）[MW],260,520,1271,641,130,758,340,115,408,4443
20240624B02,応札量合計（電源属地別）[MW],283.2,500,686.584,0,130,832.9,429.524,94,408,3364.208
20240624B02,落札量合計（電源属地別）[MW],223,500,686.584,0,130,551,354.216,89.784,406,2940.584
20240624B02,応札件数（電源属地別）[件],5,2,7,0,1,4,6,5,4,34
20240624B02,落札件数（電源属地別）[件],4,2,7,0,1,3,6,5,4,32
20240624B02,最高落札価格（電源属地別）[円/kW・30分],19.5,5.6,0.34,0,0.49,2.87,2.3,1.95,8.91,19.5
20240624B02,最低落札価格（電源属地別）[円/kW・30分],2.87,3.17,0.34,0,0.49,0.34,0.35,0.34,0.34,0.34
20240624B02,平均落札価格（電源属地別）[円/kW・30分],3.99,4.39,0.34,0,0.49,1.54,1.53,0.96,4.87,2.33
20240624B02,最高落札価格（TSO別）[円/kW・30分],19.5,5.6,0.34,0,0.49,2.87,2.3,2.87,8.91,19.5
20240624B02,最低落札価格（TSO別）[円/kW・30分],2.87,0.34,0.34,0,0.49,0.34,0.35,0.34,0.34,0.34
20240624B02,平均落札価格（TSO別）[円/kW・30分],3.99,3.37,0.34,0,0.49,1.56,1.38,1.24,4.87,2.33
20240624B02,落札量合計（TSO別）[MW],223,667,519.584,0,130,649,252,94,406,2940.584
20240624B02,（内訳）自エリアからの落札量[MW],223,500,519.584,0,130,539.784,252,76.784,406,2647.152
20240624B03,募集量（TSO別）[MW],285,653,1556,1041,187,1086,535,223,715,6281
20240624B03,応札量合計（電源属地別）[MW],303.39,500,907.454,0,187,642.9,429.524,182,299,3451.268
20240624B03,落札量合計（電源属地別）[MW],238,500,907.454,0,187,642.9,429.524,182,299,3385.878
20240624B03,応札件数（電源属地別）[件],5,2,9,0,1,3,6,7,3,36
20240624B03,落札件数（電源属地別）[件],3,2,9,0,1,3,6,7,3,34
20240624B03,最高落札価格（電源属地別）[円/kW・30分],5.85,6.19,6.29,0,0.34,8.71,2.88,1.9,13.13,13.13
20240624B03,最低落札価格（電源属地別）[円/kW・30分],2.5,3.61,0.34,0,0.34,0.34,0.91,0.34,6.22,0.34
20240624B03,平均落札価格（電源属地別）[円/kW・30分],5.34,4.9,1.45,0,0.34,3.72,2.13,0.8,8.67,3.29
20240624B03,最高落札価格（TSO別）[円/kW・30分],5.85,6.19,6.29,0.34,0.34,8.71,2.88,1.9,13.13,13.13
20240624B03,最低落札価格（TSO別）[円/kW・30分],2.5,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240624B03,平均落札価格（TSO別）[円/kW・30分],5.34,3.56,1.6,0.34,0.34,3.72,2.09,0.92,7.93,3.29
20240624B03,落札量合計（TSO別）[MW],238,769,638.454,29,158,642.9,436,146,328.524,3385.878
20240624B03,（内訳）自エリアからの落札量[MW],238,500,638.454,0,158,642.9,427,146,299,3049.354
20240624B04,募集量（TSO別）[MW],304,706,2071,1371,217,1251,540,300,909,7669
20240624B04,応札量合計（電源属地別）[MW],264.2,488,1356.649,0,217,642.9,255.074,255,113.99,3592.813
20240624B04,落札量合計（電源属地別）[MW],242,488,1356.649,0,217,642.9,255.074,255,113.99,3570.613
20240624B04,応札件数（電源属地別）[件],5,2,10,0,2,3,4,7,3,36
20240624B04,落札件数（電源属地別）[件],4,2,10,0,2,3,4,7,3,35
20240624B04,最高落札価格（電源属地別）[円/kW・30分],19.49,6.56,2.62,0,0.34,9.05,2.18,3.14,19.5,19.5
20240624B04,最低落札価格（電源属地別）[円/kW・30分],0.34,3.98,0.34,0,0.34,0.34,0.66,0.34,10.98,0.34
20240624B04,平均落札価格（電源属地別）[円/kW・30分],9.22,5.3,1.45,0,0.34,3.67,1.56,0.77,12.13,3.14
20240624B04,最高落札価格（TSO別）[円/kW・30分],19.49,6.56,2.62,2.62,0.34,9.05,2.18,3.14,19.5,19.5
20240624B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.66,0.34,0.34,0.34
20240624B04,平均落札価格（TSO別）[円/kW・30分],9.22,3.74,1.44,1.48,0.34,3.71,1.56,0.69,7.53,3.14
20240624B04,落札量合計（TSO別）[MW],242,818,670.649,359,214,634.8,257.074,182.1,192.99,3570.613
20240624B04,（内訳）自エリアからの落札量[MW],242,488,670.649,0,214,634.8,255.074,182.1,113.99,2800.613
20240624B05,募集量（TSO別）[MW],355,698,1961,1251,230,1178,538,349,1025,7585
20240624B05,応札量合計（電源属地別）[MW],264.19,427,1235.58,0,230,642.9,284.774,303,112,3499.444
20240624B05,落札量合計（電源属地別）[MW],236,427,1235.58,0,230,642.9,284.774,303,112,3471.254
20240624B05,応札件数（電源属地別）[件],6,2,10,0,2,3,5,8,2,38
20240624B05,落札件数（電源属地別）[件],4,2,10,0,2,3,5,8,2,36
20240624B05,最高落札価格（電源属地別）[円/kW・30分],19.49,6.13,6.29,0,0.34,8.39,2.41,1.81,13.04,19.49
20240624B05,最低落札価格（電源属地別）[円/kW・30分],0.34,4.9,0.34,0,0.34,0.34,1,0.34,10.44,0.34
20240624B05,平均落札価格（電源属地別）[円/kW・30分],8.15,5.62,1.63,0,0.34,3.47,1.74,0.61,11.42,3.05
20240624B05,最高落札価格（TSO別）[円/kW・30分],19.49,6.13,6.29,8.39,0.34,8.39,2.41,1.81,13.04,19.49
20240624B05,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240624B05,平均落札価格（TSO別）[円/kW・30分],8.15,3.75,1.77,2.13,0.34,3.22,1.59,0.69,7.25,3.05
20240624B05,落札量合計（TSO別）[MW],236,730.98,589.9,418,184,612.6,318.774,200,181,3471.254
20240624B05,（内訳）自エリアからの落札量[MW],236,427,589.9,0,184,612.6,284.774,200,112,2646.274
20240624B06,募集量（TSO別）[MW],285,721,1625,1037,163,1065,483,334,846,6559
20240624B06,応札量合計（電源属地別）[MW],274.2,370,737.87,0,163,642.9,249.083,288,112,2837.053
20240624B06,落札量合計（電源属地別）[MW],222.8,370,737.87,0,163,642.9,249.083,288,112,2785.653
20240624B06,応札件数（電源属地別）[件],5,2,9,0,1,3,4,7,2,33
20240624B06,落札件数（電源属地別）[件],4,2,9,0,1,3,4,7,2,32
20240624B06,最高落札価格（電源属地別）[円/kW・30分],19.5,4.26,2.62,0,2.33,5.58,4.83,6.18,3.57,19.5
20240624B06,最低落札価格（電源属地別）[円/kW・30分],0.34,3.99,0.34,0,2.33,1.35,3.36,0.34,2.84,0.34
20240624B06,平均落札価格（電源属地別）[円/kW・30分],2.61,4.17,1.16,0,2.33,2.68,4.2,1.77,3.11,2.51
20240624B06,最高落札価格（TSO別）[円/kW・30分],19.5,4.26,2.62,2.33,2.33,5.58,6.18,6.18,3.57,19.5
20240624B06,最低落札価格（TSO別）[円/kW・30分],0.34,3.99,0.34,0.34,2.33,1.35,0.34,0.34,0.34,0.34
20240624B06,平均落札価格（TSO別）[円/kW・30分],2.61,4.17,1.52,0.47,2.33,2.62,4.03,2.05,2.1,2.51
20240624B06,落札量合計（TSO別）[MW],222.8,370,510.7,256.47,158,594.6,328.414,168,176.669,2785.653
20240624B06,（内訳）自エリアからの落札量[MW],222.8,370,510.7,0,158,594.6,249.083,168,112,2385.183
20240624B07,募集量（TSO別）[MW],263,577,1393,855,130,859,353,182,601,5213
20240624B07,応札量合計（電源属地別）[MW],276.2,590,698.862,0,130,855.9,469.706,172,113.99,3306.658
20240624B07,落札量合計（電源属地別）[MW],222.8,590,698.862,0,130,855.9,469.706,172,113.99,3253.258
20240624B07,応札件数（電源属地別）[件],5,3,9,0,1,4,10,6,3,41
20240624B07,落札件数（電源属地別）[件],4,3,9,0,1,4,10,6,3,40
20240624B07,最高落札価格（電源属地別）[円/kW・30分],19.5,9.75,7.21,0,3.83,2.37,6.15,3.76,19.5,19.5
20240624B07,最低落札価格（電源属地別）[円/kW・30分],0.43,2.4,0.34,0,3.83,0.97,4.59,0.34,0.78,0.34
20240624B07,平均落札価格（電源属地別）[円/kW・30分],2.46,4.44,1.01,0,3.83,1.93,5.1,1.12,1.14,2.69
20240624B07,最高落札価格（TSO別）[円/kW・30分],19.5,9.75,7.21,0.34,3.83,2.37,6.15,3.76,19.5,19.5
20240624B07,最低落札価格（TSO別）[円/kW・30分],0.43,0.34,0.34,0.34,3.83,0.97,4.59,0.34,0.78,0.34
20240624B07,平均落札価格（TSO別）[円/kW・30分],3.3,3.38,1.53,0.34,3.83,1.93,4.95,1.12,3.25,2.69
20240624B07,落札量合計（TSO別）[MW],282.8,677,396.862,155,130,750,299,182,380.596,3253.258
20240624B07,（内訳）自エリアからの落札量[MW],222.8,530,396.862,0,130,750,299,172,113.99,2614.652
20240624B08,募集量（TSO別）[MW],244,522,1451,781,127,815,348,138,540,4966
20240624B08,応札量合計（電源属地別）[MW],280.4,500,763.211,0,127,1236.9,277.834,131,113.99,3430.335
20240624B08,落札量合計（電源属地別）[MW],220,500,763.211,0,127,931.347,253.653,131,113.99,3040.201
20240624B08,応札件数（電源属地別）[件],4,2,8,0,1,6,5,6,3,35
20240624B08,落札件数（電源属地別）[件],3,2,8,0,1,5,5,6,3,33
20240624B08,最高落札価格（電源属地別）[円/kW・30分],5.26,5.61,1.58,0,0.58,2.1,2.74,0.86,19.5,19.5
20240624B08,最低落札価格（電源属地別）[円/kW・30分],0.72,3.18,0.34,0,0.58,0.54,1.28,0.34,4.49,0.34
20240624B08,平均落札価格（電源属地別）[円/kW・30分],2.47,4.4,0.47,0,0.58,0.99,2.13,0.57,5.22,1.75
20240624B08,最高落札価格（TSO別）[円/kW・30分],5.26,5.61,1.58,0.34,0.58,2.1,2.74,2.1,19.5,19.5
20240624B08,最低落札価格（TSO別）[円/kW・30分],0.72,0.34,0.34,0.34,0.58,0.54,0.86,0.34,0.55,0.34
20240624B08,平均落札価格（TSO別）[円/kW・30分],2.47,3.43,0.57,0.34,0.58,0.69,1.9,0.65,2.92,1.75
20240624B08,落札量合計（TSO別）[MW],220,656,441.211,166,121,665,275,131,364.99,3040.201
20240624B08,（内訳）自エリアからの落札量[MW],220,500,441.211,0,121,665,172.111,123,113.99,2356.312
20240625B01,募集量（TSO別）[MW],253,461,1327,693,120,729,331,106,451,4471
20240625B01,応札量合計（電源属地別）[MW],241.8,500,557.631,0,120,1236.9,284.774,92,451,3484.105
20240625B01,落札量合計（電源属地別）[MW],222.8,500,557.631,0,120,595.118,255.882,92,443,2786.431
20240625B01,応札件数（電源属地別）[件],4,2,7,0,1,6,5,7,4,36
20240625B01,落札件数（電源属地別）[件],4,2,7,0,1,5,5,7,4,35
20240625B01,最高落札価格（電源属地別）[円/kW・30分],19.5,5.42,0.34,0,0.34,2.7,1.61,3.59,10.49,19.5
20240625B01,最低落札価格（電源属地別）[円/kW・30分],0.77,3.03,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240625B01,平均落札価格（電源属地別）[円/kW・30分],2.74,4.23,0.34,0,0.34,1.38,1.06,1.29,4.75,2.25
20240625B01,最高落札価格（TSO別）[円/kW・30分],19.5,5.42,0.34,0.34,0.34,2.7,1.61,3.59,10.49,19.5
20240625B01,最低落札価格（TSO別）[円/kW・30分],0.77,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240625B01,平均落札価格（TSO別）[円/kW・30分],2.74,3.49,0.34,0.34,0.34,1.36,1.05,1.41,4.75,2.25
20240625B01,落札量合計（TSO別）[MW],222.8,616,350.631,91,120,591,256,96,443,2786.431
20240625B01,（内訳）自エリアからの落札量[MW],222.8,500,350.631,0,120,589.118,246.882,81,443,2553.431
20240625B02,募集量（TSO別）[MW],260,520,1277,641,130,758,340,115,408,4449
20240625B02,応札量合計（電源属地別）[MW],283.2,500,557.631,0,130,1236.9,284.774,96,408,3496.505
20240625B02,落札量合計（電源属地別）[MW],223,500,557.631,0,130,646.118,255.882,96,406,2814.631
20240625B02,応札件数（電源属地別）[件],5,2,7,0,1,6,5,6,4,36
20240625B02,落札件数（電源属地別）[件],4,2,7,0,1,5,5,6,4,34
20240625B02,最高落札価格（電源属地別）[円/kW・30分],19.5,5.42,0.34,0,0.49,2.52,1.97,1.57,8.91,19.5
20240625B02,最低落札価格（電源属地別）[円/kW・30分],2.82,3.04,0.34,0,0.49,0.34,0.41,0.34,0.34,0.34
20240625B02,平均落札価格（電源属地別）[円/kW・30分],5.46,4.23,0.34,0,0.49,1.22,1.3,1,4.87,2.41
20240625B02,最高落札価格（TSO別）[円/kW・30分],19.5,5.42,0.34,0,0.49,2.52,1.97,2.52,8.91,19.5
20240625B02,最低落札価格（TSO別）[円/kW・30分],2.82,0.34,0.34,0,0.49,0.34,0.41,0.34,0.34,0.34
20240625B02,平均落札価格（TSO別）[円/kW・30分],5.46,3.26,0.34,0,0.49,1.19,1.29,1.21,4.87,2.41
20240625B02,落札量合計（TSO別）[MW],223,667,390.631,0,124,649,252,103,406,2814.631
20240625B02,（内訳）自エリアからの落札量[MW],223,500,390.631,0,124,632.118,249.882,83,406,2608.631
20240625B03,募集量（TSO別）[MW],285,653,1556,1041,187,1086,535,223,715,6281
20240625B03,応札量合計（電源属地別）[MW],303.39,660,791.208,0,187,1236.9,284.774,182,299,3944.272
20240625B03,落札量合計（電源属地別）[MW],238,660,791.208,0,187,1236.9,284.774,182,299,3878.882
20240625B03,応札件数（電源属地別）[件],5,3,9,0,1,6,5,8,3,40
20240625B03,落札件数（電源属地別）[件],3,3,9,0,1,6,5,8,3,38
20240625B03,最高落札価格（電源属地別）[円/kW・30分],5.85,6.08,6.29,0,0.34,8.62,2.75,1.91,13.13,13.13
20240625B03,最低落札価格（電源属地別）[円/kW・30分],2.35,2.7,0.34,0,0.34,0.34,1.19,0.34,6.22,0.34
20240625B03,平均落札価格（電源属地別）[円/kW・30分],5.32,4.29,1.61,0,0.34,2.03,2.03,0.81,8.67,2.9
20240625B03,最高落札価格（TSO別）[円/kW・30分],5.85,6.08,6.29,0,8.62,8.62,8.62,2.52,13.13,13.13
20240625B03,最低落札価格（TSO別）[円/kW・30分],2.35,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240625B03,平均落札価格（TSO別）[円/kW・30分],5.32,3.59,1.78,0,0.55,1.91,2.39,1.07,5.97,2.9
20240625B03,落札量合計（TSO別）[MW],238,839,612.208,0,158,932,436,200,463.674,3878.882
20240625B03,（内訳）自エリアからの落札量[MW],238,660,612.208,0,154,899,234.1,157,299,3253.308
20240625B04,募集量（TSO別）[MW],304,706,2071,1371,217,1251,540,300,909,7669
20240625B04,応札量合計（電源属地別）[MW],264.2,660,1241.535,0,217,642.9,284.774,255,113.99,3679.399
20240625B04,落札量合計（電源属地別）[MW],242,660,1241.535,0,217,642.9,284.774,255,113.99,3657.199
20240625B04,応札件数（電源属地別）[件],5,3,10,0,2,3,5,8,3,39
20240625B04,落札件数（電源属地別）[件],4,3,10,0,2,3,5,8,3,38
20240625B04,最高落札価格（電源属地別）[円/kW・30分],19.49,6.36,2.62,0,0.34,8.8,2.34,4.73,19.5,19.5
20240625B04,最低落札価格（電源属地別）[円/kW・30分],0.34,2.89,0.34,0,0.34,0.34,0.78,0.34,10.98,0.34
20240625B04,平均落札価格（電源属地別）[円/kW・30分],9.81,4.53,1.55,0,0.34,3.63,1.61,0.79,12.13,3.21
20240625B04,最高落札価格（TSO別）[円/kW・30分],19.49,6.36,2.62,2.62,0.34,8.8,2.34,4.73,19.5,19.5
20240625B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.78,0.34,0.34,0.34
20240625B04,平均落札価格（TSO別）[円/kW・30分],9.81,3.48,1.9,1.51,0.34,3.66,1.61,0.75,7.78,3.21
20240625B04,落札量合計（TSO別）[MW],242,900,689.535,312,214,618.6,284.774,203.3,192.99,3657.199
20240625B04,（内訳）自エリアからの落札量[MW],242,660,689.535,0,214,615.6,284.774,203.3,113.99,3023.199
20240625B05,募集量（TSO別）[MW],355,698,1977,1251,230,1178,538,349,1025,7601
20240625B05,応札量合計（電源属地別）[MW],264.19,660,1082.134,0,230,642.9,207.906,303,112,3502.13
20240625B05,落札量合計（電源属地別）[MW],236,660,1082.134,0,230,642.9,207.906,303,112,3473.94
20240625B05,応札件数（電源属地別）[件],6,3,10,0,2,3,4,8,2,38
