H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202408,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240823B02,募集量（TSO別）[MW],169,503,1357,413,153,731,337,117,510,4290
20240823B02,応札量合計（電源属地別）[MW],227.79,550,392.668,0,153,819.9,614.311,98,511.99,3367.659
20240823B02,落札量合計（電源属地別）[MW],227,550,392.668,0,153,538.495,396.505,67,448.99,2773.658
20240823B02,応札件数（電源属地別）[件],4,3,5,0,2,5,7,4,4,34
20240823B02,落札件数（電源属地別）[件],4,3,5,0,2,3,6,4,4,31
20240823B02,最高落札価格（電源属地別）[円/kW・30分],19.5,5.08,2.8,0,1.65,0.34,3.18,2.31,19.5,19.5
20240823B02,最低落札価格（電源属地別）[円/kW・30分],1.95,2.07,0.34,0,1.65,0.34,1.13,0.34,0.34,0.34
20240823B02,平均落札価格（電源属地別）[円/kW・30分],6.01,3.44,1.9,0,1.65,0.34,2.42,1.9,5.82,2.93
20240823B02,最高落札価格（TSO別）[円/kW・30分],19.5,5.08,2.8,1.65,1.65,3.18,3.18,3.18,19.5,19.5
20240823B02,最低落札価格（TSO別）[円/kW・30分],1.95,2.07,0.34,0.34,1.65,0.34,1.13,0.34,0.34,0.34
20240823B02,平均落札価格（TSO別）[円/kW・30分],6.01,3.44,1.9,0.52,1.65,0.87,2.1,2.14,5.82,2.93
20240823B02,落札量合計（TSO別）[MW],227,550,392.668,43,137,632,245,98,448.99,2773.658
20240823B02,（内訳）自エリアからの落札量[MW],227,550,392.668,0,137,501.495,245,67,448.99,2569.153
20240823B03,募集量（TSO別）[MW],214,752,1774,510,201,1020,449,191,835,5946
20240823B03,応札量合計（電源属地別）[MW],253.99,550,806.609,0,201,819.9,614.311,148,836.99,4230.8
20240823B03,落札量合計（電源属地別）[MW],236,550,806.609,0,201,657.9,593.1,148,761.99,3954.599
20240823B03,応札件数（電源属地別）[件],4,3,6,0,2,5,7,4,6,37
20240823B03,落札件数（電源属地別）[件],4,3,6,0,2,4,7,4,6,36
20240823B03,最高落札価格（電源属地別）[円/kW・30分],7.1,5.28,2.8,0,2.02,9.06,3.56,2.3,19.5,19.5
20240823B03,最低落札価格（電源属地別）[円/kW・30分],1.95,1.95,0.34,0,2.02,0.34,1.54,0.34,0.34,0.34
20240823B03,平均落札価格（電源属地別）[円/kW・30分],6.2,3.46,2.37,0,2.02,1.37,2.82,1.05,4.56,3.01
20240823B03,最高落札価格（TSO別）[円/kW・30分],7.1,5.28,2.8,0,9.06,9.06,3.56,2.3,19.5,19.5
20240823B03,最低落札価格（TSO別）[円/kW・30分],1.95,0.34,0.34,0,2.02,0.34,1.54,0.34,0.34,0.34
20240823B03,平均落札価格（TSO別）[円/kW・30分],6.2,3.18,2.49,0,2.51,1.71,2.57,1.05,4.56,3.01
20240823B03,落札量合計（TSO別）[MW],236,628,728.609,0,216,847,389,148,761.99,3954.599
20240823B03,（内訳）自エリアからの落札量[MW],236,550,728.609,0,201,642.9,389,148,761.99,3657.499
20240823B04,募集量（TSO別）[MW],311,722,2315,621,231,1201,477,294,1045,7217
20240823B04,応札量合計（電源属地別）[MW],237.8,550,950.139,0,231,819.9,614.311,259,790.99,4453.14
20240823B04,落札量合計（電源属地別）[MW],235,550,950.139,0,231,819.9,614.311,259,790.99,4450.34
20240823B04,応札件数（電源属地別）[件],3,3,6,0,3,5,7,4,6,37
20240823B04,落札件数（電源属地別）[件],3,3,6,0,3,5,7,4,6,37
20240823B04,最高落札価格（電源属地別）[円/kW・30分],19.5,5.19,2.81,0,3.37,8.04,4.16,2.18,19.5,19.5
20240823B04,最低落札価格（電源属地別）[円/kW・30分],4.37,0.79,0.34,0,2.56,0.34,2.21,0.34,0.34,0.34
20240823B04,平均落札価格（電源属地別）[円/kW・30分],6.05,2.81,2.56,0,3.26,2.86,3.49,0.78,4.65,3.26
20240823B04,最高落札価格（TSO別）[円/kW・30分],19.5,5.19,5.19,2.8,3.37,8.04,4.16,2.18,19.5,19.5
20240823B04,最低落札価格（TSO別）[円/kW・30分],4.37,0.79,0.34,0.34,2.56,0.34,2.21,0.34,0.34,0.34
20240823B04,平均落札価格（TSO別）[円/kW・30分],6.05,2.22,2.93,2.12,3.26,3.08,3.31,0.78,4.6,3.26
20240823B04,落札量合計（TSO別）[MW],235,539,913.139,48,219,1024.623,406,259,806.578,4450.34
20240823B04,（内訳）自エリアからの落札量[MW],235,309,672.139,0,219,819.9,406,259,790.99,3711.029
20240823B05,募集量（TSO別）[MW],293,884,1970,569,197,1033,531,359,1102,6938
20240823B05,応札量合計（電源属地別）[MW],205,550,466.059,0,197,819.9,542.776,316,271,3367.735
20240823B05,落札量合計（電源属地別）[MW],205,550,466.059,0,197,819.9,542.776,316,271,3367.735
20240823B05,応札件数（電源属地別）[件],2,3,6,0,2,5,6,4,2,30
20240823B05,落札件数（電源属地別）[件],2,3,6,0,2,5,6,4,2,30
20240823B05,最高落札価格（電源属地別）[円/kW・30分],8.43,4.84,2.8,0,3.25,6.62,4.73,2.62,7.12,8.43
20240823B05,最低落札価格（電源属地別）[円/kW・30分],7.22,0.78,0.34,0,3.25,0.34,2.78,0.34,0.43,0.34
20240823B05,平均落札価格（電源属地別）[円/kW・30分],7.66,2.63,2.29,0,3.25,2.59,4.04,0.73,5.17,3.17
20240823B05,最高落札価格（TSO別）[円/kW・30分],8.43,4.84,2.8,0,6.62,6.62,4.73,2.78,7.12,8.43
20240823B05,最低落札価格（TSO別）[円/kW・30分],7.22,0.78,0.34,0,3.25,0.34,0.34,0.34,0.34,0.34
20240823B05,平均落札価格（TSO別）[円/kW・30分],7.66,2.63,2.29,0,3.53,2.22,3.89,0.92,4.85,3.17
20240823B05,落札量合計（TSO別）[MW],205,550,466.059,0,169,809.843,432,269.833,466,3367.735
20240823B05,（内訳）自エリアからの落札量[MW],205,550,466.059,0,155,667.9,429.21,256.21,271,3000.379
20240823B06,募集量（TSO別）[MW],247,791,2046,462,183,1088,480,349,909,6555
20240823B06,応札量合計（電源属地別）[MW],220.8,550,73.309,0,183,819.9,604.393,307,123,2881.402
20240823B06,落札量合計（電源属地別）[MW],220.8,550,73.309,0,183,819.9,604.393,307,123,2881.402
20240823B06,応札件数（電源属地別）[件],3,3,1,0,2,5,10,6,2,32
20240823B06,落札件数（電源属地別）[件],3,3,1,0,2,5,10,6,2,32
20240823B06,最高落札価格（電源属地別）[円/kW・30分],19.5,2.73,1.44,0,6.5,8.48,8.03,8.35,4.03,19.5
20240823B06,最低落札価格（電源属地別）[円/kW・30分],3.53,2.6,1.44,0,6.5,2.92,5.93,0.34,3.42,0.34
20240823B06,平均落札価格（電源属地別）[円/kW・30分],4.55,2.66,1.44,0,6.5,5.53,6.88,1.87,3.92,4.69
20240823B06,最高落札価格（TSO別）[円/kW・30分],19.5,2.73,1.44,0,6.5,8.48,8.03,8.35,8.48,19.5
20240823B06,最低落札価格（TSO別）[円/kW・30分],3.53,2.6,1.44,0,6.5,0.79,5.93,0.34,0.34,0.34
20240823B06,平均落札価格（TSO別）[円/kW・30分],4.55,2.66,1.44,0,6.5,5.4,6.67,4.29,4.18,4.69
20240823B06,落札量合計（TSO別）[MW],220.8,550,73.309,0,172,852.973,386,204.32,422,2881.402
20240823B06,（内訳）自エリアからの落札量[MW],220.8,550,73.309,0,172,746.624,386,157,123,2428.733
20240823B07,募集量（TSO別）[MW],239,582,1894,420,142,1039,385,199,755,5655
20240823B07,応札量合計（電源属地別）[MW],217.8,640,228.209,0,142,819.9,604.393,190,224.99,3067.292
20240823B07,落札量合計（電源属地別）[MW],217.8,640,228.209,0,142,819.9,604.393,190,224.99,3067.292
20240823B07,応札件数（電源属地別）[件],3,4,2,0,2,5,10,4,4,34
20240823B07,落札件数（電源属地別）[件],3,4,2,0,2,5,10,4,4,34
20240823B07,最高落札価格（電源属地別）[円/kW・30分],19.5,6.66,5.15,0,7.29,8.18,8.07,6.22,19.5,19.5
20240823B07,最低落札価格（電源属地別）[円/kW・30分],3.48,2.42,1.58,0,7.29,3.82,5.87,0.34,3.2,0.34
20240823B07,平均落札価格（電源属地別）[円/kW・30分],4.44,3.46,4,0,7.29,6.09,6.85,1.34,4.56,5.07
20240823B07,最高落札価格（TSO別）[円/kW・30分],19.5,6.66,5.15,0,7.29,8.18,8.07,6.22,19.5,19.5
20240823B07,最低落札価格（TSO別）[円/kW・30分],3.48,2.42,1.58,0,7.29,3.82,5.87,0.34,3.2,0.34
20240823B07,平均落札価格（TSO別）[円/kW・30分],4.44,3.82,3.41,0,7.29,6.09,6.67,1.34,5.92,5.07
20240823B07,落札量合計（TSO別）[MW],217.8,413,455.209,0,142,830.955,343,190,475.328,3067.292
20240823B07,（内訳）自エリアからの落札量[MW],217.8,413,228.209,0,142,819.9,343,190,224.99,2578.899
20240823B08,募集量（TSO別）[MW],215,566,1779,441,142,949,352,167,694,5305
20240823B08,応札量合計（電源属地別）[MW],223,550,148.209,0,142,1059,614.311,64,124.99,2925.51
20240823B08,落札量合計（電源属地別）[MW],222,550,148.209,0,142,1059,549,64,124.99,2859.199
20240823B08,応札件数（電源属地別）[件],2,3,2,0,2,6,7,3,3,28
20240823B08,落札件数（電源属地別）[件],2,3,2,0,2,6,7,3,3,28
20240823B08,最高落札価格（電源属地別）[円/kW・30分],6.22,4.48,1.4,0,3.4,6.74,4.62,3.12,19.5,19.5
20240823B08,最低落札価格（電源属地別）[円/kW・30分],4.23,2,0.34,0,3.4,0.34,2.56,1.94,1.52,0.34
20240823B08,平均落札価格（電源属地別）[円/kW・30分],5.4,3.14,0.88,0,3.4,2.23,3.8,2.43,2.14,2.94
20240823B08,最高落札価格（TSO別）[円/kW・30分],6.22,4.48,1.4,0,3.4,6.74,4.62,3.4,19.5,19.5
20240823B08,最低落札価格（TSO別）[円/kW・30分],4.23,2,0.34,0,3.4,0.34,2.56,0.34,0.34,0.34
20240823B08,平均落札価格（TSO別）[円/kW・30分],5.4,3.14,0.88,0,3.4,2.2,3.62,1.5,3.34,2.94
20240823B08,落札量合計（TSO別）[MW],222,550,148.209,0,129,827,307,150,525.99,2859.199
20240823B08,（内訳）自エリアからの落札量[MW],222,550,148.209,0,129,827,307,64,124.99,2372.199
20240824B01,募集量（TSO別）[MW],185,467,1426,409,142,763,335,118,535,4380
20240824B01,応札量合計（電源属地別）[MW],225.79,550,537.902,0,142,554,470.701,64,536.99,3081.383
20240824B01,落札量合計（電源属地別）[MW],224.99,550,537.902,0,142,486,432,64,467.99,2904.882
20240824B01,応札件数（電源属地別）[件],4,3,7,0,2,4,6,3,4,33
20240824B01,落札件数（電源属地別）[件],4,3,7,0,2,3,6,3,4,32
20240824B01,最高落札価格（電源属地別）[円/kW・30分],19.5,5.62,1.4,0,0.83,9.82,2,2.6,19.5,19.5
20240824B01,最低落札価格（電源属地別）[円/kW・30分],4.68,2.41,0.34,0,0.83,0.34,0.34,0.59,0.34,0.34
20240824B01,平均落札価格（電源属地別）[円/kW・30分],6.22,3.87,0.49,0,0.83,3.46,1.15,1.71,6.91,3.25
20240824B01,最高落札価格（TSO別）[円/kW・30分],19.5,5.62,1.4,0,0.83,9.82,2,9.82,19.5,19.5
20240824B01,最低落札価格（TSO別）[円/kW・30分],4.68,2.41,0.34,0,0.83,0.34,0.34,0.34,0.34,0.34
20240824B01,平均落札価格（TSO別）[円/kW・30分],6.22,3.87,0.49,0,0.83,2.91,0.99,2.37,6.91,3.25
20240824B01,落札量合計（TSO別）[MW],224.99,550,537.902,0,142,613,266,103,467.99,2904.882
20240824B01,（内訳）自エリアからの落札量[MW],224.99,550,537.902,0,142,475.184,266,64,467.99,2728.066
20240824B02,募集量（TSO別）[MW],169,503,1351,413,153,731,337,117,510,4284
20240824B02,応札量合計（電源属地別）[MW],227.79,550,973.002,0,153,554,470.701,98,511.99,3538.483
20240824B02,落札量合計（電源属地別）[MW],227,550,973.002,0,153,486,415.184,98,448.99,3351.176
20240824B02,応札件数（電源属地別）[件],4,3,9,0,2,4,6,4,4,36
20240824B02,落札件数（電源属地別）[件],4,3,9,0,2,3,6,4,4,35
20240824B02,最高落札価格（電源属地別）[円/kW・30分],19.5,5.84,3.17,0,0.61,10.12,1.72,2.65,19.5,19.5
20240824B02,最低落札価格（電源属地別）[円/kW・30分],1.95,2.57,0.34,0,0.61,0.34,0.34,0.34,0.34,0.34
20240824B02,平均落札価格（電源属地別）[円/kW・30分],6.34,4.06,1.69,0,0.61,3.56,0.99,1.2,7.58,3.3
20240824B02,最高落札価格（TSO別）[円/kW・30分],19.5,5.84,3.17,1.29,10.12,10.12,1.72,2.65,19.5,19.5
20240824B02,最低落札価格（TSO別）[円/kW・30分],1.95,2.57,0.34,0.61,0.61,0.34,0.34,0.34,0.34,0.34
20240824B02,平均落札価格（TSO別）[円/kW・30分],6.34,4.06,1.69,0.72,2.21,2.7,0.8,1.2,7.58,3.3
20240824B02,落札量合計（TSO別）[MW],227,550,973.002,43,137,632,242.184,98,448.99,3351.176
20240824B02,（内訳）自エリアからの落札量[MW],227,550,973.002,0,114,463,242.184,98,448.99,3116.176
20240824B03,募集量（TSO別）[MW],214,752,1789,510,201,1020,449,191,835,5961
20240824B03,応札量合計（電源属地別）[MW],257.99,550,1226.774,0,201,554,470.701,148,836.99,4245.455
20240824B03,落札量合計（電源属地別）[MW],240,550,1226.774,0,201,554,470.701,148,761.99,4152.465
20240824B03,応札件数（電源属地別）[件],4,3,10,0,2,4,6,4,6,39
20240824B03,落札件数（電源属地別）[件],4,3,10,0,2,4,6,4,6,39
20240824B03,最高落札価格（電源属地別）[円/kW・30分],7.43,6.52,3.17,0,0.34,12.07,1.44,2.68,19.5,19.5
20240824B03,最低落札価格（電源属地別）[円/kW・30分],1.95,3.09,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240824B03,平均落札価格（電源属地別）[円/kW・30分],5.87,4.65,2.01,0,0.34,4.66,0.88,0.9,7.96,3.78
20240824B03,最高落札価格（TSO別）[円/kW・30分],7.43,6.52,3.17,0,0.34,12.07,1.44,2.68,19.5,19.5
20240824B03,最低落札価格（TSO別）[円/kW・30分],1.95,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240824B03,平均落札価格（TSO別）[円/kW・30分],5.87,4.2,2.08,0,0.34,4.19,0.85,0.9,7.96,3.78
20240824B03,落札量合計（TSO別）[MW],240,628,1148.774,0,201,635.701,389,148,761.99,4152.465
20240824B03,（内訳）自エリアからの落札量[MW],240,550,1148.774,0,201,554,389,148,761.99,3992.764
20240824B04,募集量（TSO別）[MW],311,722,2330,621,231,1201,477,294,1045,7232
20240824B04,応札量合計（電源属地別）[MW],207.8,550,1310.529,0,231,213,470.701,259,1046.99,4289.02
20240824B04,落札量合計（電源属地別）[MW],207.8,550,1310.529,0,231,213,470.701,259,953.99,4196.02
20240824B04,応札件数（電源属地別）[件],3,3,9,0,2,2,6,4,7,36
20240824B04,落札件数（電源属地別）[件],3,3,9,0,2,2,6,4,7,36
20240824B04,最高落札価格（電源属地別）[円/kW・30分],19.5,6.56,3.17,0,0.34,12.33,1.48,2.72,19.5,19.5
20240824B04,最低落札価格（電源属地別）[円/kW・30分],2.28,3.12,0.34,0,0.34,11.58,0.34,0.34,0.34,0.34
20240824B04,平均落札価格（電源属地別）[円/kW・30分],5.68,4.68,2.1,0,0.34,11.82,0.91,0.66,6.81,3.86
20240824B04,最高落札価格（TSO別）[円/kW・30分],19.5,6.56,6.56,0.34,0.34,12.33,1.48,2.72,19.5,19.5
20240824B04,最低落札価格（TSO別）[円/kW・30分],2.28,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240824B04,平均落札価格（TSO別）[円/kW・30分],5.68,3.23,2.81,0.34,0.34,8.7,0.91,0.67,6.81,3.86
20240824B04,落札量合計（TSO別）[MW],207.8,539,1273.529,48,219,296.701,406,252,953.99,4196.02
20240824B04,（内訳）自エリアからの落札量[MW],207.8,309,1032.529,0,219,213,406,252,953.99,3593.319
20240824B05,募集量（TSO別）[MW],293,884,2040,569,197,1033,531,359,1102,7008
20240824B05,応札量合計（電源属地別）[MW],105,550,656.529,0,197,213,470.701,316,1102,3610.23
20240824B05,落札量合計（電源属地別）[MW],105,550,656.529,0,197,213,470.701,316,1009,3517.23
20240824B05,応札件数（電源属地別）[件],1,3,8,0,2,2,6,4,7,33
20240824B05,落札件数（電源属地別）[件],1,3,8,0,2,2,6,4,7,33
20240824B05,最高落札価格（電源属地別）[円/kW・30分],5.24,5.79,2.99,0,0.34,12.31,1.66,2.71,14.34,14.34
20240824B05,最低落札価格（電源属地別）[円/kW・30分],5.24,2.53,0.34,0,0.34,11.57,0.34,0.34,0.34,0.34
20240824B05,平均落札価格（電源属地別）[円/kW・30分],5.24,4.01,1,0,0.34,11.81,1.02,0.6,5.93,3.6
20240824B05,最高落札価格（TSO別）[円/kW・30分],5.24,5.79,2.99,0,0.34,12.31,1.66,2.71,14.34,14.34
20240824B05,最低落札価格（TSO別）[円/kW・30分],5.24,2.53,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240824B05,平均落札価格（TSO別）[円/kW・30分],5.24,4.01,1,0,0.34,8.26,0.97,0.63,5.93,3.6
20240824B05,落札量合計（TSO別）[MW],105,550,656.529,0,172,314.701,422,288,1009,3517.23
20240824B05,（内訳）自エリアからの落札量[MW],105,550,656.529,0,172,213,417,288,1009,3410.529
20240824B06,募集量（TSO別）[MW],247,791,2106,462,183,1088,480,349,909,6615
20240824B06,応札量合計（電源属地別）[MW],201.79,550,525.092,0,183,213,470.701,307,124.75,2575.333
20240824B06,落札量合計（電源属地別）[MW],201.79,550,525.092,0,183,213,470.701,307,124.75,2575.333
20240824B06,応札件数（電源属地別）[件],4,3,7,0,2,2,6,6,3,33
20240824B06,落札件数（電源属地別）[件],4,3,7,0,2,2,6,6,3,33
20240824B06,最高落札価格（電源属地別）[円/kW・30分],19.5,5.99,4.02,0,2.66,7.4,3.95,3.1,7.2,19.5
20240824B06,最低落札価格（電源属地別）[円/kW・30分],1.95,1.77,0.34,0,2.66,7.12,1.59,0.34,1.07,0.34
20240824B06,平均落札価格（電源属地別）[円/kW・30分],5.1,4.07,1.64,0,2.66,7.21,2.91,1.03,1.4,3.11
20240824B06,最高落札価格（TSO別）[円/kW・30分],19.5,5.99,4.02,0,2.66,7.4,3.95,3.1,7.2,19.5
20240824B06,最低落札価格（TSO別）[円/kW・30分],1.95,1.77,0.34,0,2.66,0.34,0.34,0.34,0.34,0.34
20240824B06,平均落札価格（TSO別）[円/kW・30分],5.1,4.07,1.64,0,2.66,5.31,2.59,1.51,1.6,3.11
20240824B06,落札量合計（TSO別）[MW],201.79,550,525.092,0,172,341.19,379,157,249.261,2575.333
20240824B06,（内訳）自エリアからの落札量[MW],201.79,550,525.092,0,172,213,350,157,124.75,2293.632
20240824B07,募集量（TSO別）[MW],239,582,1909,420,142,1039,385,199,755,5670
20240824B07,応札量合計（電源属地別）[MW],219.79,550,452.534,0,142,228,672.949,190,224.99,2680.263
20240824B07,落札量合計（電源属地別）[MW],219.79,550,452.534,0,142,228,672.949,190,224.99,2680.263
20240824B07,応札件数（電源属地別）[件],4,3,7,0,2,2,12,4,4,38
20240824B07,落札件数（電源属地別）[件],4,3,7,0,2,2,12,4,4,38
20240824B07,最高落札価格（電源属地別）[円/kW・30分],19.5,5.52,3.86,0,4.25,5.34,4.83,3.38,19.5,19.5
20240824B07,最低落札価格（電源属地別）[円/kW・30分],1.95,1.15,0.34,0,4.25,5.34,2.31,0.34,2.34,0.34
20240824B07,平均落札価格（電源属地別）[円/kW・30分],5.6,3.53,1.93,0,4.25,5.34,3.34,1.06,3.09,3.36
20240824B07,最高落札価格（TSO別）[円/kW・30分],19.5,5.52,3.86,0,4.25,5.34,4.83,3.38,19.5,19.5
20240824B07,最低落札価格（TSO別）[円/kW・30分],1.95,1.15,0.34,0,4.25,2.31,2.31,0.34,2.31,0.34
20240824B07,平均落札価格（TSO別）[円/kW・30分],5.6,4.32,1.75,0,4.25,4.67,3.17,1.06,3.17,3.36
20240824B07,落札量合計（TSO別）[MW],219.79,413,589.534,0,142,394.542,343,190,388.397,2680.263
20240824B07,（内訳）自エリアからの落札量[MW],219.79,413,452.534,0,142,228,343,190,224.99,2213.314
20240824B08,募集量（TSO別）[MW],215,566,1779,441,142,949,352,167,694,5305
20240824B08,応札量合計（電源属地別）[MW],223,550,583.036,0,142,428,470.701,64,124.99,2585.727
20240824B08,落札量合計（電源属地別）[MW],222,550,583.036,0,142,428,470.701,64,124.99,2584.727
20240824B08,応札件数（電源属地別）[件],2,3,8,0,2,3,6,3,3,30
20240824B08,落札件数（電源属地別）[件],2,3,8,0,2,3,6,3,3,30
20240824B08,最高落札価格（電源属地別）[円/kW・30分],8.27,4.12,2.29,0,2.1,8.59,3.1,2.25,19.5,19.5
20240824B08,最低落札価格（電源属地別）[円/kW・30分],3.22,1.38,0.34,0,2.1,0.34,0.95,1.68,0.52,0.34
20240824B08,平均落札価格（電源属地別）[円/kW・30分],6.18,2.63,0.67,0,2.1,4.31,2.15,2.03,1.04,2.56
20240824B08,最高落札価格（TSO別）[円/kW・30分],8.27,4.12,2.29,0,2.1,8.59,3.1,2.66,19.5,19.5
20240824B08,最低落札価格（TSO別）[円/kW・30分],3.22,0.34,0.34,0,2.1,0.34,0.95,0.95,0.52,0.34
20240824B08,平均落札価格（TSO別）[円/kW・30分],6.18,2.51,0.68,0,2.1,4.14,1.94,1.88,1.68,2.56
20240824B08,落札量合計（TSO別）[MW],222,580,553.036,0,129,487.426,307,86,220.265,2584.727
20240824B08,（内訳）自エリアからの落札量[MW],222,550,553.036,0,129,428,307,64,124.99,2378.026
20240825B01,募集量（TSO別）[MW],185,467,1426,409,142,763,335,118,535,4380
20240825B01,応札量合計（電源属地別）[MW],225.79,550,647.07,0,142,554,470.701,64,536.99,3190.551
20240825B01,落札量合計（電源属地別）[MW],224.99,550,647.07,0,142,486,432,64,467.99,3014.05
20240825B01,応札件数（電源属地別）[件],4,3,7,0,2,4,6,3,4,33
20240825B01,落札件数（電源属地別）[件],4,3,7,0,2,3,6,3,4,32
20240825B01,最高落札価格（電源属地別）[円/kW・30分],19.5,6.16,1.4,0,0.66,9.24,1.57,2.51,19.5,19.5
20240825B01,最低落札価格（電源属地別）[円/kW・30分],4.64,2.82,0.34,0,0.66,0.34,0.34,0.88,0.34,0.34
20240825B01,平均落札価格（電源属地別）[円/kW・30分],6.17,4.34,0.46,0,0.66,3.27,0.9,1.8,6.91,3.15
20240825B01,最高落札価格（TSO別）[円/kW・30分],19.5,6.16,1.4,0,0.66,9.24,1.57,9.24,19.5,19.5
20240825B01,最低落札価格（TSO別）[円/kW・30分],4.64,2.82,0.34,0,0.66,0.34,0.34,0.34,0.34,0.34
20240825B01,平均落札価格（TSO別）[円/kW・30分],6.17,4.34,0.46,0,0.66,2.68,0.8,2.33,6.91,3.15
20240825B01,落札量合計（TSO別）[MW],224.99,550,647.07,0,142,613,266,103,467.99,3014.05
20240825B01,（内訳）自エリアからの落札量[MW],224.99,550,647.07,0,142,475.184,266,64,467.99,2837.234
20240825B02,募集量（TSO別）[MW],169,503,1351,413,153,731,337,117,510,4284
20240825B02,応札量合計（電源属地別）[MW],227.79,550,1157.17,0,153,554,441.001,98,511.99,3692.951
20240825B02,落札量合計（電源属地別）[MW],227,550,1157.17,0,153,486,415,98,448.99,3535.16
20240825B02,応札件数（電源属地別）[件],4,3,10,0,2,4,5,4,4,36
20240825B02,落札件数（電源属地別）[件],4,3,10,0,2,3,5,4,4,35
20240825B02,最高落札価格（電源属地別）[円/kW・30分],19.5,6.31,3.21,0,0.34,9.43,1.5,2.54,19.5,19.5
20240825B02,最低落札価格（電源属地別）[円/kW・30分],1.95,2.93,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240825B02,平均落札価格（電源属地別）[円/kW・30分],6.13,4.47,1.53,0,0.34,3.33,0.92,1.27,7.58,3.17
20240825B02,最高落札価格（TSO別）[円/kW・30分],19.5,6.31,3.21,0.34,9.43,9.43,1.5,2.54,19.5,19.5
20240825B02,最低落札価格（TSO別）[円/kW・30分],1.95,2.93,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240825B02,平均落札価格（TSO別）[円/kW・30分],6.13,4.47,1.53,0.34,0.87,2.75,0.76,1.27,7.58,3.17
20240825B02,落札量合計（TSO別）[MW],227,550,1157.17,43,137,632,242,98,448.99,3535.16
20240825B02,（内訳）自エリアからの落札量[MW],227,550,1157.17,0,129,459,242,98,448.99,3311.16
20240825B03,募集量（TSO別）[MW],214,752,1789,510,201,1020,449,191,835,5961
20240825B03,応札量合計（電源属地別）[MW],236.99,550,1334.274,0,201,486,455.791,148,836.99,4249.045
20240825B03,落札量合計（電源属地別）[MW],214,550,1334.274,0,201,486,455.791,148,761.99,4151.055
20240825B03,応札件数（電源属地別）[件],5,3,9,0,2,3,6,4,6,38
20240825B03,落札件数（電源属地別）[件],5,3,9,0,2,3,6,4,6,38
20240825B03,最高落札価格（電源属地別）[円/kW・30分],7.53,6.64,3.21,0,0.34,10.63,0.95,2.73,19.5,19.5
20240825B03,最低落札価格（電源属地別）[円/kW・30分],0.41,3.18,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240825B03,平均落札価格（電源属地別）[円/kW・30分],4.64,4.75,1.89,0,0.34,3.73,0.63,0.9,7.96,3.49
20240825B03,最高落札価格（TSO別）[円/kW・30分],7.53,6.64,3.21,0,0.34,10.63,0.95,2.73,19.5,19.5
20240825B03,最低落札価格（TSO別）[円/kW・30分],0.41,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240825B03,平均落札価格（TSO別）[円/kW・30分],4.64,4.39,1.9,0,0.34,3.16,0.63,1.09,7.96,3.49
20240825B03,落札量合計（TSO別）[MW],214,628,1256.274,0,201,590.591,389,110.2,761.99,4151.055
20240825B03,（内訳）自エリアからの落札量[MW],214,550,1256.274,0,201,486,389,110.2,761.99,3968.464
20240825B04,募集量（TSO別）[MW],311,722,2330,621,231,1201,477,294,1045,7232
20240825B04,応札量合計（電源属地別）[MW],110.8,550,1416.885,0,231,228,455.791,259,1046.99,4298.466
20240825B04,落札量合計（電源属地別）[MW],110.8,550,1416.885,0,231,228,455.791,259,953.99,4205.466
20240825B04,応札件数（電源属地別）[件],2,3,9,0,2,2,6,4,7,35
20240825B04,落札件数（電源属地別）[件],2,3,9,0,2,2,6,4,7,35
20240825B04,最高落札価格（電源属地別）[円/kW・30分],19.5,6.87,3.21,0,0.34,13.61,0.48,2.89,19.5,19.5
20240825B04,最低落札価格（電源属地別）[円/kW・30分],5.68,3.36,0.34,0,0.34,11.62,0.34,0.34,0.34,0.34
20240825B04,平均落札価格（電源属地別）[円/kW・30分],6.03,4.96,1.98,0,0.34,12.21,0.38,0.75,6.81,3.79
20240825B04,最高落札価格（TSO別）[円/kW・30分],19.5,6.87,6.87,0.34,0.34,13.61,0.48,2.89,19.5,19.5
20240825B04,最低落札価格（TSO別）[円/kW・30分],5.68,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240825B04,平均落札価格（TSO別）[円/kW・30分],6.03,2.52,3.02,0.34,0.34,9.51,0.38,0.76,6.81,3.79
20240825B04,落札量合計（TSO別）[MW],110.8,539,1379.885,48,219,295.804,406,252.987,953.99,4205.466
20240825B04,（内訳）自エリアからの落札量[MW],110.8,309,1138.885,0,219,228,406,252,953.99,3617.675
20240825B05,募集量（TSO別）[MW],293,884,2060,569,197,1033,531,359,1102,7028
20240825B05,応札量合計（電源属地別）[MW],105,550,772.992,0,197,228,455.791,316,1102,3726.783
