H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202405,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240526B05,平均落札価格（電源属地別）[円/kW・30分],6.26,2.31,3.69,0,0.34,0.34,0.34,1.82,5.22,2.67
20240526B05,最高落札価格（TSO別）[円/kW・30分],15.28,4.46,7.21,0,0.34,12.09,0.34,12.09,10.06,15.28
20240526B05,最低落札価格（TSO別）[円/kW・30分],1.19,2.31,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240526B05,平均落札価格（TSO別）[円/kW・30分],6.26,3.05,3.5,0,0.34,0.62,0.34,1.45,5.22,2.67
20240526B05,落札量合計（TSO別）[MW],134.3,565.378,587.9,0,254,559,378.091,262,687,3427.669
20240526B05,（内訳）自エリアからの落札量[MW],134.3,340,587.9,0,254,462,352.091,262,687,3079.291
20240526B06,募集量（TSO別）[MW],308,696,1683,978,161,1026,484,303,747,6386
20240526B06,応札量合計（電源属地別）[MW],150.3,340,129.478,0,311,488,352.091,250,747,2767.869
20240526B06,落札量合計（電源属地別）[MW],146.3,340,129.478,0,311,488,352.091,250,621,2637.869
20240526B06,応札件数（電源属地別）[件],3,2,3,0,2,3,6,6,4,29
20240526B06,落札件数（電源属地別）[件],2,2,3,0,2,3,6,6,4,28
20240526B06,最高落札価格（電源属地別）[円/kW・30分],19.51,1.2,4.46,0,0.34,0.34,0.95,2.65,6.97,19.51
20240526B06,最低落札価格（電源属地別）[円/kW・30分],3.67,1.19,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240526B06,平均落札価格（電源属地別）[円/kW・30分],8.9,1.2,1.84,0,0.34,0.34,0.72,1.05,4.02,1.98
20240526B06,最高落札価格（TSO別）[円/kW・30分],19.51,1.2,4.46,0,0.34,2.65,2.65,2.65,6.97,19.51
20240526B06,最低落札価格（TSO別）[円/kW・30分],3.67,1.19,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240526B06,平均落札価格（TSO別）[円/kW・30分],8.9,1.2,1.84,0,0.34,0.42,0.76,0.89,4.02,1.98
20240526B06,落札量合計（TSO別）[MW],146.3,340,129.478,0,258,570.17,382.921,190,621,2637.869
20240526B06,（内訳）自エリアからの落札量[MW],146.3,340,129.478,0,258,488,352.091,190,621,2524.869
20240526B07,募集量（TSO別）[MW],270,573,1373,740,124,867,350,144,552,4993
20240526B07,応札量合計（電源属地別）[MW],153.3,510,154.278,988.28,311,779.258,423.071,138,552,4009.187
20240526B07,落札量合計（電源属地別）[MW],149.3,510,154.278,546,311,616.345,376.655,138,487,3288.578
20240526B07,応札件数（電源属地別）[件],3,3,3,2,2,8,7,2,3,33
20240526B07,落札件数（電源属地別）[件],2,3,3,2,2,8,7,2,3,32
20240526B07,最高落札価格（電源属地別）[円/kW・30分],19.51,1.42,7.21,5.78,0.81,0.87,3.42,0.92,11.44,19.51
20240526B07,最低落札価格（電源属地別）[円/kW・30分],3.09,0.71,1.21,2.97,0.34,0.34,0.34,0.34,0.34,0.34
20240526B07,平均落札価格（電源属地別）[円/kW・30分],8.4,0.95,3.13,3.25,0.44,0.71,2.55,0.48,5.86,2.57
20240526B07,最高落札価格（TSO別）[円/kW・30分],19.51,1.42,7.21,5.78,0.81,3.42,3.42,0.92,11.44,19.51
20240526B07,最低落札価格（TSO別）[円/kW・30分],0.71,0.71,1.21,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240526B07,平均落札価格（TSO別）[円/kW・30分],7.57,0.96,3.13,2.81,0.57,0.88,2.43,0.48,5.86,2.57
20240526B07,落札量合計（TSO別）[MW],167.3,492,154.278,651,120,779,300,138,487,3288.578
20240526B07,（内訳）自エリアからの落札量[MW],149.3,492,154.278,546,120,585.345,300,138,487,2971.923
20240526B08,募集量（TSO別）[MW],256,513,1378,756,125,812,344,123,513,4820
20240526B08,応札量合計（電源属地別）[MW],168.3,340,110.778,994.224,311,712.258,423.071,108,513,3680.631
20240526B08,落札量合計（電源属地別）[MW],164.3,340,110.778,471,311,482.235,365.765,108,478,2831.078
20240526B08,応札件数（電源属地別）[件],3,2,2,2,2,7,7,2,3,30
20240526B08,落札件数（電源属地別）[件],2,2,2,1,2,7,7,2,3,28
20240526B08,最高落札価格（電源属地別）[円/kW・30分],19.51,0.96,1.44,4.97,0.34,0.34,1.94,1.06,11.02,19.51
20240526B08,最低落札価格（電源属地別）[円/kW・30分],3.18,0.92,0.54,4.97,0.34,0.34,0.34,0.34,0.34,0.34
20240526B08,平均落札価格（電源属地別）[円/kW・30分],7.98,0.94,1.21,4.97,0.34,0.34,1.28,0.57,5.72,2.7
20240526B08,最高落札価格（TSO別）[円/kW・30分],19.51,0.96,1.44,4.97,0.34,1.54,1.94,1.06,11.02,19.51
20240526B08,最低落札価格（TSO別）[円/kW・30分],3.18,0.92,0.54,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240526B08,平均落札価格（TSO別）[円/kW・30分],7.98,0.94,1.21,4.07,0.34,0.51,1.19,0.57,5.72,2.7
20240526B08,落札量合計（TSO別）[MW],164.3,340,110.778,585,111,662,272,108,478,2831.078
20240526B08,（内訳）自エリアからの落札量[MW],164.3,340,110.778,471,111,482.235,272,108,478,2537.313
20240527B01,募集量（TSO別）[MW],260,502,1235,715,118,732,329,112,415,4418
20240527B01,応札量合計（電源属地別）[MW],161.3,340,28.078,0,311,891.258,423.071,101,415,2670.707
20240527B01,落札量合計（電源属地別）[MW],157.3,340,28.078,0,311,319.235,365.765,101,415,2037.378
20240527B01,応札件数（電源属地別）[件],3,2,1,0,2,8,7,2,3,28
20240527B01,落札件数（電源属地別）[件],2,2,1,0,2,7,7,2,3,26
20240527B01,最高落札価格（電源属地別）[円/kW・30分],17.71,0.78,0.34,0,0.34,0.34,1.58,1.18,11.25,17.71
20240527B01,最低落札価格（電源属地別）[円/kW・30分],3.4,0.77,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240527B01,平均落札価格（電源属地別）[円/kW・30分],7.79,0.78,0.34,0,0.34,0.34,1,0.62,4.25,1.92
20240527B01,最高落札価格（TSO別）[円/kW・30分],17.71,0.78,0.34,0,0.34,1.58,1.58,1.18,11.25,17.71
20240527B01,最低落札価格（TSO別）[円/kW・30分],3.4,0.77,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240527B01,平均落札価格（TSO別）[円/kW・30分],7.79,0.78,0.34,0,0.34,0.5,0.9,0.62,4.16,1.92
20240527B01,落札量合計（TSO別）[MW],157.3,340,28.078,0,117,615,255,101,424,2037.378
20240527B01,（内訳）自エリアからの落札量[MW],157.3,340,28.078,0,117,319.235,255,101,415,1732.613
20240527B02,募集量（TSO別）[MW],269,516,1143,694,127,772,340,128,435,4424
20240527B02,応札量合計（電源属地別）[MW],160.3,340,28.078,0,311,856.687,423.071,112,344,2575.136
20240527B02,落札量合計（電源属地別）[MW],156.3,340,28.078,0,311,387.235,365.765,112,344,2044.378
20240527B02,応札件数（電源属地別）[件],3,2,1,0,2,7,7,2,3,27
20240527B02,落札件数（電源属地別）[件],2,2,1,0,2,6,7,2,3,25
20240527B02,最高落札価格（電源属地別）[円/kW・30分],17.95,0.84,0.34,0,0.71,0.34,1.99,1.17,9.85,17.95
20240527B02,最低落札価格（電源属地別）[円/kW・30分],3.32,0.68,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240527B02,平均落札価格（電源属地別）[円/kW・30分],7.84,0.76,0.34,0,0.42,0.34,1.31,0.59,4.37,1.86
20240527B02,最高落札価格（TSO別）[円/kW・30分],17.95,0.84,0.34,0,0.71,1.99,1.99,1.17,9.85,17.95
20240527B02,最低落札価格（TSO別）[円/kW・30分],3.32,0.68,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240527B02,平均落札価格（TSO別）[円/kW・30分],7.84,0.76,0.34,0,0.5,0.56,1.17,0.59,4.06,1.86
20240527B02,落札量合計（TSO別）[MW],156.3,340,28.078,0,122,660,252,112,374,2044.378
20240527B02,（内訳）自エリアからの落札量[MW],156.3,340,28.078,0,122,387.235,252,112,344,1741.613
20240527B03,募集量（TSO別）[MW],328,677,1501,1416,174,1063,540,235,767,6701
20240527B03,応札量合計（電源属地別）[MW],167.29,170,73.278,0,174,1095.687,352.091,188,388,2608.346
20240527B03,落札量合計（電源属地別）[MW],166,170,73.278,0,174,1001.325,305.675,188,388,2466.278
20240527B03,応札件数（電源属地別）[件],4,1,2,0,2,8,6,3,3,29
20240527B03,落札件数（電源属地別）[件],4,1,2,0,2,8,6,3,3,29
20240527B03,最高落札価格（電源属地別）[円/kW・30分],19.5,0.89,7.21,0,0.34,9.84,1.12,1.19,17.2,19.5
20240527B03,最低落札価格（電源属地別）[円/kW・30分],3.37,0.89,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240527B03,平均落札価格（電源属地別）[円/kW・30分],7.29,0.89,4.58,0,0.34,2.04,0.69,0.59,7.29,2.82
20240527B03,最高落札価格（TSO別）[円/kW・30分],19.5,0.89,7.21,0,0.34,9.84,9.84,1.19,17.2,19.5
20240527B03,最低落札価格（TSO別）[円/kW・30分],3.37,0.89,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240527B03,平均落札価格（TSO別）[円/kW・30分],7.29,0.89,4.58,0,0.34,1.81,1.05,0.54,7.41,2.82
20240527B03,落札量合計（TSO別）[MW],166,170,73.278,0,143,916,417,174,407,2466.278
20240527B03,（内訳）自エリアからの落札量[MW],166,170,73.278,0,143,856.096,289.771,174,388,2260.145
20240527B04,募集量（TSO別）[MW],372,664,2324,1433,215,1224,603,299,823,7957
20240527B04,応札量合計（電源属地別）[MW],43,302,768.078,0,215,737,428.959,250,145,2889.037
20240527B04,落札量合計（電源属地別）[MW],43,302,768.078,0,215,737,428.959,250,145,2889.037
20240527B04,応札件数（電源属地別）[件],1,2,4,0,2,5,7,4,1,26
20240527B04,落札件数（電源属地別）[件],1,2,4,0,2,5,7,4,1,26
20240527B04,最高落札価格（電源属地別）[円/kW・30分],1.19,0.6,4.46,0,0.34,13.08,16.7,1.93,11.89,16.7
20240527B04,最低落札価格（電源属地別）[円/kW・30分],1.19,0.58,0.97,0,0.34,0.34,0.34,0.34,11.89,0.34
20240527B04,平均落札価格（電源属地別）[円/kW・30分],1.19,0.59,3.52,0,0.34,3.99,3.48,0.72,11.89,3.23
20240527B04,最高落札価格（TSO別）[円/kW・30分],1.19,3.58,4.46,3.58,0.34,13.08,16.7,1.93,11.89,16.7
20240527B04,最低落札価格（TSO別）[円/kW・30分],1.19,0.58,0.97,3.58,0.34,0.34,0.34,0.34,0.34,0.34
20240527B04,平均落札価格（TSO別）[円/kW・30分],1.19,1.24,3.52,3.58,0.34,3.88,3.48,0.7,10.55,3.23
20240527B04,落札量合計（TSO別）[MW],43,387.078,659.7,23.3,206,765,428.959,212,164,2889.037
20240527B04,（内訳）自エリアからの落札量[MW],43,302,659.7,0,206,737,428.959,212,145,2733.659
20240527B05,募集量（TSO別）[MW],401,698,2172,1351,259,1125,549,350,825,7730
20240527B05,応札量合計（電源属地別）[MW],97.29,170,813.278,0,259,737,398.556,302,190,2967.124
20240527B05,落札量合計（電源属地別）[MW],97.29,170,813.278,0,259,737,398.556,302,190,2967.124
20240527B05,応札件数（電源属地別）[件],4,1,5,0,2,5,6,4,2,29
20240527B05,落札件数（電源属地別）[件],4,1,5,0,2,5,6,4,2,29
20240527B05,最高落札価格（電源属地別）[円/kW・30分],19.5,0.56,7.21,0,0.34,12.45,18.86,1.19,12.03,19.5
20240527B05,最低落札価格（電源属地別）[円/kW・30分],1.19,0.56,1.47,0,0.34,0.34,0.34,0.34,0.34,0.34
20240527B05,平均落札価格（電源属地別）[円/kW・30分],10.13,0.56,3.73,0,0.34,3.8,4.15,0.53,9.26,3.57
20240527B05,最高落札価格（TSO別）[円/kW・30分],19.5,0.56,7.21,4.46,0.34,12.45,18.86,1.19,12.03,19.5
20240527B05,最低落札価格（TSO別）[円/kW・30分],1.19,0.56,1.47,1.52,0.34,0.34,0.34,0.34,0.34,0.34
20240527B05,平均落札価格（TSO別）[円/kW・30分],10.13,0.56,3.72,3.77,0.34,3.47,4.57,0.49,8.45,3.57
20240527B05,落札量合計（TSO別）[MW],97.29,170,587.9,225.378,254,742.936,416.62,264,209,2967.124
20240527B05,（内訳）自エリアからの落札量[MW],97.29,170,587.9,0,254,711,390.62,264,190,2664.81
20240527B06,募集量（TSO別）[MW],308,696,1628,978,161,1026,484,303,747,6331
20240527B06,応札量合計（電源属地別）[MW],150.3,420,129.478,0,161,737,291.283,250,145,2284.061
20240527B06,落札量合計（電源属地別）[MW],146.3,420,129.478,0,161,737,291.283,250,145,2280.061
20240527B06,応札件数（電源属地別）[件],3,2,3,0,2,5,4,3,1,23
20240527B06,落札件数（電源属地別）[件],2,2,3,0,2,5,4,3,1,22
20240527B06,最高落札価格（電源属地別）[円/kW・30分],19.51,2.9,4.46,0,0.34,9.06,2.89,2.71,6.7,19.51
20240527B06,最低落札価格（電源属地別）[円/kW・30分],3.05,1.65,2.26,0,0.34,0.34,0.36,0.34,6.7,0.34
20240527B06,平均落札価格（電源属地別）[円/kW・30分],8.48,2.16,3.06,0,0.34,2.88,2.25,0.72,6.7,2.86
20240527B06,最高落札価格（TSO別）[円/kW・30分],19.51,2.9,4.46,0,0.34,9.06,9.06,2.71,7.37,19.51
20240527B06,最低落札価格（TSO別）[円/kW・30分],3.05,1.65,2.26,0,0.34,0.34,0.34,0.34,6.7,0.34
20240527B06,平均落札価格（TSO別）[円/kW・30分],8.48,2.16,3.06,0,0.34,2.03,3.36,0.76,6.78,2.86
20240527B06,落札量合計（TSO別）[MW],146.3,420,129.478,0,154,675,382.921,208.362,164,2280.061
20240527B06,（内訳）自エリアからの落札量[MW],146.3,420,129.478,0,154,649,291.283,208.362,145,2143.423
20240527B07,募集量（TSO別）[MW],270,573,1373,740,124,867,350,144,552,4993
20240527B07,応札量合計（電源属地別）[MW],153.3,420,154.278,0,311,1028.258,423.071,138,145,2772.907
20240527B07,落札量合計（電源属地別）[MW],149.3,420,154.278,0,311,935.345,376.655,138,145,2629.578
20240527B07,応札件数（電源属地別）[件],3,2,3,0,2,10,7,2,1,30
20240527B07,落札件数（電源属地別）[件],2,2,3,0,2,9,7,2,1,28
20240527B07,最高落札価格（電源属地別）[円/kW・30分],19.51,2.9,7.21,0,2.43,5.63,4.29,0.36,1.47,19.51
20240527B07,最低落札価格（電源属地別）[円/kW・30分],2.45,2.03,2.19,0,0.34,0.34,0.76,0.34,1.47,0.34
20240527B07,平均落札価格（電源属地別）[円/kW・30分],7.97,2.38,3.65,0,0.78,2.63,3.37,0.34,1.47,2.66
20240527B07,最高落札価格（TSO別）[円/kW・30分],19.51,2.9,7.21,5.63,2.43,5.63,4.29,0.36,5.63,19.51
20240527B07,最低落札価格（TSO別）[円/kW・30分],2.45,2.03,2.19,0.34,0.34,0.34,0.76,0.34,1.47,0.34
20240527B07,平均落札価格（TSO別）[円/kW・30分],7.97,2.38,3.65,2.04,1.37,2.44,3.23,0.34,1.95,2.66
20240527B07,落札量合計（TSO別）[MW],149.3,420,154.278,405,120,779,300,138,164,2629.578
20240527B07,（内訳）自エリアからの落札量[MW],149.3,420,154.278,0,120,620.87,300,138,145,2047.448
20240527B08,募集量（TSO別）[MW],256,513,1378,756,125,812,344,123,513,4820
20240527B08,応札量合計（電源属地別）[MW],164.3,420,110.778,0,125,891.258,423.071,108,145,2387.407
20240527B08,落札量合計（電源属地別）[MW],164.3,420,110.778,0,125,576.345,376.655,108,145,2026.078
20240527B08,応札件数（電源属地別）[件],2,2,2,0,2,8,7,4,1,28
20240527B08,落札件数（電源属地別）[件],2,2,2,0,2,7,7,4,1,27
20240527B08,最高落札価格（電源属地別）[円/kW・30分],18.59,3.28,1.66,0,0.67,0.64,2.36,1.37,4.01,18.59
20240527B08,最低落札価格（電源属地別）[円/kW・30分],3.01,1.47,0.56,0,0.34,0.36,0.34,0.34,4.01,0.34
20240527B08,平均落札価格（電源属地別）[円/kW・30分],7.59,2.55,1.38,0,0.51,0.54,1.62,0.66,4.01,2.03
20240527B08,最高落札価格（TSO別）[円/kW・30分],18.59,3.28,1.66,0.67,0.67,1.95,2.36,1.37,4.01,18.59
20240527B08,最低落札価格（TSO別）[円/kW・30分],1.47,1.47,0.56,0.34,0.34,0.34,0.34,0.34,0.63,0.34
20240527B08,平均落札価格（TSO別）[円/kW・30分],6.23,2.68,1.38,0.36,0.56,0.73,1.55,0.66,3.62,2.03
20240527B08,落札量合計（TSO別）[MW],211.3,373,110.778,32,93,662,272,108,164,2026.078
20240527B08,（内訳）自エリアからの落札量[MW],164.3,373,110.778,0,93,557.345,272,108,145,1823.423
20240528B01,募集量（TSO別）[MW],260,502,1235,715,118,732,329,112,415,4418
20240528B01,応札量合計（電源属地別）[MW],161.3,420,28.078,0,311,891.258,423.071,101,415,2750.707
20240528B01,落札量合計（電源属地別）[MW],157.3,420,28.078,0,311,319.235,365.765,101,415,2117.378
20240528B01,応札件数（電源属地別）[件],3,2,1,0,2,8,7,4,3,30
20240528B01,落札件数（電源属地別）[件],3,2,1,0,2,7,7,4,3,29
20240528B01,最高落札価格（電源属地別）[円/kW・30分],16.8,3.75,0.34,0,0.34,0.34,1.71,3.64,11.25,16.8
20240528B01,最低落札価格（電源属地別）[円/kW・30分],3.4,1.05,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240528B01,平均落札価格（電源属地別）[円/kW・30分],7.59,2.66,0.34,0,0.34,0.34,1.09,1.27,4.25,2.28
20240528B01,最高落札価格（TSO別）[円/kW・30分],16.8,3.75,0.34,0,0.34,1.71,1.71,3.64,11.25,16.8
20240528B01,最低落札価格（TSO別）[円/kW・30分],3.4,1.05,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240528B01,平均落札価格（TSO別）[円/kW・30分],7.59,2.66,0.34,0,0.34,0.52,0.97,1.27,4.16,2.28
20240528B01,落札量合計（TSO別）[MW],157.3,420,28.078,0,117,615,255,101,424,2117.378
20240528B01,（内訳）自エリアからの落札量[MW],157.3,420,28.078,0,117,319.235,255,101,415,1812.613
20240528B02,募集量（TSO別）[MW],269,516,1143,694,127,772,340,128,435,4424
20240528B02,応札量合計（電源属地別）[MW],160.3,420,28.078,0,311,891.258,423.071,112,344,2689.707
20240528B02,落札量合計（電源属地別）[MW],156.3,420,28.078,0,311,387.235,365.765,112,344,2124.378
20240528B02,応札件数（電源属地別）[件],3,2,1,0,2,8,7,4,3,30
20240528B02,落札件数（電源属地別）[件],3,2,1,0,2,7,7,4,3,29
20240528B02,最高落札価格（電源属地別）[円/kW・30分],16.64,3.62,0.34,0,0.71,0.34,2.06,2.42,9.85,16.64
20240528B02,最低落札価格（電源属地別）[円/kW・30分],3.32,1.16,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240528B02,平均落札価格（電源属地別）[円/kW・30分],7.52,2.62,0.34,0,0.42,0.34,1.38,0.85,4.37,2.19
20240528B02,最高落札価格（TSO別）[円/kW・30分],16.64,3.62,0.34,0,0.71,2.06,2.06,2.42,9.85,16.64
20240528B02,最低落札価格（TSO別）[円/kW・30分],3.32,1.16,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240528B02,平均落札価格（TSO別）[円/kW・30分],7.52,2.62,0.34,0,0.5,0.58,1.23,0.85,4.06,2.19
20240528B02,落札量合計（TSO別）[MW],156.3,420,28.078,0,122,660,252,112,374,2124.378
20240528B02,（内訳）自エリアからの落札量[MW],156.3,420,28.078,0,122,387.235,252,112,344,1821.613
20240528B03,募集量（TSO別）[MW],328,677,1501,1416,174,1063,540,235,767,6701
20240528B03,応札量合計（電源属地別）[MW],167.29,420,73.278,0,311,1095.9,280.556,188,388,2924.024
20240528B03,落札量合計（電源属地別）[MW],166,420,73.278,0,311,916.9,248.1,188,388,2711.278
20240528B03,応札件数（電源属地別）[件],4,2,2,0,2,10,5,5,3,33
20240528B03,落札件数（電源属地別）[件],4,2,2,0,2,9,5,5,3,32
20240528B03,最高落札価格（電源属地別）[円/kW・30分],19.5,3.99,7.21,0,0.34,0.34,0.96,7.83,17.2,19.5
20240528B03,最低落札価格（電源属地別）[円/kW・30分],3.37,0.98,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240528B03,平均落札価格（電源属地別）[円/kW・30分],7.66,2.77,4.58,0,0.34,0.34,0.62,1.71,7.29,2.4
20240528B03,最高落札価格（TSO別）[円/kW・30分],19.5,3.99,7.21,0,0.34,1.38,0.96,7.83,17.2,19.5
20240528B03,最低落札価格（TSO別）[円/kW・30分],3.37,0.98,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240528B03,平均落札価格（TSO別）[円/kW・30分],7.66,2.77,4.58,0,0.34,0.36,0.51,1.75,6.97,2.4
20240528B03,落札量合計（TSO別）[MW],166,420,73.278,0,143,916,417,169,407,2711.278
20240528B03,（内訳）自エリアからの落札量[MW],166,420,73.278,0,143,854.226,232.196,169,388,2445.7
20240528B04,募集量（TSO別）[MW],372,664,2269,1433,215,1224,603,299,823,7902
20240528B04,応札量合計（電源属地別）[MW],43,420,768.078,0,215,737,327.02,250,145,2905.098
20240528B04,落札量合計（電源属地別）[MW],43,420,768.078,0,215,737,327.02,250,145,2905.098
20240528B04,応札件数（電源属地別）[件],1,2,4,0,2,5,5,7,1,27
20240528B04,落札件数（電源属地別）[件],1,2,4,0,2,5,5,7,1,27
20240528B04,最高落札価格（電源属地別）[円/kW・30分],1.19,3.34,4.46,0,0.34,15.58,18.41,13.25,11.89,18.41
20240528B04,最低落札価格（電源属地別）[円/kW・30分],1.19,0.71,0.93,0,0.34,0.34,0.34,0.34,11.89,0.34
20240528B04,平均落札価格（電源属地別）[円/kW・30分],1.19,2.28,3.5,0,0.34,4.7,4.59,2.48,11.89,3.81
20240528B04,最高落札価格（TSO別）[円/kW・30分],1.19,3.34,4.46,4.46,0.34,15.58,18.41,13.25,12.69,18.41
20240528B04,最低落札価格（TSO別）[円/kW・30分],1.19,0.71,0.93,3.58,0.34,0.34,0.34,0.34,1.76,0.34
20240528B04,平均落札価格（TSO別）[円/kW・30分],1.19,2.27,3.45,3.83,0.34,4.65,4.6,1.95,11.12,3.81
20240528B04,落札量合計（TSO別）[MW],43,421.078,659.7,107.3,206,746,353.02,205,164,2905.098
20240528B04,（内訳）自エリアからの落札量[MW],43,420,659.7,0,206,737,327.02,205,145,2742.72
20240528B05,募集量（TSO別）[MW],401,698,2172,1351,259,1125,549,350,825,7730
20240528B05,応札量合計（電源属地別）[MW],97.29,420,813.278,0,259,737,264.693,302,190,3083.261
20240528B05,落札量合計（電源属地別）[MW],97.29,420,813.278,0,259,737,264.693,302,190,3083.261
20240528B05,応札件数（電源属地別）[件],4,2,5,0,2,5,4,5,2,29
20240528B05,落札件数（電源属地別）[件],4,2,5,0,2,5,4,5,2,29
20240528B05,最高落札価格（電源属地別）[円/kW・30分],19.5,2.81,7.21,0,0.34,15.64,0.34,14.25,12.03,19.5
20240528B05,最低落札価格（電源属地別）[円/kW・30分],1.19,0.69,1.38,0,0.34,0.34,0.34,0.34,0.34,0.34
20240528B05,平均落札価格（電源属地別）[円/kW・30分],9.31,1.95,3.73,0,0.34,4.72,0.34,1.98,9.26,3.49
20240528B05,最高落札価格（TSO別）[円/kW・30分],19.5,2.81,7.21,4.46,0.34,15.64,12.38,14.25,12.03,19.5
20240528B05,最低落札価格（TSO別）[円/kW・30分],1.19,0.69,1.38,3.58,0.34,0.34,0.34,0.34,0.34,0.34
20240528B05,平均落札価格（TSO別）[円/kW・30分],9.31,1.95,3.46,4.43,0.34,4.44,1.25,2.3,8.45,3.49
20240528B05,落札量合計（TSO別）[MW],97.29,420,587.9,225.378,254,719.075,332.618,238,209,3083.261
20240528B05,（内訳）自エリアからの落札量[MW],97.29,420,587.9,0,254,714.075,264.693,238,190,2765.958
20240528B06,募集量（TSO別）[MW],308,696,1628,978,161,1026,484,303,747,6331
20240528B06,応札量合計（電源属地別）[MW],150.3,420,129.478,0,161,737,264.693,250,145,2257.471
20240528B06,落札量合計（電源属地別）[MW],146.3,420,129.478,0,161,737,264.693,250,145,2253.471
20240528B06,応札件数（電源属地別）[件],3,2,3,0,2,5,4,5,1,25
20240528B06,落札件数（電源属地別）[件],2,2,3,0,2,5,4,5,1,24
20240528B06,最高落札価格（電源属地別）[円/kW・30分],19.51,3.92,4.46,0,0.34,12.74,1.72,6.43,6.7,19.51
20240528B06,最低落札価格（電源属地別）[円/kW・30分],3.05,0.52,2.97,0,0.34,0.34,0.34,0.34,6.7,0.34
20240528B06,平均落札価格（電源属地別）[円/kW・30分],8.48,1.9,3.25,0,0.34,3.89,1.23,1.33,6.7,3.11
20240528B06,最高落札価格（TSO別）[円/kW・30分],19.51,3.92,4.46,0,0.34,12.74,12.74,6.43,6.7,19.51
20240528B06,最低落札価格（TSO別）[円/kW・30分],3.05,0.52,2.97,0,0.34,0.34,0.34,0.34,0.34,0.34
20240528B06,平均落札価格（TSO別）[円/kW・30分],8.48,1.9,3.25,0,0.34,2.75,3.86,1.42,5.96,3.11
20240528B06,落札量合計（TSO別）[MW],146.3,420,129.478,0,154,679.075,348.618,212,164,2253.471
20240528B06,（内訳）自エリアからの落札量[MW],146.3,420,129.478,0,154,653.075,264.693,212,145,2124.546
20240528B07,募集量（TSO別）[MW],270,573,1318,740,124,867,350,144,552,4938
20240528B07,応札量合計（電源属地別）[MW],153.3,420,154.278,0,125,1047.322,411.576,138,145,2594.476
20240528B07,落札量合計（電源属地別）[MW],149.3,420,154.278,0,125,1047.322,411.576,138,145,2590.476
20240528B07,応札件数（電源属地別）[件],3,2,3,0,2,9,7,4,1,31
20240528B07,落札件数（電源属地別）[件],2,2,3,0,2,9,7,4,1,30
20240528B07,最高落札価格（電源属地別）[円/kW・30分],19.51,3.93,7.21,0,2.43,6.11,4.12,1.5,1.47,19.51
20240528B07,最低落札価格（電源属地別）[円/kW・30分],2.45,0.73,2.26,0,0.34,1.47,0.62,0.34,1.47,0.34
20240528B07,平均落札価格（電源属地別）[円/kW・30分],7.97,2.03,3.83,0,1.43,2.64,3.14,0.49,1.47,2.76
20240528B07,最高落札価格（TSO別）[円/kW・30分],19.51,3.93,7.21,6.11,2.43,6.11,4.12,1.5,6.11,19.51
20240528B07,最低落札価格（TSO別）[円/kW・30分],2.45,0.73,2.26,0.34,0.34,1.47,0.62,0.34,1.47,0.34
20240528B07,平均落札価格（TSO別）[円/kW・30分],7.97,2.03,3.83,3.06,1.47,2.43,3.1,0.49,2.01,2.76
20240528B07,落札量合計（TSO別）[MW],149.3,420,154.278,365.898,120,779,300,138,164,2590.476
20240528B07,（内訳）自エリアからの落札量[MW],149.3,420,154.278,0,120,779,300,138,145,2205.578
20240528B08,募集量（TSO別）[MW],256,513,1378,756,125,812,344,123,513,4820
20240528B08,応札量合計（電源属地別）[MW],164.3,420,110.778,0,125,1011.9,336.228,108,145,2421.206
20240528B08,落札量合計（電源属地別）[MW],164.3,420,110.778,0,125,676.576,276.424,108,145,2026.078
20240528B08,応札件数（電源属地別）[件],2,2,2,0,2,9,5,4,1,27
20240528B08,落札件数（電源属地別）[件],2,2,2,0,2,8,5,4,1,26
20240528B08,最高落札価格（電源属地別）[円/kW・30分],17.7,3.08,1.67,0,0.67,0.56,2.27,1.15,4.01,17.7
20240528B08,最低落札価格（電源属地別）[円/kW・30分],3.01,1.64,0.74,0,0.34,0.34,0.34,0.34,4.01,0.34
20240528B08,平均落札価格（電源属地別）[円/kW・30分],7.33,2.5,1.43,0,0.51,0.48,1.53,0.63,4.01,1.91
