H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202407,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240726B02,最高落札価格（電源属地別）[円/kW・30分],7.21,4.5,0,0,0.68,0.34,2.26,1.21,19.5,19.5
20240726B02,最低落札価格（電源属地別）[円/kW・30分],5.62,0.99,0,0,0.42,0.34,0.34,0.34,0.34,0.34
20240726B02,平均落札価格（電源属地別）[円/kW・30分],5.99,3.02,0,0,0.5,0.34,1.47,0.84,6.11,2.84
20240726B02,最高落札価格（TSO別）[円/kW・30分],7.21,4.5,0,0,0.68,2.26,2.26,1.21,19.5,19.5
20240726B02,最低落札価格（TSO別）[円/kW・30分],5.62,0.99,0,0,0.42,0.34,0.34,0.34,0.34,0.34
20240726B02,平均落札価格（TSO別）[円/kW・30分],5.99,3.02,0,0,0.51,0.59,1.34,0.83,6.11,2.84
20240726B02,落札量合計（TSO別）[MW],214.99,550,0,0,119,639,250,90,456.99,2319.98
20240726B02,（内訳）自エリアからの落札量[MW],214.99,550,0,0,119,515.784,250,90,456.99,2196.764
20240726B03,募集量（TSO別）[MW],212,659,1688,528,187,1041,498,208,762,5783
20240726B03,応札量合計（電源属地別）[MW],257.04,550,80.4,0,187,833.9,427.541,172,762,3269.881
20240726B03,落札量合計（電源属地別）[MW],239.05,550,80.4,0,187,833.9,389.1,172,699,3150.45
20240726B03,応札件数（電源属地別）[件],5,3,1,0,2,5,6,8,5,35
20240726B03,落札件数（電源属地別）[件],4,3,1,0,2,5,6,8,5,34
20240726B03,最高落札価格（電源属地別）[円/kW・30分],19.5,4.62,5.92,0,1.24,8.32,2.25,4.12,9.82,19.5
20240726B03,最低落札価格（電源属地別）[円/kW・30分],2.33,0.94,5.92,0,0.97,0.34,0.44,0.34,0.47,0.34
20240726B03,平均落札価格（電源属地別）[円/kW・30分],5.77,2.93,5.92,0,1.03,2.43,1.45,0.95,5.94,3.35
20240726B03,最高落札価格（TSO別）[円/kW・30分],19.5,4.62,5.92,0,1.24,8.32,2.25,4.12,9.82,19.5
20240726B03,最低落札価格（TSO別）[円/kW・30分],2.33,0.94,5.92,0,0.97,0.34,0.44,0.34,0.47,0.34
20240726B03,平均落札価格（TSO別）[円/kW・30分],5.77,2.93,5.92,0,1.04,2.4,1.41,0.96,5.94,3.35
20240726B03,落札量合計（TSO別）[MW],239.05,550,80.4,0,155,849,423,155,699,3150.45
20240726B03,（内訳）自エリアからの落札量[MW],239.05,550,80.4,0,155,833.9,389.1,155,699,3101.45
20240726B04,募集量（TSO別）[MW],282,711,2156,758,221,1248,467,296,982,7121
20240726B04,応札量合計（電源属地別）[MW],261.9,550,657.1,0,302,833.9,427.541,255,1263.99,4551.431
20240726B04,落札量合計（電源属地別）[MW],249,550,657.1,0,302,833.9,401,255,898.99,4146.99
20240726B04,応札件数（電源属地別）[件],4,3,2,0,2,5,6,8,9,39
20240726B04,落札件数（電源属地別）[件],3,3,2,0,2,5,6,8,6,35
20240726B04,最高落札価格（電源属地別）[円/kW・30分],19.49,4.8,2.53,0,3.85,4.89,3.33,1.74,19.5,19.5
20240726B04,最低落札価格（電源属地別）[円/kW・30分],1.96,1.04,1.84,0,3.59,0.34,0.89,0.34,1.05,0.34
20240726B04,平均落札価格（電源属地別）[円/kW・30分],6.44,2.75,2.45,0,3.69,2.2,2.37,0.68,1.7,2.49
20240726B04,最高落札価格（TSO別）[円/kW・30分],19.49,4.8,2.53,0,3.85,4.89,3.33,1.74,19.5,19.5
20240726B04,最低落札価格（TSO別）[円/kW・30分],1.96,1.04,1.84,0,3.59,0.34,0.57,0.34,1.05,0.34
20240726B04,平均落札価格（TSO別）[円/kW・30分],6.44,2.71,2.43,0,3.73,2.33,2.33,0.69,1.7,2.49
20240726B04,落札量合計（TSO別）[MW],249,675.2,531.9,0,216,919.9,417,246,891.99,4146.99
20240726B04,（内訳）自エリアからの落札量[MW],249,550,531.9,0,216,833.9,401,246,891.99,3919.79
20240726B05,募集量（TSO別）[MW],271,873,2011,647,192,1134,527,327,1088,7070
20240726B05,応札量合計（電源属地別）[MW],258.9,550,689.3,0,302,593.9,356.006,280,937,3967.106
20240726B05,落札量合計（電源属地別）[MW],237,550,689.3,0,302,593.9,356.006,280,937,3945.206
20240726B05,応札件数（電源属地別）[件],4,3,4,0,2,3,5,8,6,35
20240726B05,落札件数（電源属地別）[件],4,3,4,0,2,3,5,8,6,35
20240726B05,最高落札価格（電源属地別）[円/kW・30分],19.5,4.61,5.92,0,4.27,2.39,4.64,2.71,3.94,19.5
20240726B05,最低落札価格（電源属地別）[円/kW・30分],2.38,1.02,2.25,0,4,0.34,2.25,0.34,1.27,0.34
20240726B05,平均落札価格（電源属地別）[円/kW・30分],4.63,2.65,2.89,0,4.11,1.49,3.66,0.85,2.34,2.64
20240726B05,最高落札価格（TSO別）[円/kW・30分],19.5,4.61,5.92,0,4.27,4.27,4.64,2.71,3.94,19.5
20240726B05,最低落札価格（TSO別）[円/kW・30分],2.38,1.02,2.25,0,4,0.34,0.38,0.34,1.27,0.34
20240726B05,平均落札価格（TSO別）[円/kW・30分],4.63,2.64,2.94,0,4.11,1.96,3.46,0.88,2.31,2.64
20240726B05,落札量合計（TSO別）[MW],237,624,615.3,0,170,725.9,400.665,255.341,917,3945.206
20240726B05,（内訳）自エリアからの落札量[MW],237,550,615.3,0,170,593.9,356.006,255.341,917,3694.547
20240726B06,募集量（TSO別）[MW],223,803,1963,464,169,1068,484,342,895,6411
20240726B06,応札量合計（電源属地別）[MW],263.89,450,292,137,302,498,644.574,301,127,3015.464
20240726B06,落札量合計（電源属地別）[MW],210,450,292,137,302,498,625.791,301,127,2942.791
20240726B06,応札件数（電源属地別）[件],5,3,2,1,2,3,11,8,3,38
20240726B06,落札件数（電源属地別）[件],2,3,2,1,2,3,11,8,3,35
20240726B06,最高落札価格（電源属地別）[円/kW・30分],5.51,4.35,3.5,4.83,7.22,5.88,7.5,6.49,4.21,7.5
20240726B06,最低落札価格（電源属地別）[円/kW・30分],0.36,3.94,2.53,4.83,6.96,5.88,5.05,0.34,0.67,0.34
20240726B06,平均落札価格（電源属地別）[円/kW・30分],2.32,4.21,2.78,4.83,7.06,5.88,6.27,2.04,1.54,4.64
20240726B06,最高落札価格（TSO別）[円/kW・30分],5.51,4.35,3.5,4.83,7.22,7.22,7.5,6.49,7.07,7.5
20240726B06,最低落札価格（TSO別）[円/kW・30分],0.36,3.94,2.53,4.83,6.96,5.88,5.05,0.34,0.34,0.34
20240726B06,平均落札価格（TSO別）[円/kW・30分],2.32,4.21,2.78,4.83,7.08,6.16,6.41,2.57,3.61,4.64
20240726B06,落札量合計（TSO別）[MW],210,450,292,137,156,612.4,440.286,229.105,416,2942.791
20240726B06,（内訳）自エリアからの落札量[MW],210,450,292,137,156,466.4,440.286,229.105,127,2507.791
20240726B07,募集量（TSO別）[MW],234,593,1749,434,139,910,354,201,704,5318
20240726B07,応札量合計（電源属地別）[MW],259.9,450,243.5,0,302,828,716.109,190,128.99,3118.499
20240726B07,落札量合計（電源属地別）[MW],212.05,450,243.5,0,302,806.822,527.178,190,128.99,2860.54
20240726B07,応札件数（電源属地別）[件],4,3,2,0,2,4,12,7,4,38
20240726B07,落札件数（電源属地別）[件],3,3,2,0,2,4,10,7,4,35
20240726B07,最高落札価格（電源属地別）[円/kW・30分],19.5,5,6.49,0,6.1,5.06,7.28,10.22,19.5,19.5
20240726B07,最低落札価格（電源属地別）[円/kW・30分],0.34,3.74,3.66,0,5.84,0.34,4.83,0.34,1.06,0.34
20240726B07,平均落札価格（電源属地別）[円/kW・30分],2.48,4.58,5.62,0,5.94,3.13,5.37,2.75,1.94,4.15
20240726B07,最高落札価格（TSO別）[円/kW・30分],19.5,5,6.49,0,6.1,6.1,7.28,10.22,19.5,19.5
20240726B07,最低落札価格（TSO別）[円/kW・30分],0.34,3.74,3.66,0,5.84,0.34,0.34,0.34,1.06,0.34
20240726B07,平均落札価格（TSO別）[円/kW・30分],2.48,4.58,5.62,0,5.98,3.21,5.37,3.02,4.46,4.15
20240726B07,落札量合計（TSO別）[MW],212.05,450,243.5,0,131,828,318,171,506.99,2860.54
20240726B07,（内訳）自エリアからの落札量[MW],212.05,450,243.5,0,131,806.822,299,171,128.99,2442.362
20240726B08,募集量（TSO別）[MW],214,546,1602,445,141,868,352,157,650,4975
20240726B08,応札量合計（電源属地別）[MW],265.89,550,74.9,0,302,947,562.373,137,128.99,2968.153
20240726B08,落札量合計（電源属地別）[MW],230,550,74.9,0,302,707,459,137,128.99,2588.89
20240726B08,応札件数（電源属地別）[件],5,3,1,0,2,6,10,8,4,39
20240726B08,落札件数（電源属地別）[件],3,3,1,0,2,4,9,8,4,34
20240726B08,最高落札価格（電源属地別）[円/kW・30分],6.4,3.18,1.84,0,2.15,0.81,3.55,16.28,19.5,19.5
20240726B08,最低落札価格（電源属地別）[円/kW・30分],0.62,1.04,1.84,0,1.89,0.34,1.3,0.34,0.45,0.34
20240726B08,平均落札価格（電源属地別）[円/kW・30分],2.84,2.15,1.84,0,1.99,0.67,2.17,1.17,5.92,1.92
20240726B08,最高落札価格（TSO別）[円/kW・30分],6.4,3.18,1.84,0,2.15,1.89,3.55,16.28,19.5,19.5
20240726B08,最低落札価格（TSO別）[円/kW・30分],0.62,1.04,1.84,0,1.89,0.34,0.48,0.34,0.45,0.34
20240726B08,平均落札価格（TSO別）[円/kW・30分],2.84,2.15,1.84,0,1.99,0.82,1.79,1.28,3.04,1.92
20240726B08,落札量合計（TSO別）[MW],230,550,74.9,0,132,707,291,118,485.99,2588.89
20240726B08,（内訳）自エリアからの落札量[MW],230,550,74.9,0,132,607.475,272,118,128.99,2113.365
20240727B01,募集量（TSO別）[MW],164,462,1379,410,127,744,332,115,515,4248
20240727B01,応札量合計（電源属地別）[MW],266.19,550,382.451,0,127,821.9,427.541,100,515,3190.082
20240727B01,落札量合計（電源属地別）[MW],212.8,550,382.451,0,127,478.784,354.216,100,455,2660.251
20240727B01,応札件数（電源属地別）[件],5,3,5,0,2,5,6,6,3,35
20240727B01,落札件数（電源属地別）[件],3,3,5,0,2,3,6,6,3,31
20240727B01,最高落札価格（電源属地別）[円/kW・30分],19.5,4.69,0.34,0,0.34,4.65,1.31,1.11,7.49,19.5
20240727B01,最低落札価格（電源属地別）[円/kW・30分],0.66,1.03,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240727B01,平均落札価格（電源属地別）[円/kW・30分],3.06,2.69,0.34,0,0.34,2.7,0.83,0.77,6.73,2.64
20240727B01,最高落札価格（TSO別）[円/kW・30分],19.5,4.69,0.34,0,0.34,4.65,1.31,1.11,7.49,19.5
20240727B01,最低落札価格（TSO別）[円/kW・30分],0.66,1.03,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240727B01,平均落札価格（TSO別）[円/kW・30分],3.06,2.69,0.34,0,0.34,2.34,0.8,0.71,6.73,2.64
20240727B01,落札量合計（TSO別）[MW],212.8,550,382.451,0,123,598,253,86,455,2660.251
20240727B01,（内訳）自エリアからの落札量[MW],212.8,550,382.451,0,123,478.784,253,86,455,2541.035
20240727B02,募集量（TSO別）[MW],187,512,1314,419,123,736,338,113,469,4211
20240727B02,応札量合計（電源属地別）[MW],268.19,550,382.451,0,123,821.9,427.541,96,470.99,3140.072
20240727B02,落札量合計（電源属地別）[MW],233.79,550,382.451,0,123,521.784,354.216,96,456.99,2718.231
20240727B02,応札件数（電源属地別）[件],5,3,5,0,2,5,6,5,4,35
20240727B02,落札件数（電源属地別）[件],5,3,5,0,2,3,6,5,4,33
20240727B02,最高落札価格（電源属地別）[円/kW・30分],19.5,4.79,0.34,0,0.34,4.54,1.15,1.16,19.5,19.5
20240727B02,最低落札価格（電源属地別）[円/kW・30分],0.51,1.07,0.34,0,0.34,0.34,0.34,0.35,0.34,0.34
20240727B02,平均落札価格（電源属地別）[円/kW・30分],3.05,2.76,0.34,0,0.34,2.45,0.72,0.77,6.88,2.63
20240727B02,最高落札価格（TSO別）[円/kW・30分],19.5,4.79,0.34,0,0.34,4.54,1.15,1.16,19.5,19.5
20240727B02,最低落札価格（TSO別）[円/kW・30分],0.51,0.34,0.34,0,0.34,0.34,0.34,0.35,0.34,0.34
20240727B02,平均落札価格（TSO別）[円/kW・30分],3.05,2.64,0.34,0,0.34,2.14,0.71,0.73,6.88,2.63
20240727B02,落札量合計（TSO別）[MW],233.79,579,353.451,0,119,639,250,87,456.99,2718.231
20240727B02,（内訳）自エリアからの落札量[MW],233.79,550,353.451,0,119,521.784,250,87,456.99,2572.015
20240727B03,募集量（TSO別）[MW],212,659,1688,528,187,1041,498,208,762,5783
20240727B03,応札量合計（電源属地別）[MW],257.79,550,885.276,0,187,821.9,427.541,172,763.99,4065.497
20240727B03,落札量合計（電源属地別）[MW],239,550,885.276,0,187,821.9,403.1,172,700.99,3959.266
20240727B03,応札件数（電源属地別）[件],5,3,8,0,2,5,6,7,6,42
20240727B03,落札件数（電源属地別）[件],5,3,8,0,2,5,6,7,6,42
20240727B03,最高落札価格（電源属地別）[円/kW・30分],6.41,5.82,2.55,0,0.34,13.05,0.59,1.44,19.5,19.5
20240727B03,最低落札価格（電源属地別）[円/kW・30分],2.44,1.42,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240727B03,平均落札価格（電源属地別）[円/kW・30分],5.41,3.42,1.62,0,0.34,5.13,0.44,0.94,8.31,3.8
20240727B03,最高落札価格（TSO別）[円/kW・30分],6.41,5.82,2.55,0,0.34,13.05,1.41,1.44,19.5,19.5
20240727B03,最低落札価格（TSO別）[円/kW・30分],2.44,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240727B03,平均落札価格（TSO別）[円/kW・30分],5.41,3.13,1.67,0,0.34,4.98,0.47,0.89,8.31,3.8
20240727B03,落札量合計（TSO別）[MW],239,631,804.276,0,155,849,423,157,700.99,3959.266
20240727B03,（内訳）自エリアからの落札量[MW],239,550,804.276,0,155,821.9,403.1,157,700.99,3831.266
20240727B04,募集量（TSO別）[MW],282,711,2231,758,221,1248,467,296,982,7196
20240727B04,応札量合計（電源属地別）[MW],256.4,550,1197.282,0,221,821.9,427.541,255,982,4711.123
20240727B04,落札量合計（電源属地別）[MW],256.4,550,1197.282,0,221,821.9,399,255,890,4590.582
20240727B04,応札件数（電源属地別）[件],3,3,8,0,2,5,6,7,6,40
20240727B04,落札件数（電源属地別）[件],3,3,8,0,2,5,6,7,6,40
20240727B04,最高落札価格（電源属地別）[円/kW・30分],19.49,5.94,2.55,0,0.34,15.86,0.98,7.24,18.47,19.49
20240727B04,最低落札価格（電源属地別）[円/kW・30分],2.05,1.47,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240727B04,平均落札価格（電源属地別）[円/kW・30分],6.84,3.5,1.83,0,0.34,5.93,0.6,1.58,8.83,4.21
20240727B04,最高落札価格（TSO別）[円/kW・30分],19.49,5.94,2.55,0,0.34,15.86,1.73,7.24,18.47,19.49
20240727B04,最低落札価格（TSO別）[円/kW・30分],2.05,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240727B04,平均落札価格（TSO別）[円/kW・30分],6.84,3.2,1.69,0,0.34,5.9,0.65,1.57,8.83,4.21
20240727B04,落札量合計（TSO別）[MW],256.4,772,975.282,0,216,826.9,417,237,890,4590.582
20240727B04,（内訳）自エリアからの落札量[MW],256.4,550,975.282,0,216,821.9,399,237,890,4345.582
20240727B05,募集量（TSO別）[MW],271,873,2057,647,192,1134,527,327,1088,7116
20240727B05,応札量合計（電源属地別）[MW],253.4,550,1091.83,0,192,821.9,427.541,280,1088,4704.671
20240727B05,落札量合計（電源属地別）[MW],253.4,550,1091.83,0,192,821.9,401.185,280,997,4587.315
20240727B05,応札件数（電源属地別）[件],3,3,8,0,2,5,6,7,6,40
20240727B05,落札件数（電源属地別）[件],3,3,8,0,2,5,6,7,6,40
20240727B05,最高落札価格（電源属地別）[円/kW・30分],19.49,6.08,2.55,0,0.34,13.3,0.93,2.68,16.56,19.49
20240727B05,最低落札価格（電源属地別）[円/kW・30分],1.96,1.51,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240727B05,平均落札価格（電源属地別）[円/kW・30分],7.35,3.59,1.76,0,0.34,5.76,0.59,0.87,7.11,3.95
20240727B05,最高落札価格（TSO別）[円/kW・30分],19.49,6.08,2.55,0,0.34,13.3,1.45,2.68,16.56,19.49
20240727B05,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240727B05,平均落札価格（TSO別）[円/kW・30分],7.35,2.59,2.16,0,0.34,5.62,0.58,0.91,7.11,3.95
20240727B05,落札量合計（TSO別）[MW],253.4,810,831.83,0,170,843.9,422,259.185,997,4587.315
20240727B05,（内訳）自エリアからの落札量[MW],253.4,550,831.83,0,170,821.9,401.185,259.185,997,4284.5
20240727B06,募集量（TSO別）[MW],223,803,2054,464,169,1068,484,342,895,6502
20240727B06,応札量合計（電源属地別）[MW],256.4,550,317.125,342.77,169,821.9,427.541,301,127,3312.736
20240727B06,落札量合計（電源属地別）[MW],228,550,317.125,342.77,169,821.9,356.185,301,127,3212.98
20240727B06,応札件数（電源属地別）[件],3,3,6,2,2,5,6,7,3,37
20240727B06,落札件数（電源属地別）[件],3,3,6,2,2,5,6,7,3,37
20240727B06,最高落札価格（電源属地別）[円/kW・30分],6.7,3.54,1.84,1.44,1.35,7.34,3.11,3.27,9.74,9.74
20240727B06,最低落札価格（電源属地別）[円/kW・30分],3,1.68,0.34,0.92,0.67,0.34,0.97,0.34,0.77,0.34
20240727B06,平均落札価格（電源属地別）[円/kW・30分],5.32,2.93,0.69,1.07,0.91,3.46,2.28,1.22,5.69,2.59
20240727B06,最高落札価格（TSO別）[円/kW・30分],6.7,3.54,1.84,1.44,1.35,6.68,6.68,3.27,9.74,9.74
20240727B06,最低落札価格（TSO別）[円/kW・30分],3,1.68,0.34,0.92,0.67,0.34,0.97,0.34,0.34,0.34
20240727B06,平均落札価格（TSO別）[円/kW・30分],5.32,2.93,0.69,1.17,0.93,2.12,2.63,1.24,6.24,2.59
20240727B06,落札量合計（TSO別）[MW],228,550,317.125,206,156,779.37,387.185,293.3,296,3212.98
20240727B06,（内訳）自エリアからの落札量[MW],228,550,317.125,206,156,629.6,356.185,293.3,127,2863.21
20240727B07,募集量（TSO別）[MW],234,593,1824,434,139,910,354,201,704,5393
20240727B07,応札量合計（電源属地別）[MW],257.2,550,336.261,342.772,139,828,528.665,190,127,3298.898
20240727B07,落札量合計（電源属地別）[MW],212.8,550,336.261,342.772,139,828,528.665,190,127,3254.498
20240727B07,応札件数（電源属地別）[件],4,3,7,1,2,5,9,6,3,40
20240727B07,落札件数（電源属地別）[件],3,3,7,1,2,5,9,6,3,39
20240727B07,最高落札価格（電源属地別）[円/kW・30分],19.5,4.36,5.05,1.33,2.89,3.22,3.82,8.52,3.11,19.5
20240727B07,最低落札価格（電源属地別）[円/kW・30分],0.89,2.02,0.34,1.33,2.21,0.34,1.57,0.34,1.08,0.34
20240727B07,平均落札価格（電源属地別）[円/kW・30分],2.86,2.9,1.46,1.33,2.5,1.25,2.7,2.31,1.53,2.03
20240727B07,最高落札価格（TSO別）[円/kW・30分],19.5,4.36,5.05,1.33,2.89,3.22,3.82,8.52,3.82,19.5
20240727B07,最低落札価格（TSO別）[円/kW・30分],0.89,2.02,0.34,1.33,2.21,0.34,0.34,0.34,0.34,0.34
20240727B07,平均落札価格（TSO別）[円/kW・30分],2.86,2.9,1.46,1.33,2.48,1.05,2.29,2.47,2.56,2.03
20240727B07,落札量合計（TSO別）[MW],212.8,550,336.261,206,131,828,318,176,496.437,3254.498
20240727B07,（内訳）自エリアからの落札量[MW],212.8,550,336.261,206,131,691.228,304,176,127,2734.289
20240727B08,募集量（TSO別）[MW],214,546,1602,445,141,868,352,157,650,4975
20240727B08,応札量合計（電源属地別）[MW],261.2,550,448.587,236.772,141,935,427.541,137,127,3264.1
20240727B08,落札量合計（電源属地別）[MW],211,550,448.587,236.772,141,775,415.228,137,127,3041.587
20240727B08,応札件数（電源属地別）[件],4,3,6,1,2,6,6,6,3,37
20240727B08,落札件数（電源属地別）[件],3,3,6,1,2,5,6,6,3,35
20240727B08,最高落札価格（電源属地別）[円/kW・30分],6.5,3.97,1.84,0.49,0.88,1.55,1.97,1.18,8.73,8.73
20240727B08,最低落札価格（電源属地別）[円/kW・30分],0.77,0.78,0.34,0.49,0.34,0.34,0.36,0.34,0.69,0.34
20240727B08,平均落札価格（電源属地別）[円/kW・30分],2.95,2.23,0.59,0.49,0.57,0.45,1.29,0.72,4.81,1.28
20240727B08,最高落札価格（TSO別）[円/kW・30分],6.5,3.97,1.84,0.49,0.88,0.49,1.97,1.18,8.73,8.73
20240727B08,最低落札価格（TSO別）[円/kW・30分],0.77,0.34,0.34,0.49,0.34,0.34,0.36,0.34,0.34,0.34
20240727B08,平均落札価格（TSO別）[円/kW・30分],2.95,2.23,0.59,0.49,0.57,0.37,1.22,0.69,2,1.28
20240727B08,落札量合計（TSO別）[MW],211,550.687,447.9,100,132,707,291,118,484,3041.587
20240727B08,（内訳）自エリアからの落札量[MW],211,550,447.9,100,132,570.228,272,118,127,2528.128
20240728B01,募集量（TSO別）[MW],164,462,1379,410,127,744,332,115,515,4248
20240728B01,応札量合計（電源属地別）[MW],266.19,550,203.372,0,127,821.9,427.541,100,515,3011.003
20240728B01,落札量合計（電源属地別）[MW],212.8,550,203.372,0,127,478.784,354.216,100,455,2481.172
20240728B01,応札件数（電源属地別）[件],5,3,5,0,2,5,6,6,3,35
20240728B01,落札件数（電源属地別）[件],3,3,5,0,2,3,6,6,3,31
20240728B01,最高落札価格（電源属地別）[円/kW・30分],19.5,4.92,0.34,0,0.34,4.76,1.01,1.18,7.49,19.5
20240728B01,最低落札価格（電源属地別）[円/kW・30分],5.67,1.11,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240728B01,平均落札価格（電源属地別）[円/kW・30分],6.3,2.84,0.34,0,0.34,2.76,0.63,0.76,6.73,3.1
20240728B01,最高落札価格（TSO別）[円/kW・30分],19.5,4.92,0.34,0,0.34,4.76,1.01,1.18,7.49,19.5
20240728B01,最低落札価格（TSO別）[円/kW・30分],5.67,1.11,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240728B01,平均落札価格（TSO別）[円/kW・30分],6.3,2.84,0.34,0,0.34,2.34,0.64,0.69,6.73,3.1
20240728B01,落札量合計（TSO別）[MW],212.8,550,203.372,0,123,598,253,86,455,2481.172
20240728B01,（内訳）自エリアからの落札量[MW],212.8,550,203.372,0,123,478.784,253,86,455,2361.956
20240728B02,募集量（TSO別）[MW],187,512,1314,419,123,736,338,113,469,4211
20240728B02,応札量合計（電源属地別）[MW],268.19,550,203.372,0,123,821.9,427.541,96,470.99,2960.993
20240728B02,落札量合計（電源属地別）[MW],233.79,550,203.372,0,123,521.784,354.216,96,456.99,2539.152
20240728B02,応札件数（電源属地別）[件],5,3,5,0,2,5,6,5,4,35
20240728B02,落札件数（電源属地別）[件],5,3,5,0,2,3,6,5,4,33
20240728B02,最高落札価格（電源属地別）[円/kW・30分],19.5,5.09,0.34,0,0.34,4.73,0.84,1.22,19.5,19.5
20240728B02,最低落札価格（電源属地別）[円/kW・30分],3,1.17,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240728B02,平均落札価格（電源属地別）[円/kW・30分],6.54,2.95,0.34,0,0.34,2.54,0.51,0.75,6.88,3.15
20240728B02,最高落札価格（TSO別）[円/kW・30分],19.5,5.09,0.34,0,0.34,4.73,0.84,1.22,19.5,19.5
20240728B02,最低落札価格（TSO別）[円/kW・30分],3,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240728B02,平均落札価格（TSO別）[円/kW・30分],6.54,2.82,0.34,0,0.34,2.17,0.54,0.71,6.88,3.15
20240728B02,落札量合計（TSO別）[MW],233.79,579,174.372,0,119,639,250,87,456.99,2539.152
20240728B02,（内訳）自エリアからの落札量[MW],233.79,550,174.372,0,119,521.784,250,87,456.99,2392.936
20240728B03,募集量（TSO別）[MW],212,659,1688,528,187,1041,498,208,762,5783
20240728B03,応札量合計（電源属地別）[MW],257.79,550,712.775,0,187,661.9,427.541,172,762,3731.006
20240728B03,落札量合計（電源属地別）[MW],237,550,712.775,0,187,661.9,408,172,699,3627.675
20240728B03,応札件数（電源属地別）[件],5,3,8,0,2,4,6,7,5,40
20240728B03,落札件数（電源属地別）[件],3,3,8,0,2,4,6,7,5,38
20240728B03,最高落札価格（電源属地別）[円/kW・30分],7.33,6,2.55,0,0.34,13.46,0.48,2.21,13.72,13.72
20240728B03,最低落札価格（電源属地別）[円/kW・30分],1.96,1.49,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240728B03,平均落札価格（電源属地別）[円/kW・30分],6.61,3.54,1.93,0,0.34,3.6,0.39,1.03,8.28,3.71
20240728B03,最高落札価格（TSO別）[円/kW・30分],7.33,6,2.55,0,0.34,13.46,1.47,2.21,13.72,13.72
20240728B03,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240728B03,平均落札価格（TSO別）[円/kW・30分],6.61,3.25,2.01,0,0.34,3.45,0.43,0.98,8.28,3.71
20240728B03,落札量合計（TSO別）[MW],237,631,631.775,0,155,693.9,423,157,699,3627.675
20240728B03,（内訳）自エリアからの落札量[MW],237,550,631.775,0,155,661.9,408,157,699,3499.675
20240728B04,募集量（TSO別）[MW],282,711,2231,758,221,1248,467,296,982,7196
20240728B04,応札量合計（電源属地別）[MW],259.2,550,1027.784,0,221,661.9,427.541,255,983.99,4386.415
20240728B04,落札量合計（電源属地別）[MW],259.2,550,1027.784,0,221,661.9,399,255,891.99,4265.874
20240728B04,応札件数（電源属地別）[件],4,3,8,0,2,4,6,7,7,41
20240728B04,落札件数（電源属地別）[件],4,3,8,0,2,4,6,7,7,41
20240728B04,最高落札価格（電源属地別）[円/kW・30分],19.5,5.88,2.55,0,0.34,16.1,0.34,8.12,19.5,19.5
20240728B04,最低落札価格（電源属地別）[円/kW・30分],1.96,1.44,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240728B04,平均落札価格（電源属地別）[円/kW・30分],7.4,3.46,2.08,0,0.34,3.63,0.34,1.66,8.85,3.96
20240728B04,最高落札価格（TSO別）[円/kW・30分],19.5,5.88,2.55,0,0.34,16.1,1.79,8.12,19.5,19.5
20240728B04,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240728B04,平均落札価格（TSO別）[円/kW・30分],7.4,2.84,2.29,0,0.34,3.61,0.4,1.65,8.85,3.96
20240728B04,落札量合計（TSO別）[MW],259.2,772,805.784,0,216,666.9,417,237,891.99,4265.874
20240728B04,（内訳）自エリアからの落札量[MW],259.2,550,805.784,0,216,661.9,399,237,891.99,4020.874
20240728B05,募集量（TSO別）[MW],271,873,2102,647,192,1134,527,327,1088,7161
20240728B05,応札量合計（電源属地別）[MW],256.2,550,922.242,0,192,661.9,469.177,280,1088,4419.519
20240728B05,落札量合計（電源属地別）[MW],253.4,550,922.242,0,192,661.9,445.549,280,997,4302.091
20240728B05,応札件数（電源属地別）[件],4,3,8,0,2,4,9,7,6,43
20240728B05,落札件数（電源属地別）[件],3,3,8,0,2,4,9,7,6,42
20240728B05,最高落札価格（電源属地別）[円/kW・30分],19.49,5.94,2.55,0,0.34,13.83,0.49,3.23,16.56,19.49
20240728B05,最低落札価格（電源属地別）[円/kW・30分],1.96,1.47,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
