H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202410,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20241025B02,平均落札価格（電源属地別）[円/kW・30分],4.42,3.23,4.43,0,0.34,1.84,1.09,0.6,5.4,3.06
20241025B02,最高落札価格（TSO別）[円/kW・30分],6.74,19,5.31,0,0.34,5.37,1.61,1.12,19.5,19.5
20241025B02,最低落札価格（TSO別）[円/kW・30分],2.28,1.4,1.12,0,0.34,0.34,0.34,0.34,5.18,0.34
20241025B02,平均落札価格（TSO別）[円/kW・30分],4.42,3.29,4.22,0,0.34,1.68,1.09,0.59,5.4,3.06
20241025B02,落札量合計（TSO別）[MW],248,557.47,401,0,140,654,269,110,492,2871.47
20241025B02,（内訳）自エリアからの落札量[MW],248,557.47,357.8,0,140,516,269,104,492,2684.27
20241025B03,募集量（TSO別）[MW],274,989,1719,578,192,905,531,194,827,6209
20241025B03,応札量合計（電源属地別）[MW],387.29,600.67,742.8,0,192,522,319.638,30,828,3622.398
20241025B03,落札量合計（電源属地別）[MW],302.99,600.67,742.8,0,192,522,319.638,30,730,3440.098
20241025B03,応札件数（電源属地別）[件],5,4,6,0,2,4,5,2,7,35
20241025B03,落札件数（電源属地別）[件],4,4,6,0,2,4,5,2,6,33
20241025B03,最高落札価格（電源属地別）[円/kW・30分],7.21,19,5.31,0,0.38,5.45,1.42,0.65,19.5,19.5
20241025B03,最低落札価格（電源属地別）[円/kW・30分],1.97,2,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241025B03,平均落札価格（電源属地別）[円/kW・30分],4.92,4.01,4.85,0,0.35,1.87,0.95,0.5,5.98,3.85
20241025B03,最高落札価格（TSO別）[円/kW・30分],7.21,19,5.31,5.31,0.38,5.45,1.42,0.65,19.5,19.5
20241025B03,最低落札価格（TSO別）[円/kW・30分],1.97,2,1.12,5.31,0.34,0.34,0.34,0.34,0.34,0.34
20241025B03,平均落札価格（TSO別）[円/kW・30分],4.92,4.01,4.73,5.31,0.36,2.08,0.84,0.41,5.98,3.85
20241025B03,落札量合計（TSO別）[MW],302.99,600.67,589.3,153.5,144.59,458.8,390.248,70,730,3440.098
20241025B03,（内訳）自エリアからの落札量[MW],302.99,600.67,589.3,0,144.59,414.4,319.638,30,730,3131.588
20241025B04,募集量（TSO別）[MW],336,803,2376,768,267,1119,589,336,960,7554
20241025B04,応札量合計（電源属地別）[MW],278.29,600.67,874.9,0,267,522,319.638,237,946,4045.498
20241025B04,落札量合計（電源属地別）[MW],276.3,600.67,874.9,0,267,522,319.638,237,872,3969.508
20241025B04,応札件数（電源属地別）[件],5,4,5,0,2,4,5,5,6,36
20241025B04,落札件数（電源属地別）[件],4,4,5,0,2,4,5,5,6,35
20241025B04,最高落札価格（電源属地別）[円/kW・30分],17.5,19,5.31,0,0.34,6.17,0.61,0.7,17.13,19
20241025B04,最低落札価格（電源属地別）[円/kW・30分],1.14,2.87,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241025B04,平均落札価格（電源属地別）[円/kW・30分],7.19,5.13,4.95,0,0.34,2.03,0.47,0.4,8.27,4.54
20241025B04,最高落札価格（TSO別）[円/kW・30分],17.5,19,5.31,5.31,0.34,6.17,0.61,0.7,17.13,19
20241025B04,最低落札価格（TSO別）[円/kW・30分],1.14,2.87,1.12,5.31,0.34,0.34,0.34,0.34,0.34,0.34
20241025B04,平均落札価格（TSO別）[円/kW・30分],7.19,5.16,4.81,5.31,0.34,2.01,0.47,0.4,8.27,4.54
20241025B04,落札量合計（TSO別）[MW],276.3,762.67,622.9,90,241,530.39,337.248,237,872,3969.508
20241025B04,（内訳）自エリアからの落札量[MW],276.3,600.67,622.9,0,241,504.39,319.638,237,872,3673.898
20241025B05,募集量（TSO別）[MW],315,929,2170,768,218,1052,493,380,925,7250
20241025B05,応札量合計（電源属地別）[MW],273.3,600.67,348,0,218,522,319.638,237,926,3444.608
20241025B05,落札量合計（電源属地別）[MW],273.3,600.67,348,0,218,522,319.638,237,826,3344.608
20241025B05,応札件数（電源属地別）[件],4,4,3,0,2,4,5,5,7,34
20241025B05,落札件数（電源属地別）[件],4,4,3,0,2,4,5,5,7,34
20241025B05,最高落札価格（電源属地別）[円/kW・30分],15.28,19,5.31,0,0.34,6.41,0.44,0.68,19.5,19.5
20241025B05,最低落札価格（電源属地別）[円/kW・30分],1.42,0.47,4.98,0,0.34,0.34,0.34,0.34,0.34,0.34
20241025B05,平均落札価格（電源属地別）[円/kW・30分],6.86,3.53,5.23,0,0.34,2.1,0.39,0.4,8.65,4.29
20241025B05,最高落札価格（TSO別）[円/kW・30分],15.28,19,5.31,0,0.34,6.41,0.44,0.68,19.5,19.5
20241025B05,最低落札価格（TSO別）[円/kW・30分],1.42,0.47,4.98,0,0.34,0.34,0.34,0.34,0.34,0.34
20241025B05,平均落札価格（TSO別）[円/kW・30分],6.86,3.53,5.23,0,0.34,2.2,0.38,0.4,8.65,4.29
20241025B05,落札量合計（TSO別）[MW],273.3,600.67,348,0,201,495.39,363.248,237,826,3344.608
20241025B05,（内訳）自エリアからの落札量[MW],273.3,600.67,348,0,201,478.39,319.638,237,826,3283.998
20241025B06,募集量（TSO別）[MW],249,820,1596,462,166,949,465,285,781,5773
20241025B06,応札量合計（電源属地別）[MW],383.29,600.67,73.8,0,166,522,319.638,257,102.75,2425.148
20241025B06,落札量合計（電源属地別）[MW],302.99,600.67,73.8,0,166,522,319.638,257,102.75,2344.848
20241025B06,応札件数（電源属地別）[件],5,4,1,0,1,4,5,6,4,30
20241025B06,落札件数（電源属地別）[件],4,4,1,0,1,4,5,6,4,29
20241025B06,最高落札価格（電源属地別）[円/kW・30分],7.21,19,3.47,0,1.62,7.87,3.22,6.77,19.5,19.5
20241025B06,最低落札価格（電源属地別）[円/kW・30分],3.35,1.87,3.47,0,1.62,1.82,0.77,0.34,0.39,0.34
20241025B06,平均落札価格（電源属地別）[円/kW・30分],4.59,2.81,3.47,0,1.62,3.64,2.31,2.2,0.88,2.94
20241025B06,最高落札価格（TSO別）[円/kW・30分],7.21,19,3.47,0,1.62,7.87,3.22,6.77,19.5,19.5
20241025B06,最低落札価格（TSO別）[円/kW・30分],3.35,1.87,3.47,0,1.62,1.62,0.77,0.34,0.39,0.34
20241025B06,平均落札価格（TSO別）[円/kW・30分],4.59,2.81,3.47,0,1.62,3.83,2.23,2.2,0.93,2.94
20241025B06,落札量合計（TSO別）[MW],302.99,600.67,73.8,0,147,473.354,374,257,116.034,2344.848
20241025B06,（内訳）自エリアからの落札量[MW],302.99,600.67,73.8,0,147,455.8,306.39,257,102.75,2246.4
20241025B07,募集量（TSO別）[MW],233,552,1446,447,132,874,367,158,595,4804
20241025B07,応札量合計（電源属地別）[MW],378.29,600.67,77.3,140.132,132,522,391.173,146,101,2488.565
20241025B07,落札量合計（電源属地別）[MW],270,600.67,77.3,140.132,132,522,391.173,146,101,2380.275
20241025B07,応札件数（電源属地別）[件],5,4,1,1,1,4,6,5,3,30
20241025B07,落札件数（電源属地別）[件],4,4,1,1,1,4,6,5,3,29
20241025B07,最高落札価格（電源属地別）[円/kW・30分],5.45,19,3.87,1.69,1.4,7.01,3.21,3.95,19.5,19.5
20241025B07,最低落札価格（電源属地別）[円/kW・30分],2.45,2.05,3.87,1.69,1.4,0.68,0.71,0.34,0.34,0.34
20241025B07,平均落札価格（電源属地別）[円/kW・30分],4.55,2.68,3.87,1.69,1.4,2.58,2.36,1.37,0.71,2.56
20241025B07,最高落札価格（TSO別）[円/kW・30分],5.45,19,3.87,1.69,1.4,7.01,3.21,3.95,19.5,19.5
20241025B07,最低落札価格（TSO別）[円/kW・30分],2.45,2.05,3.87,1.69,1.4,0.68,0.71,0.34,0.34,0.34
20241025B07,平均落札価格（TSO別）[円/kW・30分],4.55,2.68,3.87,1.69,1.4,2.91,2.29,1.37,1.06,2.56
20241025B07,落札量合計（TSO別）[MW],270,600.67,77.3,122,132,475.026,324,146,233.279,2380.275
20241025B07,（内訳）自エリアからの落札量[MW],270,600.67,77.3,122,132,431,324,146,101,2203.97
20241025B08,募集量（TSO別）[MW],229,539,1586,460,134,837,352,148,564,4849
20241025B08,応札量合計（電源属地別）[MW],347.99,600.67,74.9,0,134,622,391.173,132,419,2721.733
20241025B08,落札量合計（電源属地別）[MW],270,600.67,74.9,0,134,622,387,132,419,2639.57
20241025B08,応札件数（電源属地別）[件],4,4,1,0,1,5,6,3,6,30
20241025B08,落札件数（電源属地別）[件],4,4,1,0,1,5,6,3,6,30
20241025B08,最高落札価格（電源属地別）[円/kW・30分],6.41,19,1.12,0,0.34,5.83,1.57,1.25,19.5,19.5
20241025B08,最低落札価格（電源属地別）[円/kW・30分],2.45,1.32,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241025B08,平均落札価格（電源属地別）[円/kW・30分],4.5,3.09,1.12,0,0.34,1.7,1.05,0.76,2.25,2.16
20241025B08,最高落札価格（TSO別）[円/kW・30分],6.41,19,1.12,0,0.34,5.83,1.57,1.25,19.5,19.5
20241025B08,最低落札価格（TSO別）[円/kW・30分],2.45,1.32,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241025B08,平均落札価格（TSO別）[円/kW・30分],4.5,3.09,1.12,0,0.34,1.64,1.05,0.68,2.15,2.16
20241025B08,落札量合計（TSO別）[MW],270,600.67,74.9,0,116,689,296,132,461,2639.57
20241025B08,（内訳）自エリアからの落札量[MW],270,600.67,74.9,0,116,610,296,120,419,2506.57
20241026B01,募集量（TSO別）[MW],208,474,1259,474,150,775,338,128,462,4268
20241026B01,応札量合計（電源属地別）[MW],334.99,590,74.9,0,150,523,535.923,113,218,2539.813
20241026B01,落札量合計（電源属地別）[MW],245,590,74.9,0,150,523,496,100,218,2396.9
20241026B01,応札件数（電源属地別）[件],4,3,1,0,1,4,7,2,4,26
20241026B01,落札件数（電源属地別）[件],3,3,1,0,1,4,7,2,4,25
20241026B01,最高落札価格（電源属地別）[円/kW・30分],6.86,5.71,1.12,0,0.34,6.51,1.24,0.79,8.22,8.22
20241026B01,最低落札価格（電源属地別）[円/kW・30分],2.07,2.3,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241026B01,平均落札価格（電源属地別）[円/kW・30分],4.62,4.15,1.12,0,0.34,2.12,0.89,0.59,3.46,2.54
20241026B01,最高落札価格（TSO別）[円/kW・30分],6.86,5.71,1.12,0,0.34,6.51,1.24,0.79,8.22,8.22
20241026B01,最低落札価格（TSO別）[円/kW・30分],2.07,2.3,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241026B01,平均落札価格（TSO別）[円/kW・30分],4.62,4.15,1.12,0,0.34,1.92,0.82,0.56,2.39,2.54
20241026B01,落札量合計（TSO別）[MW],245,590,74.9,0,129,659,228,113,358,2396.9
20241026B01,（内訳）自エリアからの落札量[MW],245,590,74.9,0,129,488,228,100,218,2072.9
20241026B02,募集量（TSO別）[MW],192,476,1217,468,151,777,338,131,493,4243
20241026B02,応札量合計（電源属地別）[MW],383.3,600.67,375.2,0,151,523,391.173,110,492.99,3027.333
20241026B02,落札量合計（電源属地別）[MW],248,600.67,375.2,0,151,523,389,110,492.99,2889.86
20241026B02,応札件数（電源属地別）[件],4,4,3,0,1,4,6,2,3,27
20241026B02,落札件数（電源属地別）[件],3,4,3,0,1,4,6,2,3,26
20241026B02,最高落札価格（電源属地別）[円/kW・30分],6.63,19,5.33,0,0.48,5.58,1.82,1.33,19.5,19.5
20241026B02,最低落札価格（電源属地別）[円/kW・30分],2.43,1.67,1.12,0,0.48,0.34,0.34,0.34,3.53,0.34
20241026B02,平均落札価格（電源属地別）[円/kW・30分],4.64,3.75,4.49,0,0.48,1.91,1.24,0.93,3.76,2.97
20241026B02,最高落札価格（TSO別）[円/kW・30分],6.63,19,5.7,5.33,0.48,5.58,1.82,1.33,19.5,19.5
20241026B02,最低落札価格（TSO別）[円/kW・30分],2.43,1.67,1.12,5.33,0.48,0.34,0.34,0.34,3.53,0.34
20241026B02,平均落札価格（TSO別）[円/kW・30分],4.64,3.3,4.75,5.33,0.48,1.77,1.29,0.78,3.76,2.97
20241026B02,落札量合計（TSO別）[MW],248,487.47,475.4,13,140,654,269,110,492.99,2889.86
20241026B02,（内訳）自エリアからの落札量[MW],248,487.47,362.2,0,140,507,269,94,492.99,2600.66
20241026B03,募集量（TSO別）[MW],274,989,1719,942,192,905,531,194,827,6573
20241026B03,応札量合計（電源属地別）[MW],387.29,350.67,599,0,192,523,391.173,156,716.99,3316.123
20241026B03,落札量合計（電源属地別）[MW],302.99,350.67,599,0,192,523,391.173,156,716.99,3231.823
20241026B03,応札件数（電源属地別）[件],5,3,4,0,2,4,6,3,6,33
20241026B03,落札件数（電源属地別）[件],4,3,4,0,2,4,6,3,6,32
20241026B03,最高落札価格（電源属地別）[円/kW・30分],7.21,19,5.33,0,0.34,6.1,1.19,1.13,19.5,19.5
20241026B03,最低落札価格（電源属地別）[円/kW・30分],2.46,2.42,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241026B03,平均落札価格（電源属地別）[円/kW・30分],5.02,3,4.8,0,0.34,2.03,0.84,0.72,5.77,3.45
20241026B03,最高落札価格（TSO別）[円/kW・30分],7.21,19,5.33,0,0.34,6.1,1.19,1.13,19.5,19.5
20241026B03,最低落札価格（TSO別）[円/kW・30分],2.46,2.42,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241026B03,平均落札価格（TSO別）[円/kW・30分],5.02,3.51,4.7,0,0.34,2.08,0.79,0.72,5.72,3.45
20241026B03,落札量合計（TSO別）[MW],302.99,449.77,499.9,0,161,508.234,429,156,724.929,3231.823
20241026B03,（内訳）自エリアからの落札量[MW],302.99,350.67,499.9,0,161,473.234,382.234,153,716.99,3040.018
20241026B04,募集量（TSO別）[MW],336,803,2310,1132,267,1119,589,336,960,7852
20241026B04,応札量合計（電源属地別）[MW],278.29,350.67,774.9,0,267,449,319.638,319,715,3473.498
20241026B04,落札量合計（電源属地別）[MW],276.3,350.67,774.9,0,267,449,319.638,319,715,3471.508
20241026B04,応札件数（電源属地別）[件],5,3,4,0,2,3,5,3,5,30
20241026B04,落札件数（電源属地別）[件],4,3,4,0,2,3,5,3,5,29
20241026B04,最高落札価格（電源属地別）[円/kW・30分],16.28,19,5.33,0,0.34,7.34,0.34,0.37,15.41,19
20241026B04,最低落札価格（電源属地別）[円/kW・30分],1.5,3.49,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241026B04,平均落札価格（電源属地別）[円/kW・30分],7.04,4.86,4.92,0,0.34,1.63,0.34,0.35,8.4,4.18
20241026B04,最高落札価格（TSO別）[円/kW・30分],16.28,19,5.33,5.33,0.34,7.34,0.34,0.37,15.41,19
20241026B04,最低落札価格（TSO別）[円/kW・30分],1.5,3.49,1.12,5.33,0.34,0.34,0.34,0.34,0.34,0.34
20241026B04,平均落札価格（TSO別）[円/kW・30分],7.04,4.94,4.82,5.33,0.34,1.56,0.34,0.35,8.4,4.18
20241026B04,落札量合計（TSO別）[MW],276.3,414.67,622.9,88,241,475,337.248,301.39,715,3471.508
20241026B04,（内訳）自エリアからの落札量[MW],276.3,350.67,622.9,0,241,449,319.638,301.39,715,3275.898
20241026B05,募集量（TSO別）[MW],315,929,2170,1132,218,1052,493,380,925,7614
20241026B05,応札量合計（電源属地別）[MW],273.3,350.67,395.6,0,218,449,319.638,337,716.99,3060.198
20241026B05,落札量合計（電源属地別）[MW],273.3,350.67,395.6,0,218,449,319.638,337,716.99,3060.198
20241026B05,応札件数（電源属地別）[件],4,3,2,0,2,3,5,3,6,28
20241026B05,落札件数（電源属地別）[件],4,3,2,0,2,3,5,3,6,28
20241026B05,最高落札価格（電源属地別）[円/kW・30分],15.28,19,5.33,0,0.34,6.11,0.35,0.85,19.5,19.5
20241026B05,最低落札価格（電源属地別）[円/kW・30分],2.06,3.37,5.33,0,0.34,0.34,0.34,0.34,0.34,0.34
20241026B05,平均落札価格（電源属地別）[円/kW・30分],6.89,4.72,5.33,0,0.34,1.41,0.34,0.45,8.4,4.13
20241026B05,最高落札価格（TSO別）[円/kW・30分],15.28,19,5.33,0,0.34,6.11,0.35,0.85,19.5,19.5
20241026B05,最低落札価格（TSO別）[円/kW・30分],2.06,3.37,5.33,0,0.34,0.34,0.34,0.34,0.34,0.34
20241026B05,平均落札価格（TSO別）[円/kW・30分],6.89,4.72,5.33,0,0.34,1.39,0.34,0.45,8.4,4.13
20241026B05,落札量合計（TSO別）[MW],273.3,350.67,395.6,0,166,457.8,362.838,337,716.99,3060.198
20241026B05,（内訳）自エリアからの落札量[MW],273.3,350.67,395.6,0,166,430.4,319.638,337,716.99,2989.598
20241026B06,募集量（TSO別）[MW],249,820,1596,751,166,949,465,285,781,6062
20241026B06,応札量合計（電源属地別）[MW],383.29,600.67,59.6,0,166,449,320.193,257,718.74,2954.493
20241026B06,落札量合計（電源属地別）[MW],302.99,600.67,59.6,0,166,449,320.193,257,702.99,2858.443
20241026B06,応札件数（電源属地別）[件],5,4,1,0,1,3,5,5,7,31
20241026B06,落札件数（電源属地別）[件],4,4,1,0,1,3,5,5,7,30
20241026B06,最高落札価格（電源属地別）[円/kW・30分],7.21,19,1.53,0,0.52,5.71,3.82,3.03,19.5,19.5
20241026B06,最低落札価格（電源属地別）[円/kW・30分],3.49,1.69,1.53,0,0.52,0.34,1.57,0.34,0.34,0.34
20241026B06,平均落札価格（電源属地別）[円/kW・30分],5.01,2.77,1.53,0,0.52,1.33,2.98,0.87,3.77,2.72
20241026B06,最高落札価格（TSO別）[円/kW・30分],7.21,19,1.53,0,0.52,5.71,3.82,3.03,19.5,19.5
20241026B06,最低落札価格（TSO別）[円/kW・30分],3.49,1.69,1.53,0,0.52,0.34,0.34,0.34,0.34,0.34
20241026B06,平均落札価格（TSO別）[円/kW・30分],5.01,2.77,1.53,0,0.52,1.34,2.96,0.87,3.77,2.72
20241026B06,落札量合計（TSO別）[MW],302.99,600.67,59.6,0,166,446.8,322.393,257,702.99,2858.443
20241026B06,（内訳）自エリアからの落札量[MW],302.99,600.67,59.6,0,166,446.8,320.193,257,702.99,2856.243
20241026B07,募集量（TSO別）[MW],233,552,1400,584,132,874,367,158,595,4895
20241026B07,応札量合計（電源属地別）[MW],378.29,600.67,64.2,0,132,449,320.193,146,596.99,2687.343
20241026B07,落札量合計（電源属地別）[MW],269,600.67,64.2,0,132,449,320.193,146,574.99,2556.053
20241026B07,応札件数（電源属地別）[件],5,4,1,0,1,3,5,5,6,30
20241026B07,落札件数（電源属地別）[件],3,4,1,0,1,3,5,5,6,28
20241026B07,最高落札価格（電源属地別）[円/kW・30分],7.15,19,1.96,0,0.55,5.74,3.17,3.93,19.5,19.5
20241026B07,最低落札価格（電源属地別）[円/kW・30分],1.96,1.83,1.96,0,0.55,0.34,0.93,0.34,0.65,0.34
20241026B07,平均落札価格（電源属地別）[円/kW・30分],5,2.93,1.96,0,0.55,1.34,2.33,1.5,3.17,2.62
20241026B07,最高落札価格（TSO別）[円/kW・30分],7.15,19,1.96,0,0.55,5.74,3.17,3.93,19.5,19.5
20241026B07,最低落札価格（TSO別）[円/kW・30分],1.96,1.83,1.96,0,0.55,0.34,0.93,0.34,0.65,0.34
20241026B07,平均落札価格（TSO別）[円/kW・30分],5,2.93,1.96,0,0.55,1.34,2.33,1.5,3.17,2.62
20241026B07,落札量合計（TSO別）[MW],269,600.67,64.2,0,132,449,320.193,146,574.99,2556.053
20241026B07,（内訳）自エリアからの落札量[MW],269,600.67,64.2,0,132,449,320.193,146,574.99,2556.053
20241026B08,募集量（TSO別）[MW],229,539,1495,517,134,837,352,148,564,4815
20241026B08,応札量合計（電源属地別）[MW],396.29,600.67,74.9,226.572,134,549,321.333,132,565.99,3000.755
20241026B08,落札量合計（電源属地別）[MW],270,600.67,74.9,226.572,134,549,321.333,132,502.99,2811.465
20241026B08,応札件数（電源属地別）[件],5,4,1,1,1,4,5,3,4,28
20241026B08,落札件数（電源属地別）[件],4,4,1,1,1,4,5,3,4,27
20241026B08,最高落札価格（電源属地別）[円/kW・30分],7.71,19,1.12,0.52,0.34,6.29,1.38,0.65,19.5,19.5
20241026B08,最低落札価格（電源属地別）[円/kW・30分],1.96,1.52,1.12,0.52,0.34,0.34,0.34,0.34,0.34,0.34
20241026B08,平均落札価格（電源属地別）[円/kW・30分],5.1,3.18,1.12,0.52,0.34,1.24,0.95,0.52,4.98,2.52
20241026B08,最高落札価格（TSO別）[円/kW・30分],7.71,19,1.12,0.52,0.34,6.29,1.38,0.65,19.5,19.5
20241026B08,最低落札価格（TSO別）[円/kW・30分],1.96,1.52,1.12,0.52,0.34,0.34,0.34,0.34,0.34,0.34
20241026B08,平均落札価格（TSO別）[円/kW・30分],5.1,3.18,1.12,0.52,0.34,1.2,0.95,0.52,4.98,2.52
20241026B08,落札量合計（TSO別）[MW],270,600.67,74.9,226.572,116,592.333,296,132,502.99,2811.465
20241026B08,（内訳）自エリアからの落札量[MW],270,600.67,74.9,226.572,116,549,296,132,502.99,2768.132
20241027B01,募集量（TSO別）[MW],208,474,1259,454,150,775,338,128,462,4248
20241027B01,応札量合計（電源属地別）[MW],334.99,600.67,74.9,0,150,449,464.943,113,463.99,2651.493
20241027B01,落札量合計（電源属地別）[MW],245,600.67,74.9,0,150,449,430,100,432.99,2482.56
20241027B01,応札件数（電源属地別）[件],4,4,1,0,1,3,6,2,4,25
20241027B01,落札件数（電源属地別）[件],3,4,1,0,1,3,6,2,4,24
20241027B01,最高落札価格（電源属地別）[円/kW・30分],7.77,19,1.12,0,0.34,7.22,0.91,0.35,19.5,19.5
20241027B01,最低落札価格（電源属地別）[円/kW・30分],1.96,2.45,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241027B01,平均落札価格（電源属地別）[円/kW・30分],5.03,4.57,1.12,0,0.34,1.61,0.66,0.35,4.54,2.87
20241027B01,最高落札価格（TSO別）[円/kW・30分],7.77,19,1.12,0,0.34,7.22,0.91,0.35,19.5,19.5
20241027B01,最低落札価格（TSO別）[円/kW・30分],1.96,2.45,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241027B01,平均落札価格（TSO別）[円/kW・30分],5.03,4.57,1.12,0,0.34,1.31,0.64,0.34,4.54,2.87
20241027B01,落札量合計（TSO別）[MW],245,600.67,74.9,0,129,659,228,113,432.99,2482.56
20241027B01,（内訳）自エリアからの落札量[MW],245,600.67,74.9,0,129,436,228,100,432.99,2246.56
20241027B02,募集量（TSO別）[MW],192,476,1217,447,151,777,338,131,493,4222
20241027B02,応札量合計（電源属地別）[MW],383.3,600.67,384.9,0,151,449,464.943,110,494.99,3038.803
20241027B02,落札量合計（電源属地別）[MW],248,600.67,384.9,0,151,449,463,110,456.99,2863.56
20241027B02,応札件数（電源属地別）[件],4,4,3,0,1,3,6,2,5,28
20241027B02,落札件数（電源属地別）[件],3,4,3,0,1,3,6,2,5,27
20241027B02,最高落札価格（電源属地別）[円/kW・30分],7.78,19,4.14,0,0.34,6.62,1.42,0.58,19.5,19.5
20241027B02,最低落札価格（電源属地別）[円/kW・30分],1.96,2.39,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241027B02,平均落札価格（電源属地別）[円/kW・30分],5.04,4.5,3.55,0,0.34,1.5,1.08,0.48,3.51,2.86
20241027B02,最高落札価格（TSO別）[円/kW・30分],7.78,19,4.14,4.14,0.34,6.62,1.42,0.58,19.5,19.5
20241027B02,最低落札価格（TSO別）[円/kW・30分],1.96,2.39,1.12,4.14,0.34,0.34,0.34,0.34,0.34,0.34
20241027B02,平均落札価格（TSO別）[円/kW・30分],5.04,4.56,3.55,4.14,0.34,1.37,1.03,0.48,3.51,2.86
20241027B02,落札量合計（TSO別）[MW],248,557.47,417.1,11,140,654,269,110,456.99,2863.56
20241027B02,（内訳）自エリアからの落札量[MW],248,557.47,373.9,0,140,433,269,94,456.99,2572.36
20241027B03,募集量（TSO別）[MW],274,989,1719,826,192,905,531,194,827,6457
20241027B03,応札量合計（電源属地別）[MW],387.29,350.67,1115.9,0,192,449,464.943,156,716.99,3832.793
20241027B03,落札量合計（電源属地別）[MW],302.99,350.67,1115.9,0,192,449,464.943,156,716.99,3748.493
20241027B03,応札件数（電源属地別）[件],5,3,6,0,2,3,6,3,6,34
20241027B03,落札件数（電源属地別）[件],4,3,6,0,2,3,6,3,6,33
20241027B03,最高落札価格（電源属地別）[円/kW・30分],8.76,19,4.14,0,0.34,6.98,0.94,0.96,19.5,19.5
20241027B03,最低落札価格（電源属地別）[円/kW・30分],1.96,2.87,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241027B03,平均落札価格（電源属地別）[円/kW・30分],6.08,4.15,3.94,0,0.34,1.57,0.74,0.64,5.77,3.48
20241027B03,最高落札価格（TSO別）[円/kW・30分],8.76,19,4.14,4.14,0.34,6.98,0.94,0.96,19.5,19.5
20241027B03,最低落札価格（TSO別）[円/kW・30分],1.96,2.87,1.12,4.14,0.34,0.34,0.34,0.34,0.34,0.34
20241027B03,平均落札価格（TSO別）[円/kW・30分],6.08,4.14,3.74,4.14,0.34,1.42,0.74,0.64,5.77,3.48
20241027B03,落札量合計（TSO別）[MW],302.99,586.67,563.9,316,152.2,524.743,429,156,716.99,3748.493
20241027B03,（内訳）自エリアからの落札量[MW],302.99,350.67,563.9,0,152.2,415,398,153,716.99,3052.75
20241027B04,募集量（TSO別）[MW],336,803,2356,1016,267,1119,589,336,960,7782
20241027B04,応札量合計（電源属地別）[MW],278.29,340,1366.8,0,267,449,393.408,319,715,4128.498
20241027B04,落札量合計（電源属地別）[MW],276.3,340,1366.8,0,267,449,393.408,319,715,4126.508
20241027B04,応札件数（電源属地別）[件],5,2,6,0,2,3,5,3,5,31
20241027B04,落札件数（電源属地別）[件],4,2,6,0,2,3,5,3,5,30
20241027B04,最高落札価格（電源属地別）[円/kW・30分],15.28,5.71,4.14,0,0.34,9.38,0.34,2.47,15.41,15.41
20241027B04,最低落札価格（電源属地別）[円/kW・30分],1.95,3.76,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241027B04,平均落札価格（電源属地別）[円/kW・30分],9.32,4.74,3.97,0,0.34,2.01,0.34,0.84,8.4,4.12
20241027B04,最高落札価格（TSO別）[円/kW・30分],15.28,5.71,4.14,4.14,0.34,9.38,0.34,2.47,15.41,15.41
20241027B04,最低落札価格（TSO別）[円/kW・30分],1.95,3.76,1.12,4.14,0.34,0.34,0.34,0.34,0.34,0.34
20241027B04,平均落札価格（TSO別）[円/kW・30分],9.32,4.51,3.91,4.14,0.34,1.92,0.34,0.87,8.4,4.12
20241027B04,落札量合計（TSO別）[MW],276.3,552,1004.8,150,241,475,408.788,303.62,715,4126.508
20241027B04,（内訳）自エリアからの落札量[MW],276.3,340,1004.8,0,241,449,393.408,303.62,715,3723.128
20241027B05,募集量（TSO別）[MW],315,929,2170,1016,218,1052,493,380,925,7498
20241027B05,応札量合計（電源属地別）[MW],273.3,350.67,943.8,0,218,449,393.408,337,716.99,3682.168
20241027B05,落札量合計（電源属地別）[MW],273.3,350.67,943.8,0,218,449,393.408,337,716.99,3682.168
20241027B05,応札件数（電源属地別）[件],4,3,4,0,2,3,5,3,6,30
20241027B05,落札件数（電源属地別）[件],4,3,4,0,2,3,5,3,6,30
20241027B05,最高落札価格（電源属地別）[円/kW・30分],18.04,19,4.14,0,0.34,8.63,0.4,1.25,19.5,19.5
20241027B05,最低落札価格（電源属地別）[円/kW・30分],0.34,3.5,4.14,0,0.34,0.34,0.34,0.34,0.34,0.34
20241027B05,平均落札価格（電源属地別）[円/kW・30分],8.95,4.87,4.14,0,0.34,1.87,0.38,0.54,8.4,4.16
