H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202404,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240423B06,最低落札価格（TSO別）[円/kW・30分],4,0.34,0.34,0.34,0.34,0.34,0.69,0.34,9.7,0.34
20240423B06,平均落札価格（TSO別）[円/kW・30分],7.51,1.01,1.08,0.34,0.34,3.99,2.66,1.05,11.24,2.7
20240423B06,落札量合計（TSO別）[MW],140,501.542,467,54.141,176,618.763,364.842,240,127,2689.288
20240423B06,（内訳）自エリアからの落札量[MW],140,489,467,0,176,614.763,291.186,240,127,2544.949
20240423B07,募集量（TSO別）[MW],309,539,1225,697,138,904,351,146,474,4783
20240423B07,応札量合計（電源属地別）[MW],156.7,374,276.204,0,138,909.376,435.936,138,127,2555.216
20240423B07,落札量合計（電源属地別）[MW],144,374,276.204,0,138,868.3,389.52,138,127,2455.024
20240423B07,応札件数（電源属地別）[件],3,3,6,0,1,13,7,3,2,38
20240423B07,落札件数（電源属地別）[件],2,3,6,0,1,13,7,3,2,37
20240423B07,最高落札価格（電源属地別）[円/kW・30分],14.03,3.83,5.42,0,1.9,8.41,2.74,1.29,7.99,14.03
20240423B07,最低落札価格（電源属地別）[円/kW・30分],4.59,2.21,0.34,0,1.9,0.34,1.65,0.34,4.73,0.34
20240423B07,平均落札価格（電源属地別）[円/kW・30分],6.88,2.98,1.38,0,1.9,4.01,2.18,0.54,6.01,3.22
20240423B07,最高落札価格（TSO別）[円/kW・30分],14.03,3.83,5.42,0.34,1.9,8.41,2.74,2.33,7.99,14.03
20240423B07,最低落札価格（TSO別）[円/kW・30分],4.59,2.21,0.34,0.34,1.9,0.34,1.65,0.34,0.34,0.34
20240423B07,平均落札価格（TSO別）[円/kW・30分],6.88,2.98,1.56,0.34,1.9,3.77,2.19,0.77,5.59,3.22
20240423B07,落札量合計（TSO別）[MW],144,374,234.8,41.404,137,906.82,303,138,176,2455.024
20240423B07,（内訳）自エリアからの落札量[MW],144,374,234.8,0,137,834.718,303,122.582,127,2277.1
20240423B08,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240423B08,応札量合計（電源属地別）[MW],178.7,770,475.954,0,136,857.767,475.593,122,127,3143.014
20240423B08,落札量合計（電源属地別）[MW],176,770,475.954,0,136,702.929,378.891,122,127,2888.774
20240423B08,応札件数（電源属地別）[件],3,4,7,0,1,11,8,3,2,39
20240423B08,落札件数（電源属地別）[件],3,4,7,0,1,10,8,3,2,38
20240423B08,最高落札価格（電源属地別）[円/kW・30分],19,1.13,4.08,0,0.34,8.33,1.44,6.75,11.12,19
20240423B08,最低落札価格（電源属地別）[円/kW・30分],4.57,0.44,0.34,0,0.34,0.34,0.56,0.34,7.49,0.34
20240423B08,平均落札価格（電源属地別）[円/kW・30分],7.02,0.7,0.76,0,0.34,2.65,0.97,1.35,8.92,1.97
20240423B08,最高落札価格（TSO別）[円/kW・30分],19,1.13,4.08,0.34,0.34,8.33,1.44,6.75,11.12,19
20240423B08,最低落札価格（TSO別）[円/kW・30分],0.44,0.44,0.34,0.34,0.34,0.34,0.56,0.34,0.34,0.34
20240423B08,平均落札価格（TSO別）[円/kW・30分],5.42,0.69,0.91,0.34,0.34,2.56,0.91,1.35,6.55,1.97
20240423B08,落札量合計（TSO別）[MW],236,710,351.954,124,136,766.82,266,122,176,2888.774
20240423B08,（内訳）自エリアからの落札量[MW],176,710,351.954,0,136,657.929,266,122,127,2546.883
20240424B01,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240424B01,応札量合計（電源属地別）[MW],167.7,796,144.595,0,140,857.767,475.593,115,127,2823.655
20240424B01,落札量合計（電源属地別）[MW],161,796,144.595,0,140,708.767,414.053,115,127,2606.415
20240424B01,応札件数（電源属地別）[件],3,4,5,0,1,11,8,3,2,37
20240424B01,落札件数（電源属地別）[件],2,4,5,0,1,10,8,3,2,35
20240424B01,最高落札価格（電源属地別）[円/kW・30分],10.74,0.77,0.34,0,0.34,10.2,1.11,12.2,13.51,13.51
20240424B01,最低落札価格（電源属地別）[円/kW・30分],5.16,0.49,0.34,0,0.34,0.34,0.34,0.34,9.6,0.34
20240424B01,平均落札価格（電源属地別）[円/kW・30分],6.58,0.66,0.34,0,0.34,3.16,0.65,2.23,11.14,2.25
20240424B01,最高落札価格（TSO別）[円/kW・30分],10.74,0.77,0.34,0,0.34,10.2,1.11,12.2,13.51,13.51
20240424B01,最低落札価格（TSO別）[円/kW・30分],0.7,0.49,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240424B01,平均落札価格（TSO別）[円/kW・30分],4.98,0.66,0.34,0,0.34,3.02,0.62,2.23,5.48,2.25
20240424B01,落札量合計（TSO別）[MW],221,736,144.595,0,130,700.82,259,115,300,2606.415
20240424B01,（内訳）自エリアからの落札量[MW],161,736,144.595,0,130,696.767,259,115,127,2369.362
20240424B02,募集量（TSO別）[MW],306,491,1155,791,144,802,347,137,446,4619
20240424B02,応札量合計（電源属地別）[MW],162.7,585,328.595,0,144,857.767,475.593,124,127,2804.655
20240424B02,落札量合計（電源属地別）[MW],158,585,328.595,0,144,835.643,429.177,124,127,2731.415
20240424B02,応札件数（電源属地別）[件],3,3,6,0,1,11,8,3,2,37
20240424B02,落札件数（電源属地別）[件],2,3,6,0,1,11,8,3,2,36
20240424B02,最高落札価格（電源属地別）[円/kW・30分],10.74,0.72,1.76,0,0.34,12.25,1.84,9.45,11.31,12.25
20240424B02,最低落札価格（電源属地別）[円/kW・30分],5.04,0.72,0.34,0,0.34,0.54,0.75,0.34,7.66,0.34
20240424B02,平均落札価格（電源属地別）[円/kW・30分],6.59,0.72,1.14,0,0.34,4.96,1.23,1.71,9.1,2.9
20240424B02,最高落札価格（TSO別）[円/kW・30分],10.74,1.76,1.76,1.76,0.34,12.25,1.84,9.45,12.25,12.25
20240424B02,最低落札価格（TSO別）[円/kW・30分],0.72,0.34,0.34,0.34,0.34,0.54,0.75,0.34,0.34,0.34
20240424B02,平均落札価格（TSO別）[円/kW・30分],4.98,0.72,1.14,1.2,0.34,4.66,1.21,1.71,5.35,2.9
20240424B02,落札量合計（TSO別）[MW],218,543.894,144.701,165,138,788.82,267,124,342,2731.415
20240424B02,（内訳）自エリアからの落札量[MW],158,525,144.701,0,138,788.82,267,124,127,2272.521
20240424B03,募集量（TSO別）[MW],362,721,1606,1467,179,984,518,237,807,6881
20240424B03,応札量合計（電源属地別）[MW],171.7,357,568.429,0,179,1047.767,435.936,194,127,3080.832
20240424B03,落札量合計（電源属地別）[MW],171.7,357,568.429,0,179,1011.909,347.911,194,127,2956.949
20240424B03,応札件数（電源属地別）[件],3,3,7,0,1,12,7,4,2,39
20240424B03,落札件数（電源属地別）[件],3,3,7,0,1,12,7,4,2,39
20240424B03,最高落札価格（電源属地別）[円/kW・30分],19,1.7,1.76,0,0.34,12.66,1.15,10.33,14.57,19
20240424B03,最低落札価格（電源属地別）[円/kW・30分],5.27,0.6,0.34,0,0.34,0.34,0.38,0.34,10.54,0.34
20240424B03,平均落札価格（電源属地別）[円/kW・30分],6.93,1.1,1.47,0,0.34,4,0.74,1.37,12.13,2.91
20240424B03,最高落札価格（TSO別）[円/kW・30分],19,1.76,1.76,1.76,9.56,12.66,1.15,10.33,14.57,19
20240424B03,最低落札価格（TSO別）[円/kW・30分],5.27,0.34,0.34,1.76,0.34,0.34,0.34,0.34,9.56,0.34
20240424B03,平均落札価格（TSO別）[円/kW・30分],6.93,1.11,1.52,1.76,0.52,3.81,0.69,1.25,11.41,2.91
20240424B03,落札量合計（TSO別）[MW],171.7,486.429,356,83,153,933.82,399,198,176,2956.949
20240424B03,（内訳）自エリアからの落札量[MW],171.7,357,356,0,150,905.94,345.031,175,127,2587.671
20240424B04,募集量（TSO別）[MW],396,660,2461,1264,224,1114,636,287,760,7802
20240424B04,応札量合計（電源属地別）[MW],166.7,390,643.832,0,209,688.419,435.936,264,127,2924.887
20240424B04,落札量合計（電源属地別）[MW],163,390,643.832,0,209,688.419,435.936,264,127,2921.187
20240424B04,応札件数（電源属地別）[件],3,2,8,0,1,5,7,4,2,32
20240424B04,落札件数（電源属地別）[件],2,2,8,0,1,5,7,4,2,31
20240424B04,最高落札価格（電源属地別）[円/kW・30分],10.74,1.69,4.26,0,0.34,14.19,0.35,14.15,18.02,18.02
20240424B04,最低落札価格（電源属地別）[円/kW・30分],5.82,1.69,0.34,0,0.34,0.34,0.34,0.34,13.59,0.34
20240424B04,平均落札価格（電源属地別）[円/kW・30分],7.15,1.69,1.7,0,0.34,6.34,0.34,1.38,15.33,3.36
20240424B04,最高落札価格（TSO別）[円/kW・30分],10.74,1.76,4.26,0,0.34,14.19,14.19,14.15,18.02,18.02
20240424B04,最低落札価格（TSO別）[円/kW・30分],5.82,0.34,0.34,0,0.34,0.34,0.34,0.34,10.71,0.34
20240424B04,平均落札価格（TSO別）[円/kW・30分],7.15,1.69,1.69,0,0.34,5.65,1.12,1.38,14.05,3.36
20240424B04,落札量合計（TSO別）[MW],163,421.032,612.8,0,209,613.419,461.936,264,176,2921.187
20240424B04,（内訳）自エリアからの落札量[MW],163,390,612.8,0,209,613.419,435.936,264,127,2815.155
20240424B05,募集量（TSO別）[MW],415,744,2319,1337,274,1092,542,337,735,7795
20240424B05,応札量合計（電源属地別）[MW],86,390,669.12,0,209,688.419,435.936,298,162,2938.475
20240424B05,落札量合計（電源属地別）[MW],86,390,669.12,0,209,688.419,435.936,298,162,2938.475
20240424B05,応札件数（電源属地別）[件],1,2,7,0,1,5,7,4,3,30
20240424B05,落札件数（電源属地別）[件],1,2,7,0,1,5,7,4,3,30
20240424B05,最高落札価格（電源属地別）[円/kW・30分],1.19,1.69,1.76,0,0.34,14.32,0.34,14.62,18.01,18.01
20240424B05,最低落札価格（電源属地別）[円/kW・30分],1.19,1.69,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240424B05,平均落札価格（電源属地別）[円/kW・30分],1.19,1.69,1.52,0,0.34,6.39,0.34,1.29,12.09,2.97
20240424B05,最高落札価格（TSO別）[円/kW・30分],1.19,1.69,1.76,1.76,10.8,14.32,10.8,14.62,18.01,18.01
20240424B05,最低落札価格（TSO別）[円/kW・30分],1.19,1.69,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240424B05,平均落札価格（TSO別）[円/kW・30分],1.19,1.69,1.55,1.46,0.73,6.74,0.57,1.29,9.36,2.97
20240424B05,落札量合計（TSO別）[MW],86,390,415,254.12,217,621.419,445.936,298,211,2938.475
20240424B05,（内訳）自エリアからの落札量[MW],86,390,415,0,209,621.419,435.936,298,162,2617.355
20240424B06,募集量（TSO別）[MW],334,679,1611,1059,180,1060,494,295,711,6423
20240424B06,応札量合計（電源属地別）[MW],152.7,490,334.75,0,180,688.419,291.186,240,127,2504.055
20240424B06,落札量合計（電源属地別）[MW],140,490,334.75,0,180,688.419,291.186,240,127,2491.355
20240424B06,応札件数（電源属地別）[件],3,3,6,0,1,5,6,4,2,30
20240424B06,落札件数（電源属地別）[件],3,3,6,0,1,5,6,4,2,30
20240424B06,最高落札価格（電源属地別）[円/kW・30分],10.74,1.65,1.76,0,0.34,10.51,1.09,5.68,13.62,13.62
20240424B06,最低落札価格（電源属地別）[円/kW・30分],4,0.55,0.34,0,0.34,0.34,0.7,0.34,9.7,0.34
20240424B06,平均落札価格（電源属地別）[円/kW・30分],6.71,1,1.39,0,0.34,4.8,0.89,1.08,11.24,2.89
20240424B06,最高落札価格（TSO別）[円/kW・30分],10.74,1.65,1.76,0,0.34,10.51,10.51,5.68,13.62,13.62
20240424B06,最低落札価格（TSO別）[円/kW・30分],4,0.55,0.34,0,0.34,0.34,0.7,0.34,7.96,0.34
20240424B06,平均落札価格（TSO別）[円/kW・30分],6.71,1,1.39,0,0.34,3.99,2.47,1.08,10.33,2.89
20240424B06,落札量合計（TSO別）[MW],140,490,334.75,0,176,569.763,364.842,240,176,2491.355
20240424B06,（内訳）自エリアからの落札量[MW],140,490,334.75,0,176,565.763,291.186,240,127,2364.699
20240424B07,募集量（TSO別）[MW],309,539,1270,697,138,904,351,146,474,4828
20240424B07,応札量合計（電源属地別）[MW],156.7,374,199.971,0,138,509.767,435.936,138,127,2079.374
20240424B07,落札量合計（電源属地別）[MW],144,374,199.971,0,138,509.767,435.936,138,127,2066.674
20240424B07,応札件数（電源属地別）[件],3,3,4,0,1,9,7,3,2,32
20240424B07,落札件数（電源属地別）[件],2,3,4,0,1,9,7,3,2,31
20240424B07,最高落札価格（電源属地別）[円/kW・30分],10.74,3.63,3.51,0,1.9,2.57,2.96,2.18,7.99,10.74
20240424B07,最低落札価格（電源属地別）[円/kW・30分],4.59,2.37,0.34,0,1.9,1.57,1.87,0.34,4.73,0.34
20240424B07,平均落札価格（電源属地別）[円/kW・30分],6.08,2.97,2.69,0,1.9,2.01,2.46,0.66,6.01,2.78
20240424B07,最高落札価格（TSO別）[円/kW・30分],10.74,3.63,3.51,0,1.9,2.96,2.96,2.18,7.99,10.74
20240424B07,最低落札価格（TSO別）[円/kW・30分],4.59,2.37,0.34,0,1.9,1.57,1.87,0.34,0.34,0.34
20240424B07,平均落札価格（TSO別）[円/kW・30分],6.08,2.97,2.69,0,1.9,2.15,2.38,0.68,4.82,2.78
20240424B07,落札量合計（TSO別）[MW],144,374,199.971,0,137,602.703,303,130,176,2066.674
20240424B07,（内訳）自エリアからの落札量[MW],144,374,199.971,0,137,468.767,303,130,127,1883.738
20240424B08,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240424B08,応札量合計（電源属地別）[MW],178.7,771,116.048,0,136,509.767,475.593,122,127,2436.108
20240424B08,落札量合計（電源属地別）[MW],176,771,116.048,0,136,509.767,475.593,122,127,2433.408
20240424B08,応札件数（電源属地別）[件],3,4,4,0,1,9,8,3,2,34
20240424B08,落札件数（電源属地別）[件],3,4,4,0,1,9,8,3,2,34
20240424B08,最高落札価格（電源属地別）[円/kW・30分],19,1.02,0.34,0,0.34,1.28,1.7,7.1,11.12,19
20240424B08,最低落札価格（電源属地別）[円/kW・30分],4.57,0.45,0.34,0,0.34,0.34,0.7,0.34,7.49,0.34
20240424B08,平均落札価格（電源属地別）[円/kW・30分],6.19,0.69,0.34,0,0.34,0.72,1.18,1.4,8.92,1.62
20240424B08,最高落札価格（TSO別）[円/kW・30分],19,1.02,0.34,0,0.34,1.7,1.7,7.1,11.12,19
20240424B08,最低落札価格（TSO別）[円/kW・30分],0.63,0.45,0.34,0,0.34,0.34,0.7,0.34,0.34,0.34
20240424B08,平均落札価格（TSO別）[円/kW・30分],4.78,0.69,0.34,0,0.34,0.88,1.11,1.74,6.67,1.62
20240424B08,落札量合計（TSO別）[MW],236,711,116.048,0,136,695.36,266,101,172,2433.408
20240424B08,（内訳）自エリアからの落札量[MW],176,711,116.048,0,136,509.767,266,77,127,2118.815
20240425B01,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240425B01,応札量合計（電源属地別）[MW],167.7,496,229.801,0,140,857.767,475.593,115,127,2608.861
20240425B01,落札量合計（電源属地別）[MW],161,496,229.801,0,140,693.643,429.177,115,127,2391.621
20240425B01,応札件数（電源属地別）[件],3,2,5,0,1,11,8,3,2,35
20240425B01,落札件数（電源属地別）[件],2,2,5,0,1,10,8,3,2,33
20240425B01,最高落札価格（電源属地別）[円/kW・30分],11.63,0.75,0.34,0,0.34,10.59,1.37,13.32,13.51,13.51
20240425B01,最低落札価格（電源属地別）[円/kW・30分],5.16,0.48,0.34,0,0.34,0.34,0.36,0.34,9.6,0.34
20240425B01,平均落札価格（電源属地別）[円/kW・30分],6.81,0.59,0.34,0,0.34,3.47,0.8,2.4,11.14,2.49
20240425B01,最高落札価格（TSO別）[円/kW・30分],11.63,0.75,0.34,0,0.34,10.59,1.37,13.32,13.51,13.51
20240425B01,最低落札価格（TSO別）[円/kW・30分],0.48,0.48,0.34,0,0.34,0.34,0.36,0.34,0.36,0.34
20240425B01,平均落札価格（TSO別）[円/kW・30分],5.1,0.6,0.34,0,0.34,3.26,0.76,2.4,5.61,2.49
20240425B01,落札量合計（TSO別）[MW],221,436,229.801,0,130,700.82,259,115,300,2391.621
20240425B01,（内訳）自エリアからの落札量[MW],161,436,229.801,0,130,681.643,259,115,127,2139.444
20240425B02,募集量（TSO別）[MW],306,491,1155,791,144,802,347,137,446,4619
20240425B02,応札量合計（電源属地別）[MW],162.7,195,432.022,0,144,857.767,475.593,124,127,2518.082
20240425B02,落札量合計（電源属地別）[MW],158,195,432.022,0,144,835.643,429.177,124,127,2444.842
20240425B02,応札件数（電源属地別）[件],3,1,7,0,1,11,8,3,2,36
20240425B02,落札件数（電源属地別）[件],2,1,7,0,1,11,8,3,2,35
20240425B02,最高落札価格（電源属地別）[円/kW・30分],11.63,0.72,1.76,0,0.34,12.4,2.09,9.79,11.31,12.4
20240425B02,最低落札価格（電源属地別）[円/kW・30分],5.04,0.72,0.34,0,0.34,0.69,1,0.34,7.66,0.34
20240425B02,平均落札価格（電源属地別）[円/kW・30分],6.83,0.72,0.94,0,0.34,5.1,1.48,1.76,9.1,3.25
20240425B02,最高落札価格（TSO別）[円/kW・30分],11.63,1.76,1.76,1.76,0.34,12.4,2.09,9.79,12.4,12.4
20240425B02,最低落札価格（TSO別）[円/kW・30分],5.04,0.34,0.34,0.34,0.34,0.69,1,0.34,0.34,0.34
20240425B02,平均落札価格（TSO別）[円/kW・30分],6.83,0.78,0.78,1.15,0.34,5.13,1.46,1.76,4.74,3.25
20240425B02,落札量合計（TSO別）[MW],158,293.535,174.652,158.835,138,788.82,267,124,342,2444.842
20240425B02,（内訳）自エリアからの落札量[MW],158,195,174.652,0,138,788.82,267,124,127,1972.472
20240425B03,募集量（TSO別）[MW],362,721,1606,1467,179,984,518,237,807,6881
20240425B03,応札量合計（電源属地別）[MW],171.7,542,676.928,0,179,892.026,291.186,194,127,3073.84
20240425B03,落札量合計（電源属地別）[MW],171.7,542,676.928,0,179,892.026,291.186,194,127,3073.84
20240425B03,応札件数（電源属地別）[件],3,2,9,0,1,11,6,4,2,38
20240425B03,落札件数（電源属地別）[件],3,2,9,0,1,11,6,4,2,38
20240425B03,最高落札価格（電源属地別）[円/kW・30分],19,0.66,1.76,0,0.34,13.96,0.63,13.45,14.57,19
20240425B03,最低落札価格（電源属地別）[円/kW・30分],5.27,0.51,0.34,0,0.34,0.34,0.41,0.34,10.54,0.34
20240425B03,平均落札価格（電源属地別）[円/kW・30分],7.17,0.56,1.29,0,0.34,4.92,0.52,1.68,12.13,2.89
20240425B03,最高落札価格（TSO別）[円/kW・30分],19,0.66,1.76,1.76,13.96,13.96,13.96,13.45,14.57,19
20240425B03,最低落札価格（TSO別）[円/kW・30分],5.27,0.51,0.34,0.34,0.34,0.34,0.41,0.34,0.34,0.34
20240425B03,平均落札価格（TSO別）[円/kW・30分],7.17,0.56,0.92,1.7,0.61,4.02,2.49,1.95,10.06,2.89
20240425B03,落札量合計（TSO別）[MW],171.7,542,356,320.928,153,860.467,346.842,146.903,176,3073.84
20240425B03,（内訳）自エリアからの落札量[MW],171.7,542,356,0,150,812.467,291.186,146.903,127,2597.256
20240425B04,募集量（TSO別）[MW],396,660,2461,1264,224,1114,636,287,760,7802
20240425B04,応札量合計（電源属地別）[MW],166.7,273,691.428,0,209,688.419,291.186,264,127,2710.733
20240425B04,落札量合計（電源属地別）[MW],163,273,691.428,0,209,688.419,291.186,264,127,2707.033
20240425B04,応札件数（電源属地別）[件],3,1,8,0,1,5,6,4,2,30
20240425B04,落札件数（電源属地別）[件],2,1,8,0,1,5,6,4,2,29
20240425B04,最高落札価格（電源属地別）[円/kW・30分],11.63,1.19,1.76,0,0.34,14.61,0.34,16.36,18.02,18.02
20240425B04,最低落札価格（電源属地別）[円/kW・30分],5.82,1.19,0.34,0,0.34,0.34,0.34,0.34,13.59,0.34
20240425B04,平均落札価格（電源属地別）[円/kW・30分],7.39,1.19,1.33,0,0.34,6.52,0.34,1.54,15.33,3.49
20240425B04,最高落札価格（TSO別）[円/kW・30分],11.63,1.76,1.76,0.34,0.34,14.61,14.61,16.36,18.02,18.02
20240425B04,最低落札価格（TSO別）[円/kW・30分],5.82,1.19,0.34,0.34,0.34,0.34,0.34,0.34,11.03,0.34
20240425B04,平均落札価格（TSO別）[円/kW・30分],7.39,1.27,1.43,0.34,0.34,5.82,1.51,1.54,14.14,3.49
20240425B04,落札量合計（TSO別）[MW],163,319.689,564,80.739,209,613.419,317.186,264,176,2707.033
20240425B04,（内訳）自エリアからの落札量[MW],163,273,564,0,209,613.419,291.186,264,127,2504.605
20240425B05,募集量（TSO別）[MW],415,744,2319,1337,274,1092,542,337,735,7795
20240425B05,応札量合計（電源属地別）[MW],86,235,765.352,0,209,688.419,220.206,298,162,2663.977
20240425B05,落札量合計（電源属地別）[MW],86,235,765.352,0,209,688.419,220.206,298,162,2663.977
20240425B05,応札件数（電源属地別）[件],1,1,8,0,1,5,5,4,3,28
20240425B05,落札件数（電源属地別）[件],1,1,8,0,1,5,5,4,3,28
20240425B05,最高落札価格（電源属地別）[円/kW・30分],1.19,1.38,1.76,0,0.34,14.61,0.34,17.7,18.01,18.01
20240425B05,最低落札価格（電源属地別）[円/kW・30分],1.19,1.38,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240425B05,平均落札価格（電源属地別）[円/kW・30分],1.19,1.38,1.37,0,0.34,6.52,0.34,1.49,12.09,3.19
20240425B05,最高落札価格（TSO別）[円/kW・30分],1.19,1.76,1.76,1.76,11.03,14.61,14.61,17.7,18.01,18.01
20240425B05,最低落札価格（TSO別）[円/kW・30分],1.19,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240425B05,平均落札価格（TSO別）[円/kW・30分],1.19,1.45,1.49,1.11,0.73,5.71,2.02,1.49,11.85,3.19
20240425B05,落札量合計（TSO別）[MW],86,294.671,415,290.681,217,599.103,252.522,298,211,2663.977
20240425B05,（内訳）自エリアからの落札量[MW],86,235,415,0,209,599.103,220.206,298,162,2224.309
20240425B06,募集量（TSO別）[MW],334,679,1611,1059,180,1060,494,295,711,6423
20240425B06,応札量合計（電源属地別）[MW],152.7,195,396.21,0,180,688.419,220.206,240,127,2199.535
20240425B06,落札量合計（電源属地別）[MW],140,195,396.21,0,180,688.419,220.206,240,127,2186.835
20240425B06,応札件数（電源属地別）[件],3,1,6,0,1,5,5,4,2,27
20240425B06,落札件数（電源属地別）[件],3,1,6,0,1,5,5,4,2,27
20240425B06,最高落札価格（電源属地別）[円/kW・30分],11.63,1.06,1.76,0,0.34,10.62,0.89,5.9,13.62,13.62
20240425B06,最低落札価格（電源属地別）[円/kW・30分],4,1.06,0.34,0,0.34,0.34,0.62,0.34,9.7,0.34
20240425B06,平均落札価格（電源属地別）[円/kW・30分],6.92,1.06,1.2,0,0.34,4.79,0.71,1.1,11.24,3.14
20240425B06,最高落札価格（TSO別）[円/kW・30分],11.63,1.06,1.76,0,0.34,10.62,10.62,5.9,13.62,13.62
20240425B06,最低落札価格（TSO別）[円/kW・30分],4,1.06,0.34,0,0.34,0.34,0.34,0.34,8.03,0.34
20240425B06,平均落札価格（TSO別）[円/kW・30分],6.92,1.06,1.2,0,0.34,4.69,1.58,1.1,10.35,3.14
20240425B06,落札量合計（TSO別）[MW],140,195,396.21,0,176,546.103,317.522,240,176,2186.835
20240425B06,（内訳）自エリアからの落札量[MW],140,195,396.21,0,176,542.103,220.206,240,127,2036.519
20240425B07,募集量（TSO別）[MW],309,539,1270,697,138,904,351,146,474,4828
20240425B07,応札量合計（電源属地別）[MW],156.7,285,115.945,0,138,857.767,291.186,138,127,2109.598
20240425B07,落札量合計（電源属地別）[MW],144,285,115.945,0,138,857.767,291.186,138,127,2096.898
20240425B07,応札件数（電源属地別）[件],3,2,4,0,1,11,6,3,2,32
20240425B07,落札件数（電源属地別）[件],2,2,4,0,1,11,6,3,2,31
20240425B07,最高落札価格（電源属地別）[円/kW・30分],11.63,4.5,0.64,0,1.9,8.51,2.42,1.5,7.99,11.63
20240425B07,最低落札価格（電源属地別）[円/kW・30分],4.59,1.83,0.34,0,1.9,1.52,1.73,0.34,4.73,0.34
20240425B07,平均落札価格（電源属地別）[円/kW・30分],6.3,2.67,0.41,0,1.9,4.14,2.08,0.57,6.01,3.33
20240425B07,最高落札価格（TSO別）[円/kW・30分],11.63,4.5,0.64,0,1.9,8.51,2.42,1.5,8.51,11.63
20240425B07,最低落札価格（TSO別）[円/kW・30分],4.59,1.83,0.34,0,1.9,1.52,1.73,0.34,0.34,0.34
20240425B07,平均落札価格（TSO別）[円/kW・30分],6.3,2.67,0.41,0,1.9,3.92,2.08,0.59,6.29,3.33
20240425B07,落札量合計（TSO別）[MW],144,285,115.945,0,137,818.767,291.186,129,176,2096.898
20240425B07,（内訳）自エリアからの落札量[MW],144,285,115.945,0,137,817.767,291.186,129,127,2046.898
20240425B08,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240425B08,応札量合計（電源属地別）[MW],178.7,302,225.057,0,136,857.767,330.843,122,127,2279.367
20240425B08,落札量合計（電源属地別）[MW],176,302,225.057,0,136,766.555,315.265,122,127,2169.877
20240425B08,応札件数（電源属地別）[件],3,2,6,0,1,11,7,3,2,35
20240425B08,落札件数（電源属地別）[件],3,2,6,0,1,11,7,3,2,35
20240425B08,最高落札価格（電源属地別）[円/kW・30分],19,0.95,0.34,0,0.34,11.05,1.29,6.85,11.12,19
20240425B08,最低落札価格（電源属地別）[円/kW・30分],4.57,0.8,0.34,0,0.34,0.34,0.68,0.34,7.49,0.34
20240425B08,平均落札価格（電源属地別）[円/kW・30分],6.42,0.85,0.34,0,0.34,4.69,0.96,1.36,8.92,3.09
20240425B08,最高落札価格（TSO別）[円/kW・30分],19,0.95,0.34,0,0.34,11.05,1.29,6.85,11.12,19
20240425B08,最低落札価格（TSO別）[円/kW・30分],4.57,0.8,0.34,0,0.34,0.34,0.68,0.34,0.34,0.34
20240425B08,平均落札価格（TSO別）[円/kW・30分],6.42,0.85,0.34,0,0.34,4.69,0.9,1.71,6.55,3.09
20240425B08,落札量合計（TSO別）[MW],176,302,225.057,0,136,766.82,266,122,176,2169.877
20240425B08,（内訳）自エリアからの落札量[MW],176,302,225.057,0,136,766.555,266,77,127,2075.612
20240426B01,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240426B01,応札量合計（電源属地別）[MW],167.7,438,271.436,0,140,905.661,330.843,115,127,2495.64
20240426B01,落札量合計（電源属地別）[MW],161,438,271.436,0,140,791.977,330.843,115,127,2375.256
20240426B01,応札件数（電源属地別）[件],3,2,7,0,1,13,7,3,2,38
20240426B01,落札件数（電源属地別）[件],2,2,7,0,1,13,7,3,2,37
20240426B01,最高落札価格（電源属地別）[円/kW・30分],13.96,0.74,0.34,0,0.34,13.85,1,12.93,13.51,13.96
20240426B01,最低落札価格（電源属地別）[円/kW・30分],5.16,0.5,0.34,0,0.34,0.34,0.38,0.34,9.6,0.34
20240426B01,平均落札価格（電源属地別）[円/kW・30分],7.4,0.61,0.34,0,0.34,5.52,0.65,2.35,11.14,3.31
20240426B01,最高落札価格（TSO別）[円/kW・30分],13.96,0.74,0.34,0,0.34,13.85,1,12.93,13.85,13.96
20240426B01,最低落札価格（TSO別）[円/kW・30分],0.5,0.5,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240426B01,平均落札価格（TSO別）[円/kW・30分],5.97,0.61,0.34,0,0.34,4.87,0.53,2.35,8.19,3.31
20240426B01,落札量合計（TSO別）[MW],204,395,271.436,0,130,700.82,259,115,300,2375.256
