H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202409,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240924B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240924B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0.34,0,0.34
20240924B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0.34,0,0.34
20240924B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0.34,0,0.34
20240924B02,落札量合計（TSO別）[MW],0,3,0,0,1,0,0,10,0,14
20240924B02,（内訳）自エリアからの落札量[MW],0,0,0,0,1,0,0,10,0,11
20240924B03,募集量（TSO別）[MW],0,0,411,69,22,65,63,60,334,1024
20240924B03,応札量合計（電源属地別）[MW],50,408,1807.624,222.73,536,0,70,61,335.75,3491.104
20240924B03,落札量合計（電源属地別）[MW],0,0,411,69,106,0,65,60,313,1024
20240924B03,応札件数（電源属地別）[件],1,6,16,5,3,0,2,1,3,37
20240924B03,落札件数（電源属地別）[件],0,0,1,1,1,0,1,1,2,7
20240924B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0.34,0.84,0.84
20240924B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0.34,0.61,0.34
20240924B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0.34,0.78,0.48
20240924B03,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.84,0.84
20240924B03,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240924B03,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.76,0.48
20240924B03,落札量合計（TSO別）[MW],0,0,411,69,22,65,63,60,334,1024
20240924B03,（内訳）自エリアからの落札量[MW],0,0,411,69,22,0,63,60,313,938
20240924B04,募集量（TSO別）[MW],44,0,668,387,19,404,0,152,597,2271
20240924B04,応札量合計（電源属地別）[MW],160,558,1851.973,274.718,167,12,5,152,597,3777.691
20240924B04,落札量合計（電源属地別）[MW],44,0,668,274.718,167,12,5,152,597,1919.718
20240924B04,応札件数（電源属地別）[件],2,6,18,6,3,1,1,2,3,42
20240924B04,落札件数（電源属地別）[件],1,0,3,6,3,1,1,2,3,20
20240924B04,最高落札価格（電源属地別）[円/kW・30分],1.96,0,0.34,172,0.34,75,79.95,0.34,0.53,172
20240924B04,最低落札価格（電源属地別）[円/kW・30分],1.96,0,0.34,0.34,0.34,75,79.95,0.33,0.5,0.33
20240924B04,平均落札価格（電源属地別）[円/kW・30分],1.96,0,0.34,8.67,0.34,75,79.95,0.33,0.52,2.3
20240924B04,最高落札価格（TSO別）[円/kW・30分],1.96,0,0.34,172,0.34,79.95,0,0.34,0.53,172
20240924B04,最低落札価格（TSO別）[円/kW・30分],1.96,0,0.34,0.34,0.34,0.34,0,0.33,0.5,0.33
20240924B04,平均落札価格（TSO別）[円/kW・30分],1.96,0,0.34,8.67,0.34,8.18,0,0.33,0.52,2.3
20240924B04,落札量合計（TSO別）[MW],44,0,668,274.718,19,165,0,152,597,1919.718
20240924B04,（内訳）自エリアからの落札量[MW],44,0,668,274.718,19,12,0,152,597,1766.718
20240924B05,募集量（TSO別）[MW],25,0,709,362,6,307,23,93,470,1995
20240924B05,応札量合計（電源属地別）[MW],299,377,1604.669,276.706,6,44.042,25,93,470,3195.417
20240924B05,落札量合計（電源属地別）[MW],25,0,709,276.706,6,44.042,25,93,470,1648.748
20240924B05,応札件数（電源属地別）[件],2,4,16,6,1,2,1,1,6,39
20240924B05,落札件数（電源属地別）[件],1,0,3,6,1,2,1,1,6,21
20240924B05,最高落札価格（電源属地別）[円/kW・30分],1.96,0,0.34,172,0.34,75,0.34,0.34,0.93,172
20240924B05,最低落札価格（電源属地別）[円/kW・30分],1.96,0,0.34,0.34,0.34,30.28,0.34,0.34,0.34,0.34
20240924B05,平均落札価格（電源属地別）[円/kW・30分],1.96,0,0.34,12.15,0.34,42.46,0.34,0.34,0.73,3.58
20240924B05,最高落札価格（TSO別）[円/kW・30分],1.96,0,0.34,172,0.34,75,0.34,0.34,0.93,172
20240924B05,最低落札価格（TSO別）[円/kW・30分],1.96,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240924B05,平均落札価格（TSO別）[円/kW・30分],1.96,0,0.34,12.15,0.34,40.63,0.34,0.34,0.73,3.58
20240924B05,落札量合計（TSO別）[MW],25,0,709,276.706,6,46.042,23,93,470,1648.748
20240924B05,（内訳）自エリアからの落札量[MW],25,0,709,276.706,6,44.042,23,93,470,1646.748
20240924B06,募集量（TSO別）[MW],18,0,240,180,16,138,81,65,364,1102
20240924B06,応札量合計（電源属地別）[MW],115,1.5,622.149,48.116,16,44.042,90,162,24.75,1123.557
20240924B06,落札量合計（電源属地別）[MW],18,0,240,48.116,16,44.042,90,162,24.75,642.908
20240924B06,応札件数（電源属地別）[件],2,1,10,6,1,2,2,1,2,27
20240924B06,落札件数（電源属地別）[件],1,0,1,6,1,2,2,1,2,16
20240924B06,最高落札価格（電源属地別）[円/kW・30分],4.28,0,0.34,183.93,3.38,30.28,79.95,0.34,196,196
20240924B06,最低落札価格（電源属地別）[円/kW・30分],4.28,0,0.34,75.03,3.38,30,2.72,0.34,1.33,0.34
20240924B06,平均落札価格（電源属地別）[円/kW・30分],4.28,0,0.34,97.98,3.38,30.2,7.01,0.34,15.09,11.38
20240924B06,最高落札価格（TSO別）[円/kW・30分],4.28,0,0.34,183.93,3.38,30.28,2.72,0.34,196,196
20240924B06,最低落札価格（TSO別）[円/kW・30分],4.28,0,0.34,75.03,3.38,0.34,2.72,0.34,0.34,0.34
20240924B06,平均落札価格（TSO別）[円/kW・30分],4.28,0,0.34,97.98,3.38,9.87,2.72,0.34,21.34,11.38
20240924B06,落札量合計（TSO別）[MW],18,0,240,48.116,16,138,81,65,36.792,642.908
20240924B06,（内訳）自エリアからの落札量[MW],18,0,240,48.116,16,44.042,81,65,24.75,536.908
20240924B07,募集量（TSO別）[MW],0,0,0,0,0,0,2,14,0,16
20240924B07,応札量合計（電源属地別）[MW],95,0,124.47,21,0,407.626,10,16,16,690.096
20240924B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,16,0,16
20240924B07,応札件数（電源属地別）[件],1,0,3,2,0,1,2,1,1,11
20240924B07,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20240924B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240924B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240924B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240924B07,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0.34,0.34,0,0.34
20240924B07,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0.34,0.34,0,0.34
20240924B07,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0.34,0.34,0,0.34
20240924B07,落札量合計（TSO別）[MW],0,0,0,0,0,0,2,14,0,16
20240924B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,14,0,14
20240924B08,募集量（TSO別）[MW],0,11,0,18,0,0,7,0,19,55
20240924B08,応札量合計（電源属地別）[MW],457,23,555.716,146,0,0,15,5,26,1227.716
20240924B08,落札量合計（電源属地別）[MW],0,0,11,18,0,0,7,0,19,55
20240924B08,応札件数（電源属地別）[件],1,1,4,7,0,0,2,1,1,17
20240924B08,落札件数（電源属地別）[件],0,0,1,1,0,0,1,0,1,4
20240924B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0,0.34,0,0.34,0.34
20240924B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0,0.34,0,0.34,0.34
20240924B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0,0.34,0,0.34,0.34
20240924B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0,0.34,0.34
20240924B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0,0.34,0.34
20240924B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0,0.34,0.34
20240924B08,落札量合計（TSO別）[MW],0,11,0,18,0,0,7,0,19,55
20240924B08,（内訳）自エリアからの落札量[MW],0,0,0,18,0,0,7,0,19,44
20240925B01,募集量（TSO別）[MW],0,51,0,4,0,0,0,0,10,65
20240925B01,応札量合計（電源属地別）[MW],454,45,125,35,405,0,165.249,10,10,1249.249
20240925B01,落札量合計（電源属地別）[MW],0,41,0,14,0,0,0,0,10,65
20240925B01,応札件数（電源属地別）[件],1,2,1,2,3,0,3,1,1,14
20240925B01,落札件数（電源属地別）[件],0,2,0,1,0,0,0,0,1,4
20240925B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,95.09,0,0,0,0,0.34,95.09
20240925B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,95.09,0,0,0,0,0.34,0.34
20240925B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,95.09,0,0,0,0,0.34,20.75
20240925B01,最高落札価格（TSO別）[円/kW・30分],0,95.09,0,95.09,0,0,0,0,0.34,95.09
20240925B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,95.09,0,0,0,0,0.34,0.34
20240925B01,平均落札価格（TSO別）[円/kW・30分],0,18.92,0,95.09,0,0,0,0,0.34,20.75
20240925B01,落札量合計（TSO別）[MW],0,51,0,4,0,0,0,0,10,65
20240925B01,（内訳）自エリアからの落札量[MW],0,41,0,4,0,0,0,0,10,55
20240925B02,募集量（TSO別）[MW],0,5,0,0,1,0,0,10,0,16
20240925B02,応札量合計（電源属地別）[MW],267,23,210.9,35,267,0,99.615,11,11,924.515
20240925B02,落札量合計（電源属地別）[MW],0,0,5,0,1,0,0,10,0,16
20240925B02,応札件数（電源属地別）[件],1,1,3,2,3,0,3,1,1,15
20240925B02,落札件数（電源属地別）[件],0,0,1,0,1,0,0,1,0,3
20240925B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240925B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240925B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240925B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0.34,0,0.34
20240925B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0.34,0,0.34
20240925B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0.34,0,0.34
20240925B02,落札量合計（TSO別）[MW],0,5,0,0,1,0,0,10,0,16
20240925B02,（内訳）自エリアからの落札量[MW],0,0,0,0,1,0,0,10,0,11
20240925B03,募集量（TSO別）[MW],0,0,313,69,7,65,0,17,382,853
20240925B03,応札量合計（電源属地別）[MW],340,558,1241.156,243.678,176,340.487,129.396,34,382,3444.717
20240925B03,落札量合計（電源属地別）[MW],0,0,313,69,7,65,21,17,361,853
20240925B03,応札件数（電源属地別）[件],1,6,18,6,3,4,3,1,5,47
20240925B03,落札件数（電源属地別）[件],0,0,2,1,1,1,1,1,5,12
20240925B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.45,0.45
20240925B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240925B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.38,0.36
20240925B03,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0,0.34,0.45,0.45
20240925B03,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34
20240925B03,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0,0.34,0.37,0.36
20240925B03,落札量合計（TSO別）[MW],0,0,313,69,7,65,0,17,382,853
20240925B03,（内訳）自エリアからの落札量[MW],0,0,313,69,7,65,0,17,361,832
20240925B04,募集量（TSO別）[MW],44,182,798,423,30,404,67,195,765,2908
20240925B04,応札量合計（電源属地別）[MW],225,296.516,1309.92,354.182,30,2038.014,100.157,155,965,5473.789
20240925B04,落札量合計（電源属地別）[MW],0,226,798,193.718,30,633.282,67,155,765,2868
20240925B04,応札件数（電源属地別）[件],2,6,11,9,2,7,3,2,8,50
20240925B04,落札件数（電源属地別）[件],0,4,3,1,2,2,2,2,8,24
20240925B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.57,0.34,0.34,0.34,0.34,0.34,0.34,0.57
20240925B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20240925B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.34,0.34
20240925B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.57,0.34,0.34,0.34,0.34,0.34,0.34,0.57
20240925B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20240925B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.34,0.34
20240925B04,落札量合計（TSO別）[MW],44,182,798,423,30,404,67,155,765,2868
20240925B04,（内訳）自エリアからの落札量[MW],0,182,798,193.718,30,404,67,155,765,2594.718
20240925B05,募集量（TSO別）[MW],28,0,709,364,30,293,30,119,442,2015
20240925B05,応札量合計（電源属地別）[MW],197,105,1512.176,285.864,30,1587.849,141.637,156,442,4457.526
20240925B05,落札量合計（電源属地別）[MW],28,0,709,192.864,30,464.136,51,119,421,2015
20240925B05,応札件数（電源属地別）[件],2,3,12,6,1,7,3,3,5,42
20240925B05,落札件数（電源属地別）[件],1,0,2,1,1,1,1,3,5,15
20240925B05,最高落札価格（電源属地別）[円/kW・30分],1.96,0,0.34,0.34,0.34,0.34,0.34,0.34,0.9,1.96
20240925B05,最低落札価格（電源属地別）[円/kW・30分],1.96,0,0.34,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240925B05,平均落札価格（電源属地別）[円/kW・30分],1.96,0,0.34,0.34,0.34,0.34,0.34,0.32,0.56,0.41
20240925B05,最高落札価格（TSO別）[円/kW・30分],1.96,0,0.34,0.34,0.34,0.34,0.34,0.34,0.9,1.96
20240925B05,最低落札価格（TSO別）[円/kW・30分],1.96,0,0.34,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240925B05,平均落札価格（TSO別）[円/kW・30分],1.96,0,0.34,0.34,0.34,0.34,0.34,0.32,0.55,0.41
20240925B05,落札量合計（TSO別）[MW],28,0,709,364,30,293,30,119,442,2015
20240925B05,（内訳）自エリアからの落札量[MW],28,0,709,192.864,30,293,30,119,421,1822.864
20240925B06,募集量（TSO別）[MW],15,0,225,180,14,174,25,80,360,1073
20240925B06,応札量合計（電源属地別）[MW],79,106.5,745.502,50.116,0,964.498,35,104,0,2084.616
20240925B06,落札量合計（電源属地別）[MW],15,0,225,0,0,436.322,0,80,0,756.322
20240925B06,応札件数（電源属地別）[件],2,4,12,6,0,7,2,1,0,34
20240925B06,落札件数（電源属地別）[件],1,0,2,0,0,3,0,1,0,7
20240925B06,最高落札価格（電源属地別）[円/kW・30分],2.62,0,0.72,0,0,0.34,0,0.34,0,2.62
20240925B06,最低落札価格（電源属地別）[円/kW・30分],2.62,0,0.34,0,0,0.34,0,0.34,0,0.34
20240925B06,平均落札価格（電源属地別）[円/kW・30分],2.62,0,0.51,0,0,0.34,0,0.34,0,0.44
20240925B06,最高落札価格（TSO別）[円/kW・30分],2.62,0,0.72,0.34,0.34,0.34,0.34,0.34,0.34,2.62
20240925B06,最低落札価格（TSO別）[円/kW・30分],2.62,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240925B06,平均落札価格（TSO別）[円/kW・30分],2.62,0,0.51,0.34,0.34,0.34,0.34,0.34,0.34,0.44
20240925B06,落札量合計（TSO別）[MW],15,0,225,180,14,174,25,80,43.322,756.322
20240925B06,（内訳）自エリアからの落札量[MW],15,0,225,0,0,174,0,80,0,494
20240925B07,募集量（TSO別）[MW],0,0,0,0,2,0,2,14,0,18
20240925B07,応札量合計（電源属地別）[MW],0,23,260.456,62,0,0,15,18,18,396.456
20240925B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,18,0,18
20240925B07,応札件数（電源属地別）[件],0,1,4,5,0,0,2,1,1,14
20240925B07,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20240925B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240925B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240925B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0,0.34
20240925B07,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0,0.34,0.34,0,0.34
20240925B07,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0,0.34,0.34,0,0.34
20240925B07,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0,0.34,0.34,0,0.34
20240925B07,落札量合計（TSO別）[MW],0,0,0,0,2,0,2,14,0,18
20240925B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,14,0,14
20240925B08,募集量（TSO別）[MW],0,11,0,0,0,0,0,0,0,11
20240925B08,応札量合計（電源属地別）[MW],451,23,347.232,50,0,0,5,0,0,876.232
20240925B08,落札量合計（電源属地別）[MW],0,0,11,0,0,0,0,0,0,11
20240925B08,応札件数（電源属地別）[件],1,1,3,4,0,0,1,0,0,10
20240925B08,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
20240925B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240925B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240925B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240925B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240925B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240925B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240925B08,落札量合計（TSO別）[MW],0,11,0,0,0,0,0,0,0,11
20240925B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240926B01,募集量（TSO別）[MW],0,58,0,0,0,0,0,0,11,69
20240926B01,応札量合計（電源属地別）[MW],451,115,127.068,127,356,0,122.704,15,11,1324.772
20240926B01,落札量合計（電源属地別）[MW],0,45,13,0,0,0,0,0,11,69
20240926B01,応札件数（電源属地別）[件],1,3,2,3,3,0,3,1,1,17
20240926B01,落札件数（電源属地別）[件],0,2,1,0,0,0,0,0,1,4
20240926B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0.34,0.34
20240926B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0.34,0.34
20240926B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0.34,0.34
20240926B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240926B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240926B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240926B01,落札量合計（TSO別）[MW],0,58,0,0,0,0,0,0,11,69
20240926B01,（内訳）自エリアからの落札量[MW],0,45,0,0,0,0,0,0,11,56
20240926B02,募集量（TSO別）[MW],0,5,0,0,1,0,0,10,0,16
20240926B02,応札量合計（電源属地別）[MW],334,23,85.088,86.182,286,0,148.496,15,11,988.766
20240926B02,落札量合計（電源属地別）[MW],0,0,5,0,1,0,0,10,0,16
20240926B02,応札件数（電源属地別）[件],1,1,2,5,3,0,4,1,1,18
20240926B02,落札件数（電源属地別）[件],0,0,1,0,1,0,0,1,0,3
20240926B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240926B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240926B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240926B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0.34,0,0.34
20240926B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0.34,0,0.34
20240926B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0.34,0,0.34
20240926B02,落札量合計（TSO別）[MW],0,5,0,0,1,0,0,10,0,16
20240926B02,（内訳）自エリアからの落札量[MW],0,0,0,0,1,0,0,10,0,11
20240926B03,募集量（TSO別）[MW],0,247,313,218,7,115,50,73,372,1395
20240926B03,応札量合計（電源属地別）[MW],0,778,1287.2,224.594,251,474.053,95,69,372,3550.847
20240926B03,落札量合計（電源属地別）[MW],0,247,313,218,7,119,71,69,351,1395
20240926B03,応札件数（電源属地別）[件],0,8,9,5,3,4,2,3,2,36
20240926B03,落札件数（電源属地別）[件],0,3,1,5,1,2,1,3,2,18
20240926B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,95.09,0.34,0.34,0.34,0.34,1.07,95.09
20240926B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,0.34,0.34,0.34,0.34,0.32,0.89,0.32
20240926B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,9.74,0.34,0.34,0.34,0.33,1.01,1.97
20240926B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.33,95.09,0.34,0.34,0.34,0.34,1.07,95.09
20240926B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.33,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240926B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.33,9.74,0.34,0.34,0.34,0.33,0.97,1.97
20240926B03,落札量合計（TSO別）[MW],0,247,313,218,7,115,50,73,372,1395
20240926B03,（内訳）自エリアからの落札量[MW],0,247,313,218,7,115,50,69,351,1370
20240926B04,募集量（TSO別）[MW],48,446,798,256,37,468,80,128,597,2858
20240926B04,応札量合計（電源属地別）[MW],183,810,2263.07,225.718,88,1747.424,85.182,128,597,6127.394
20240926B04,落札量合計（電源属地別）[MW],48,446,798,225.718,37,488.818,80.182,128,576,2827.718
20240926B04,応札件数（電源属地別）[件],2,8,14,5,3,7,3,3,2,47
20240926B04,落札件数（電源属地別）[件],1,6,2,5,2,3,2,3,2,26
20240926B04,最高落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.33,172,0.34,0.34,0.34,0.34,1.23,172
20240926B04,最低落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.33,0.34,0.34,0.34,0.34,0.32,1.23,0.32
20240926B04,平均落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.33,14.83,0.34,0.34,0.34,0.34,1.23,1.7
20240926B04,最高落札価格（TSO別）[円/kW・30分],1.96,0.34,0.33,172,0.34,0.34,0.34,0.34,1.23,172
20240926B04,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.33,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240926B04,平均落札価格（TSO別）[円/kW・30分],1.96,0.34,0.33,14.83,0.34,0.34,0.34,0.34,1.2,1.7
20240926B04,落札量合計（TSO別）[MW],48,446,798,225.718,37,468,80,128,597,2827.718
20240926B04,（内訳）自エリアからの落札量[MW],48,446,798,225.718,37,468,80,128,576,2806.718
20240926B05,募集量（TSO別）[MW],50,163,656,333,33,333,76,123,470,2237
20240926B05,応札量合計（電源属地別）[MW],104,357.516,2091.02,255.864,43,1333.287,119.038,123,470,4896.725
20240926B05,落札量合計（電源属地別）[MW],50,163,656,192.864,33,531.098,39.038,123,449,2237
20240926B05,応札件数（電源属地別）[件],2,5,15,6,1,7,3,4,2,45
20240926B05,落札件数（電源属地別）[件],1,3,2,1,1,3,1,4,2,18
20240926B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.33,0.34,0.34,0.34,0.34,0.34,0.92,0.92
20240926B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.33,0.34,0.34,0.34,0.34,0.31,0.74,0.31
20240926B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.33,0.34,0.34,0.34,0.34,0.33,0.83,0.44
20240926B05,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,0.34,0.34,0.34,0.34,0.34,0.92,0.92
20240926B05,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,0.34,0.34,0.34,0.34,0.31,0.34,0.31
20240926B05,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,0.34,0.34,0.34,0.34,0.33,0.81,0.44
20240926B05,落札量合計（TSO別）[MW],50,163,656,333,33,333,76,123,470,2237
20240926B05,（内訳）自エリアからの落札量[MW],50,163,656,192.864,33,333,39.038,123,449,2038.902
20240926B06,募集量（TSO別）[MW],0,123,240,193,13,192,91,134,413,1399
20240926B06,応札量合計（電源属地別）[MW],54,24.5,581.67,49.961,13,524.468,95,43,56,1441.599
20240926B06,落札量合計（電源属地別）[MW],0,23,340,0,13,520.322,90,43,56,1085.322
20240926B06,応札件数（電源属地別）[件],1,2,10,6,1,7,2,3,1,33
20240926B06,落札件数（電源属地別）[件],0,1,1,0,1,7,1,3,1,15
20240926B06,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,3.53,30.28,2.47,0.34,2.32,30.28
20240926B06,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,3.53,0.34,2.47,0.32,2.32,0.32
20240926B06,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,3.53,2.68,2.47,0.33,2.32,1.78
20240926B06,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,30.28,3.53,0.34,2.47,0.34,2.32,30.28
20240926B06,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,3.53,0.34,0.34,0.32,0.34,0.32
20240926B06,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,6.66,3.53,0.34,2.45,0.34,1.46,1.78
20240926B06,落札量合計（TSO別）[MW],0,123,240,193,13,192,91,134,99.322,1085.322
20240926B06,（内訳）自エリアからの落札量[MW],0,23,240,0,13,192,90,43,56,657
20240926B07,募集量（TSO別）[MW],0,19,0,0,2,0,2,15,0,38
20240926B07,応札量合計（電源属地別）[MW],0,23,294.156,21,0,0,10,20,19,387.156
20240926B07,落札量合計（電源属地別）[MW],0,0,19,0,0,0,0,19,0,38
20240926B07,応札件数（電源属地別）[件],0,1,5,2,0,0,2,2,1,13
20240926B07,落札件数（電源属地別）[件],0,0,1,0,0,0,0,2,0,3
20240926B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0.34,0,0.34
