H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202406,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240622B05,落札量合計（TSO別）[MW],0,139,210,362,17,537,0,114,120,1499
20240622B05,（内訳）自エリアからの落札量[MW],0,128,210,157.684,17,537,0,114,120,1283.684
20240622B06,募集量（TSO別）[MW],39,0,436,336,66,131,122,0,71,1201
20240622B06,応札量合計（電源属地別）[MW],29,30,1756.108,173.046,4,899.355,159.837,26,420.914,3498.26
20240622B06,落札量合計（電源属地別）[MW],29,0,476.92,173.046,0,460.834,0,1.2,50,1191
20240622B06,応札件数（電源属地別）[件],1,1,9,1,1,5,5,1,4,28
20240622B06,落札件数（電源属地別）[件],1,0,1,1,0,3,0,1,1,8
20240622B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0,0.34,0,0.34,1.36,1.36
20240622B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0,0.34,0,0.34,1.36,0.34
20240622B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0,0.34,0,0.34,1.36,0.38
20240622B06,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0,1.36,1.36
20240622B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0,0.34,0.34
20240622B06,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0,1.06,0.38
20240622B06,落札量合計（TSO別）[MW],29,0,436,336,66,131,122,0,71,1191
20240622B06,（内訳）自エリアからの落札量[MW],29,0,436,173.046,0,131,0,0,50,819.046
20240622B07,募集量（TSO別）[MW],0,46,27,19,0,8,37,7,12,156
20240622B07,応札量合計（電源属地別）[MW],0,30,456.8,156,0,28.142,54,7,156,887.942
20240622B07,落札量合計（電源属地別）[MW],0,30,43,47.858,0,28.142,0,7,0,156
20240622B07,応札件数（電源属地別）[件],0,1,4,1,0,3,2,1,1,13
20240622B07,落札件数（電源属地別）[件],0,1,1,1,0,3,0,1,0,7
20240622B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0,0.34
20240622B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0,0.34
20240622B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0,0.34
20240622B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34
20240622B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34
20240622B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34
20240622B07,落札量合計（TSO別）[MW],0,46,27,19,0,8,37,7,12,156
20240622B07,（内訳）自エリアからの落札量[MW],0,30,27,19,0,8,0,7,0,91
20240622B08,募集量（TSO別）[MW],0,28,0,28,0,26,17,4,83,186
20240622B08,応札量合計（電源属地別）[MW],0,68,360,157.474,0,91.464,169.55,10,127,983.488
20240622B08,落札量合計（電源属地別）[MW],0,0,28,28,0,43,0,4,83,186
20240622B08,応札件数（電源属地別）[件],0,2,3,1,0,3,3,1,3,16
20240622B08,落札件数（電源属地別）[件],0,0,1,1,0,2,0,1,2,7
20240622B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0,0.34,0.34,0.34
20240622B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0,0.34,0.34,0.34
20240622B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0,0.34,0.34,0.34
20240622B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0.34,0.34,0.34,0.34
20240622B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0.34,0.34,0.34,0.34
20240622B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0.34,0.34,0.34,0.34
20240622B08,落札量合計（TSO別）[MW],0,28,0,28,0,26,17,4,83,186
20240622B08,（内訳）自エリアからの落札量[MW],0,0,0,28,0,26,0,4,83,141
20240623B01,募集量（TSO別）[MW],0,0,0,0,0,18,0,28,0,46
20240623B01,応札量合計（電源属地別）[MW],0,46,115.382,174.45,135,115.733,41.468,28,0,656.033
20240623B01,落札量合計（電源属地別）[MW],0,0,0,0,0,18,0,28,0,46
20240623B01,応札件数（電源属地別）[件],0,2,1,2,1,2,2,1,0,11
20240623B01,落札件数（電源属地別）[件],0,0,0,0,0,1,0,1,0,2
20240623B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0.34,0,0.34,0,0.34
20240623B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0.34,0,0.34,0,0.34
20240623B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0.34,0,0.34,0,0.34
20240623B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0.34,0,0.34,0,0.34
20240623B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0.34,0,0.34,0,0.34
20240623B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0.34,0,0.34,0,0.34
20240623B01,落札量合計（TSO別）[MW],0,0,0,0,0,18,0,28,0,46
20240623B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,18,0,28,0,46
20240623B02,募集量（TSO別）[MW],0,22,3,0,3,10,11,0,43,92
20240623B02,応札量合計（電源属地別）[MW],0,92,187.624,74.45,108,262.296,0,0,43,767.37
20240623B02,落札量合計（電源属地別）[MW],0,20,5,0,3,21,0,0,43,92
20240623B02,応札件数（電源属地別）[件],0,2,2,2,1,3,0,0,1,11
20240623B02,落札件数（電源属地別）[件],0,1,1,0,1,1,0,0,1,5
20240623B02,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0,0,0.34,0.34
20240623B02,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0,0,0.34,0.34
20240623B02,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0,0,0.34,0.34
20240623B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240623B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240623B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0.34,0,0.34,0.34
20240623B02,落札量合計（TSO別）[MW],0,22,3,0,3,10,11,0,43,92
20240623B02,（内訳）自エリアからの落札量[MW],0,20,3,0,3,10,0,0,43,79
20240623B03,募集量（TSO別）[MW],0,127,0,32,20,31,19,38,103,370
20240623B03,応札量合計（電源属地別）[MW],92,498,203.988,271.276,153,346.702,109.29,38,106.74,1818.996
20240623B03,落札量合計（電源属地別）[MW],0,127,0,32,20,47.71,95.29,38,10,370
20240623B03,応札件数（電源属地別）[件],1,5,4,3,1,3,4,1,3,25
20240623B03,落札件数（電源属地別）[件],0,2,0,1,1,1,3,1,1,10
20240623B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0.34,0.82,0.82
20240623B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0.34,0.82,0.34
20240623B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0.34,0.82,0.35
20240623B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0.34,0.82,0.82
20240623B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240623B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0.34,0.39,0.35
20240623B03,落札量合計（TSO別）[MW],0,127,0,32,20,31,19,38,103,370
20240623B03,（内訳）自エリアからの落札量[MW],0,127,0,32,20,31,19,38,10,277
20240623B04,募集量（TSO別）[MW],0,171,514,808,22,121,81,95,210,2022
20240623B04,応札量合計（電源属地別）[MW],0,544,193.656,157.784,159,623.226,110.607,95,236,2119.273
20240623B04,落札量合計（電源属地別）[MW],0,171,193.656,157.784,22,182.567,19.433,95,236,1077.44
20240623B04,応札件数（電源属地別）[件],0,7,4,3,1,2,3,1,1,22
20240623B04,落札件数（電源属地別）[件],0,3,4,3,1,1,1,1,1,15
20240623B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,97.2,75.03,0.34,0.34,0.34,0.34,1.27,97.2
20240623B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,1.27,0.34
20240623B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,29.17,4.86,0.34,0.34,0.34,0.34,1.27,6.39
20240623B04,最高落札価格（TSO別）[円/kW・30分],0,0.34,97.2,75.03,0.34,0.34,0.34,0.34,1.27,97.2
20240623B04,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,1.27,0.34
20240623B04,平均落札価格（TSO別）[円/kW・30分],0,0.34,29.17,4.86,0.34,0.34,0.34,0.34,1.27,6.39
20240623B04,落札量合計（TSO別）[MW],0,171,193.656,157.784,22,121,81,95,236,1077.44
20240623B04,（内訳）自エリアからの落札量[MW],0,171,193.656,157.784,22,121,19.433,95,236,1015.873
20240623B05,募集量（TSO別）[MW],0,0,1032,824,6,161,147,115,120,2405
20240623B05,応札量合計（電源属地別）[MW],0,633,317.656,181.834,38,1192.202,181.89,115,236,2895.582
20240623B05,落札量合計（電源属地別）[MW],0,0,317.656,181.834,6,252.975,55.025,115,236,1164.49
20240623B05,応札件数（電源属地別）[件],0,7,6,3,1,4,4,1,1,27
20240623B05,落札件数（電源属地別）[件],0,0,6,3,1,2,1,1,1,15
20240623B05,最高落札価格（電源属地別）[円/kW・30分],0,0,97.2,75.03,0.34,0.34,0.34,0.34,1.14,97.2
20240623B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,1.14,0.34
20240623B05,平均落札価格（電源属地別）[円/kW・30分],0,0,18.05,4.65,0.34,0.34,0.34,0.34,1.14,6.01
20240623B05,最高落札価格（TSO別）[円/kW・30分],0,0,97.2,75.03,0.34,0.34,0.34,0.34,1.14,97.2
20240623B05,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,1.14,0.34
20240623B05,平均落札価格（TSO別）[円/kW・30分],0,0,18.05,4.65,0.34,0.34,0.34,0.34,1.14,6.01
20240623B05,落札量合計（TSO別）[MW],0,0,317.656,181.834,6,161,147,115,236,1164.49
20240623B05,（内訳）自エリアからの落札量[MW],0,0,317.656,181.834,6,161,55.025,115,236,1072.515
20240623B06,募集量（TSO別）[MW],39,0,576,641,7,171,7,78,71,1590
20240623B06,応札量合計（電源属地別）[MW],40.99,187,168.132,160.995,7,1225.315,35.16,78,337.914,2240.506
20240623B06,落札量合計（電源属地別）[MW],39,0,168.132,160.995,0,206,0,78,50,702.127
20240623B06,応札件数（電源属地別）[件],2,2,3,3,1,4,1,1,4,21
20240623B06,落札件数（電源属地別）[件],1,0,3,3,0,1,0,1,1,10
20240623B06,最高落札価格（電源属地別）[円/kW・30分],2.62,0,97,176.81,0,0.34,0,0.34,2.28,176.81
20240623B06,最低落札価格（電源属地別）[円/kW・30分],2.62,0,0.83,0.34,0,0.34,0,0.34,2.28,0.34
20240623B06,平均落札価格（電源属地別）[円/kW・30分],2.62,0,28.66,7.21,0,0.34,0,0.34,2.28,8.96
20240623B06,最高落札価格（TSO別）[円/kW・30分],2.62,0,97,176.81,0.34,0.34,0.34,0.34,2.28,176.81
20240623B06,最低落札価格（TSO別）[円/kW・30分],2.62,0,0.83,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240623B06,平均落札価格（TSO別）[円/kW・30分],2.62,0,28.66,7.21,0.34,0.34,0.34,0.34,1.71,8.96
20240623B06,落札量合計（TSO別）[MW],39,0,168.132,160.995,7,171,7,78,71,702.127
20240623B06,（内訳）自エリアからの落札量[MW],39,0,168.132,160.995,0,171,0,78,50,667.127
20240623B07,募集量（TSO別）[MW],125,12,35,13,15,5,45,0,12,262
20240623B07,応札量合計（電源属地別）[MW],0,0,62.8,215.124,24,32.148,50,0,77,461.072
20240623B07,落札量合計（電源属地別）[MW],0,0,62.8,57.852,0,32.148,0,0,0,152.8
20240623B07,応札件数（電源属地別）[件],0,0,2,3,1,2,1,0,1,10
20240623B07,落札件数（電源属地別）[件],0,0,2,1,0,2,0,0,0,5
20240623B07,最高落札価格（電源属地別）[円/kW・30分],0,0,54.51,0.34,0,0.34,0,0,0,54.51
20240623B07,最低落札価格（電源属地別）[円/kW・30分],0,0,54,0.34,0,0.34,0,0,0,0.34
20240623B07,平均落札価格（電源属地別）[円/kW・30分],0,0,54.26,0.34,0,0.34,0,0,0,22.5
20240623B07,最高落札価格（TSO別）[円/kW・30分],54.51,54.51,54.51,0.34,0.34,0.34,0.34,0,0.34,54.51
20240623B07,最低落札価格（TSO別）[円/kW・30分],54.51,54.51,54,0.34,0.34,0.34,0.34,0,0.34,0.34
20240623B07,平均落札価格（TSO別）[円/kW・30分],54.51,54.51,54.06,0.34,0.34,0.34,0.34,0,0.34,22.5
20240623B07,落札量合計（TSO別）[MW],15.8,12,35,13,15,5,45,0,12,152.8
20240623B07,（内訳）自エリアからの落札量[MW],0,0,35,13,0,5,0,0,0,53
20240623B08,募集量（TSO別）[MW],44,35,0,0,7,18,2,11,61,178
20240623B08,応札量合計（電源属地別）[MW],20,178,32,161.752,15,115.733,77.838,11,99,710.323
20240623B08,落札量合計（電源属地別）[MW],20,35,0,0,0,88,0,11,0,154
20240623B08,応札件数（電源属地別）[件],1,4,1,2,1,2,2,1,1,15
20240623B08,落札件数（電源属地別）[件],1,2,0,0,0,2,0,1,0,6
20240623B08,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,0,0,0.34,0,0.34,0,0.34
20240623B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,0,0,0.34,0,0.34,0,0.34
20240623B08,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0,0,0,0.34,0,0.34,0,0.34
20240623B08,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20240623B08,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20240623B08,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20240623B08,落札量合計（TSO別）[MW],20,35,0,0,7,18,2,11,61,154
20240623B08,（内訳）自エリアからの落札量[MW],20,35,0,0,0,18,0,11,0,84
20240624B01,募集量（TSO別）[MW],0,0,0,5,0,0,0,0,72,77
20240624B01,応札量合計（電源属地別）[MW],227,77,236.756,75.3,207,0,94.711,0,72,989.767
20240624B01,落札量合計（電源属地別）[MW],0,0,5,0,0,0,0,0,72,77
20240624B01,応札件数（電源属地別）[件],1,3,3,2,1,0,2,0,1,13
20240624B01,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,1,2
20240624B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0.34,0.34
20240624B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0.34,0.34
20240624B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0.34,0.34
20240624B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0,0,0,0,0.34,0.34
20240624B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0,0,0,0,0.34,0.34
20240624B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0.34,0,0,0,0,0.34,0.34
20240624B01,落札量合計（TSO別）[MW],0,0,0,5,0,0,0,0,72,77
20240624B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,72,72
20240624B02,募集量（TSO別）[MW],0,0,89,139,1,5,31,0,23,288
20240624B02,応札量合計（電源属地別）[MW],0,372,433.25,23,166,10.015,35.691,0,59,1098.956
20240624B02,落札量合計（電源属地別）[MW],0,0,182.1,23,1,5,0,0,54,265.1
20240624B02,応札件数（電源属地別）[件],0,5,5,2,1,3,1,0,1,18
20240624B02,落札件数（電源属地別）[件],0,0,3,2,1,2,0,0,1,9
20240624B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.76,95.09,0.62,0.34,0,0,0.34,95.09
20240624B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,75.03,0.62,0.34,0,0,0.34,0.34
20240624B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.35,87.24,0.62,0.34,0,0,0.34,7.89
20240624B02,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,95.09,0.62,0.34,0.34,0,0.34,95.09
20240624B02,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.62,0.34,0.34,0,0.34,0.34
20240624B02,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,17.57,0.62,0.34,0.34,0,0.34,7.89
20240624B02,落札量合計（TSO別）[MW],0,0,89,116.1,1,5,31,0,23,265.1
20240624B02,（内訳）自エリアからの落札量[MW],0,0,89,23,1,5,0,0,23,141
20240624B03,募集量（TSO別）[MW],0,0,820,424,17,349,40,79,292,2021
20240624B03,応札量合計（電源属地別）[MW],0,270,105.98,213.388,17,563.392,68.156,79,295.74,1612.656
20240624B03,落札量合計（電源属地別）[MW],0,0,105.98,213.388,17,531.011,18.465,79,131.524,1096.368
20240624B03,応札件数（電源属地別）[件],0,6,2,3,1,3,3,1,4,23
20240624B03,落札件数（電源属地別）[件],0,0,2,3,1,3,1,1,1,12
20240624B03,最高落札価格（電源属地別）[円/kW・30分],0,0,54,95.09,0.64,0.34,0.34,0.34,0.94,95.09
20240624B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.64,0.34,0.34,0.34,0.94,0.34
20240624B03,平均落札価格（電源属地別）[円/kW・30分],0,0,15.93,9.71,0.64,0.34,0.34,0.34,0.94,3.75
20240624B03,最高落札価格（TSO別）[円/kW・30分],0,0,54,95.09,0.64,0.34,0.34,0.34,0.94,95.09
20240624B03,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.64,0.34,0.34,0.34,0.34,0.34
20240624B03,平均落札価格（TSO別）[円/kW・30分],0,0,15.93,9.71,0.64,0.34,0.34,0.34,0.61,3.75
20240624B03,落札量合計（TSO別）[MW],0,0,105.98,213.388,17,349,40,79,292,1096.368
20240624B03,（内訳）自エリアからの落札量[MW],0,0,105.98,213.388,17,349,18.465,79,131.524,914.357
20240624B04,募集量（TSO別）[MW],0,93,981,429,128,665,19,95,469,2879
20240624B04,応札量合計（電源属地別）[MW],0,132,82.57,246.478,30,887.119,14,95,469,1956.167
20240624B04,落札量合計（電源属地別）[MW],0,93,82.57,246.478,30,705,0,95,448,1700.048
20240624B04,応札件数（電源属地別）[件],0,4,5,3,1,4,1,1,3,22
20240624B04,落札件数（電源属地別）[件],0,3,5,3,1,3,0,1,3,19
20240624B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,160,95.09,0.95,0.34,0,0.34,2.08,160
20240624B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,49.44,0.34,0.95,0.34,0,0.34,1.56,0.34
20240624B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,91.26,8.45,0.95,0.34,0,0.34,1.57,6.27
20240624B04,最高落札価格（TSO別）[円/kW・30分],0,0.34,160,95.09,0.95,0.34,0.34,0.34,2.08,160
20240624B04,最低落札価格（TSO別）[円/kW・30分],0,0.34,49.44,0.34,0.95,0.34,0.34,0.34,0.34,0.34
20240624B04,平均落札価格（TSO別）[円/kW・30分],0,0.34,91.26,8.45,0.95,0.34,0.34,0.34,1.52,6.27
20240624B04,落札量合計（TSO別）[MW],0,93,82.57,246.478,30,665,19,95,469,1700.048
20240624B04,（内訳）自エリアからの落札量[MW],0,93,82.57,246.478,30,665,0,95,448,1660.048
20240624B05,募集量（TSO別）[MW],0,211,740,511,76,358,170,115,506,2687
20240624B05,応札量合計（電源属地別）[MW],0,193,74.87,247.628,76,590.024,91.174,115,913,2300.696
20240624B05,落札量合計（電源属地別）[MW],0,193,74.87,247.628,76,549,0,115,485,1740.498
20240624B05,応札件数（電源属地別）[件],0,3,5,4,1,5,2,1,5,26
20240624B05,落札件数（電源属地別）[件],0,3,5,4,1,3,0,1,4,21
20240624B05,最高落札価格（電源属地別）[円/kW・30分],0,15.29,160,183.93,2.16,0.34,0,0.34,2.27,183.93
20240624B05,最低落札価格（電源属地別）[円/kW・30分],0,0.34,49.44,0.34,2.16,0.34,0,0.34,0.34,0.34
20240624B05,平均落札価格（電源属地別）[円/kW・30分],0,5.61,90.67,9.97,2.16,0.34,0,0.34,2.27,6.8
20240624B05,最高落札価格（TSO別）[円/kW・30分],0,15.29,160,183.93,2.16,0.34,0.34,0.34,2.27,183.93
20240624B05,最低落札価格（TSO別）[円/kW・30分],0,0.34,49.44,0.34,2.16,0.34,0.34,0.34,0.34,0.34
20240624B05,平均落札価格（TSO別）[円/kW・30分],0,5.61,90.67,9.97,2.16,0.34,0.34,0.34,2.19,6.8
20240624B05,落札量合計（TSO別）[MW],0,193,74.87,247.628,76,358,170,115,506,1740.498
20240624B05,（内訳）自エリアからの落札量[MW],0,193,74.87,247.628,76,358,0,115,485,1549.498
20240624B06,募集量（TSO別）[MW],22,0,551,493,42,323,103,78,294,1906
20240624B06,応札量合計（電源属地別）[MW],1.99,0,348.156,22,42,559.229,64,78,795.914,1911.289
20240624B06,落札量合計（電源属地別）[MW],1.99,0,348.156,22,42,520.687,30.644,78,168.669,1212.146
20240624B06,応札件数（電源属地別）[件],1,0,7,2,1,5,2,1,5,24
20240624B06,落札件数（電源属地別）[件],1,0,7,2,1,3,1,1,1,17
20240624B06,最高落札価格（電源属地別）[円/kW・30分],321,0,160,95.09,4.37,0.34,1.2,0.34,4.69,321
20240624B06,最低落札価格（電源属地別）[円/kW・30分],321,0,3.45,75.03,4.37,0.34,1.2,0.34,4.69,0.34
20240624B06,平均落札価格（電源属地別）[円/kW・30分],321,0,22.26,86.88,4.37,0.34,1.2,0.34,4.69,9.5
20240624B06,最高落札価格（TSO別）[円/kW・30分],321,0,160,95.09,4.37,0.34,1.2,0.34,4.69,321
20240624B06,最低落札価格（TSO別）[円/kW・30分],321,0,3.45,75.03,4.37,0.34,0.34,0.34,0.34,0.34
20240624B06,平均落札価格（TSO別）[円/kW・30分],321,0,22.26,86.88,4.37,0.34,0.6,0.34,2.84,9.5
20240624B06,落札量合計（TSO別）[MW],1.99,0,348.156,22,42,323,103,78,294,1212.146
20240624B06,（内訳）自エリアからの落札量[MW],1.99,0,348.156,22,42,323,30.644,78,168.669,1014.459
20240624B07,募集量（TSO別）[MW],0,43,56,14,6,38,9,36,10,212
20240624B07,応札量合計（電源属地別）[MW],0,0,356.922,23,29,76.112,23,36,93,637.034
20240624B07,落札量合計（電源属地別）[MW],0,0,113,0,6,57,0,36,0,212
20240624B07,応札件数（電源属地別）[件],0,0,2,2,1,3,2,1,1,12
20240624B07,落札件数（電源属地別）[件],0,0,1,0,1,3,0,1,0,6
20240624B07,最高落札価格（電源属地別）[円/kW・30分],0,0,3.06,0,4.33,0.34,0,0.34,0,4.33
20240624B07,最低落札価格（電源属地別）[円/kW・30分],0,0,3.06,0,4.33,0.34,0,0.34,0,0.34
20240624B07,平均落札価格（電源属地別）[円/kW・30分],0,0,3.06,0,4.33,0.34,0,0.34,0,1.9
20240624B07,最高落札価格（TSO別）[円/kW・30分],0,3.06,3.06,3.06,4.33,0.34,0.34,0.34,0.34,4.33
20240624B07,最低落札価格（TSO別）[円/kW・30分],0,3.06,3.06,3.06,4.33,0.34,0.34,0.34,0.34,0.34
20240624B07,平均落札価格（TSO別）[円/kW・30分],0,3.06,3.06,3.06,4.33,0.34,0.34,0.34,0.34,1.9
20240624B07,落札量合計（TSO別）[MW],0,43,56,14,6,38,9,36,10,212
20240624B07,（内訳）自エリアからの落札量[MW],0,0,56,0,6,38,0,36,0,136
20240624B08,募集量（TSO別）[MW],0,61,0,0,0,0,0,0,42,103
20240624B08,応札量合計（電源属地別）[MW],0,171,145.118,179,117,0,46.267,0,42,700.385
20240624B08,落札量合計（電源属地別）[MW],0,61,0,0,0,0,0,0,42,103
20240624B08,応札件数（電源属地別）[件],0,5,1,4,1,0,1,0,1,13
20240624B08,落札件数（電源属地別）[件],0,2,0,0,0,0,0,0,1,3
20240624B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240624B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240624B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240624B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240624B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240624B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240624B08,落札量合計（TSO別）[MW],0,61,0,0,0,0,0,0,42,103
20240624B08,（内訳）自エリアからの落札量[MW],0,61,0,0,0,0,0,0,42,103
20240625B01,募集量（TSO別）[MW],0,102,0,0,0,0,0,0,43,145
20240625B01,応札量合計（電源属地別）[MW],0,145,342.122,70.038,0,0,35.691,43,43,678.851
20240625B01,落札量合計（電源属地別）[MW],0,102,0,0,0,0,0,0,43,145
20240625B01,応札件数（電源属地別）[件],0,3,2,3,0,0,1,1,1,11
20240625B01,落札件数（電源属地別）[件],0,2,0,0,0,0,0,0,1,3
20240625B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240625B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240625B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240625B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240625B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240625B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240625B01,落札量合計（TSO別）[MW],0,102,0,0,0,0,0,0,43,145
20240625B01,（内訳）自エリアからの落札量[MW],0,102,0,0,0,0,0,0,43,145
20240625B02,募集量（TSO別）[MW],0,0,89,139,0,5,14,14,14,275
20240625B02,応札量合計（電源属地別）[MW],0,272,431.122,48,0,437.544,100.484,47,47,1383.15
20240625B02,落札量合計（電源属地別）[MW],0,0,228,0,0,5,14,14,14,275
20240625B02,応札件数（電源属地別）[件],0,3,3,3,0,5,3,1,2,20
20240625B02,落札件数（電源属地別）[件],0,0,1,0,0,1,1,1,1,5
20240625B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0.34,0.34,0.34,0.34,0.34
20240625B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0.34,0.34,0.34,0.34,0.34
