H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202407,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240724B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,76.63,4.01,0.34,0.34,0.34,0.33,197,197
20240724B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.91,0.34,0.34,0.34,0.34,0.32,0.33,0.32
20240724B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,38.49,0.89,0.34,0.34,0.34,0.32,1.86,4.19
20240724B03,落札量合計（TSO別）[MW],0,82,136.514,325,5,310,118,120,499.99,1596.504
20240724B03,（内訳）自エリアからの落札量[MW],0,82,136.514,204.295,5,310,0,120,189.99,1047.799
20240724B04,募集量（TSO別）[MW],0,161,1095,687,22,597,336,307,1108,4313
20240724B04,応札量合計（電源属地別）[MW],0,596,556.87,84,22,1605.453,175,223,626,3888.323
20240724B04,落札量合計（電源属地別）[MW],0,161,556.87,84,22,1605.453,175,223,626,3453.323
20240724B04,応札件数（電源属地別）[件],0,8,9,3,1,8,2,3,2,36
20240724B04,落札件数（電源属地別）[件],0,3,9,3,1,8,2,3,2,31
20240724B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,160,95.09,1.43,75,5.59,0.34,5.8,160
20240724B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,4.37,5.55,1.43,0.34,0.62,0.32,3.78,0.32
20240724B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,19.18,31.23,1.43,0.94,2.75,0.33,5.65,5.5
20240724B04,最高落札価格（TSO別）[円/kW・30分],0,0.34,160,95.09,1.43,0.34,5.59,0.34,5.8,160
20240724B04,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.46,0.34,1.43,0.34,0.34,0.32,3.78,0.32
20240724B04,平均落札価格（TSO別）[円/kW・30分],0,0.34,14.62,4.13,1.43,0.34,1.6,0.33,5.65,5.5
20240724B04,落札量合計（TSO別）[MW],0,161,801.323,687,22,597,336,223,626,3453.323
20240724B04,（内訳）自エリアからの落札量[MW],0,161,556.87,84,22,597,175,223,626,2444.87
20240724B05,募集量（TSO別）[MW],0,169,1058,706,47,466,296,228,1127,4097
20240724B05,応札量合計（電源属地別）[MW],1.2,22,571.462,41,47,1058.514,175,101,24.05,2041.226
20240724B05,落札量合計（電源属地別）[MW],1.2,22,571.462,41,47,1058.514,175,101,24.05,2041.226
20240724B05,応札件数（電源属地別）[件],1,1,11,2,1,7,2,2,3,30
20240724B05,落札件数（電源属地別）[件],1,1,11,2,1,7,2,2,3,30
20240724B05,最高落札価格（電源属地別）[円/kW・30分],321,0.34,160,95.09,1.24,75,3.65,0.34,3.23,321
20240724B05,最低落札価格（電源属地別）[円/kW・30分],321,0.34,4.37,75.03,1.24,0.34,0.5,0.33,2.69,0.33
20240724B05,平均落札価格（電源属地別）[円/kW・30分],321,0.34,20.8,81.88,1.24,2.12,1.85,0.33,3.21,9
20240724B05,最高落札価格（TSO別）[円/kW・30分],0,321,160,95.09,1.24,0.34,3.65,0.34,3.23,321
20240724B05,最低落札価格（TSO別）[円/kW・30分],0,0.34,4.37,0.34,1.24,0.34,0.5,0.33,2.69,0.33
20240724B05,平均落札価格（TSO別）[円/kW・30分],0,16.93,20.8,8.59,1.24,0.34,1.85,0.33,3.21,9
20240724B05,落札量合計（TSO別）[MW],0,23.2,571.462,633.514,47,466,175,101,24.05,2041.226
20240724B05,（内訳）自エリアからの落札量[MW],0,22,571.462,41,47,466,175,101,24.05,1447.512
20240724B06,募集量（TSO別）[MW],22,155,556,488,14,341,232,106,773,2687
20240724B06,応札量合計（電源属地別）[MW],33.2,334,121.462,42.5,14,565.796,100,114,445.99,1770.948
20240724B06,落札量合計（電源属地別）[MW],22,155,121.462,42.5,14,565.796,100,106,445.99,1572.748
20240724B06,応札件数（電源属地別）[件],2,2,8,3,1,7,1,2,4,30
20240724B06,落札件数（電源属地別）[件],1,2,8,3,1,7,1,2,4,29
20240724B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,160,95.09,3.32,30.01,1.89,0.34,197,197
20240724B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,48.61,75.03,3.32,0.34,1.89,0.32,5.12,0.32
20240724B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,79.96,82.34,3.32,2.69,1.89,0.32,5.98,11.27
20240724B06,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,160,95.09,3.32,0.34,1.89,0.34,197,197
20240724B06,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,48.61,0.34,3.32,0.34,1.89,0.32,5.12,0.32
20240724B06,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,79.96,18.36,3.32,0.34,1.89,0.32,5.98,11.27
20240724B06,落札量合計（TSO別）[MW],22,155,121.462,267.296,14,341,100,106,445.99,1572.748
20240724B06,（内訳）自エリアからの落札量[MW],22,155,121.462,42.5,14,341,100,106,445.99,1347.952
20240724B07,募集量（TSO別）[MW],0,49,47,14,5,37,13,58,132,355
20240724B07,応札量合計（電源属地別）[MW],37,334,55.1,27,5,91.63,0,58,0,607.73
20240724B07,落札量合計（電源属地別）[MW],0,49,47,27,5,91.63,0,58,0,277.63
20240724B07,応札件数（電源属地別）[件],1,2,2,2,1,4,0,1,0,13
20240724B07,落札件数（電源属地別）[件],0,1,2,2,1,4,0,1,0,11
20240724B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,54.51,95.09,2.74,0.34,0,0.34,0,95.09
20240724B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,54,75.03,2.74,0.34,0,0.34,0,0.34
20240724B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,54.26,85.43,2.74,0.34,0,0.34,0,17.79
20240724B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,54.51,95.09,2.74,0.34,95.09,0.34,0.34,95.09
20240724B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,54,75.03,2.74,0.34,95.09,0.34,0.34,0.34
20240724B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,54.26,76.46,2.74,0.34,95.09,0.34,0.34,17.79
20240724B07,落札量合計（TSO別）[MW],0,49,47,14,5,37,13,58,54.63,277.63
20240724B07,（内訳）自エリアからの落札量[MW],0,49,47,14,5,37,0,58,0,210
20240724B08,募集量（TSO別）[MW],0,119,0,7,0,0,3,20,0,149
20240724B08,応札量合計（電源属地別）[MW],0,149,32,43,0,0,30,20,0,274
20240724B08,落札量合計（電源属地別）[MW],0,119,0,10,0,0,0,20,0,149
20240724B08,応札件数（電源属地別）[件],0,2,1,2,0,0,1,1,0,7
20240724B08,落札件数（電源属地別）[件],0,1,0,1,0,0,0,1,0,3
20240724B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,8.06,0,0,0,0.34,0,8.06
20240724B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,8.06,0,0,0,0.34,0,0.34
20240724B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,8.06,0,0,0,0.34,0,0.86
20240724B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,8.06,0,0,8.06,0.34,0,8.06
20240724B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,8.06,0,0,8.06,0.34,0,0.34
20240724B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,8.06,0,0,8.06,0.34,0,0.86
20240724B08,落札量合計（TSO別）[MW],0,119,0,7,0,0,3,20,0,149
20240724B08,（内訳）自エリアからの落札量[MW],0,119,0,7,0,0,0,20,0,146
20240725B01,募集量（TSO別）[MW],0,59,0,0,0,0,0,0,0,59
20240725B01,応札量合計（電源属地別）[MW],217,59,0,33.326,191,0,0,0,0,500.326
20240725B01,落札量合計（電源属地別）[MW],0,59,0,0,0,0,0,0,0,59
20240725B01,応札件数（電源属地別）[件],2,3,0,3,2,0,0,0,0,10
20240725B01,落札件数（電源属地別）[件],0,3,0,0,0,0,0,0,0,3
20240725B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240725B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240725B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240725B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240725B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240725B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240725B01,落札量合計（TSO別）[MW],0,59,0,0,0,0,0,0,0,59
20240725B01,（内訳）自エリアからの落札量[MW],0,59,0,0,0,0,0,0,0,59
20240725B02,募集量（TSO別）[MW],0,13,14,90,1,0,0,6,0,124
20240725B02,応札量合計（電源属地別）[MW],206,124,15,43,126,814.626,0,6,0,1334.626
20240725B02,落札量合計（電源属地別）[MW],0,13,14,43,1,0,0,6,0,77
20240725B02,応札件数（電源属地別）[件],2,3,1,3,2,2,0,1,0,14
20240725B02,落札件数（電源属地別）[件],0,2,1,3,1,0,0,1,0,8
20240725B02,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,95.09,1.18,0,0,0.34,0,95.09
20240725B02,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,2.79,1.18,0,0,0.34,0,0.34
20240725B02,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,54.68,1.18,0,0,0.34,0,30.7
20240725B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,95.09,1.18,0,0,0.34,0,95.09
20240725B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,2.79,1.18,0,0,0.34,0,0.34
20240725B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,54.68,1.18,0,0,0.34,0,30.7
20240725B02,落札量合計（TSO別）[MW],0,13,14,43,1,0,0,6,0,77
20240725B02,（内訳）自エリアからの落札量[MW],0,13,14,43,1,0,0,6,0,77
20240725B03,募集量（TSO別）[MW],35,157,146,312,5,310,105,152,605,1827
20240725B03,応札量合計（電源属地別）[MW],343,1031.5,85.87,289.908,181,501.049,101.124,152,296.99,2982.441
20240725B03,落札量合計（電源属地別）[MW],35,157,85.87,289.908,33.7,501.049,101.124,152,296.99,1652.641
20240725B03,応札件数（電源属地別）[件],2,10,4,6,2,4,3,2,4,37
20240725B03,落札件数（電源属地別）[件],1,2,4,6,1,4,3,2,4,27
20240725B03,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,76.63,95.09,1.93,0.34,22.24,0.34,197,197
20240725B03,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,48.61,0.34,1.93,0.34,22.24,0.33,0.99,0.33
20240725B03,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,60.65,9.56,1.93,0.34,22.24,0.33,3.25,6.99
20240725B03,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,76.63,95.09,1.93,0.34,22.24,0.34,197,197
20240725B03,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,1.93,0.34,1.93,0.34,0.34,0.33,0.34,0.33
20240725B03,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,56.45,9.02,1.93,0.34,21.43,0.33,2.13,6.99
20240725B03,落札量合計（TSO別）[MW],35,157,92.478,312,5,310,105,152,484.163,1652.641
20240725B03,（内訳）自エリアからの落札量[MW],35,157,85.87,289.908,5,310,101.124,152,296.99,1432.892
20240725B04,募集量（TSO別）[MW],92,457,398,265,32,539,266,172,943,3164
20240725B04,応札量合計（電源属地別）[MW],72,764,106.87,27,184,892.18,152.174,172,693,3063.224
20240725B04,落札量合計（電源属地別）[MW],72,457,106.87,27,184,892.18,152.174,172,693,2756.224
20240725B04,応札件数（電源属地別）[件],1,8,6,2,1,5,2,3,3,31
20240725B04,落札件数（電源属地別）[件],1,4,6,2,1,5,2,3,3,27
20240725B04,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,160,95.09,0.34,75,19.61,0.34,4.18,160
20240725B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,48.61,75.03,0.34,0.34,8.29,0.32,3.79,0.32
20240725B04,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,79.64,85.43,0.34,1.38,14.03,0.33,4.18,6.3
20240725B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,160,95.09,0.34,0.34,19.61,0.34,75,160
20240725B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,48.61,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240725B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,79.64,9.01,0.34,0.34,8.17,0.33,4.57,6.3
20240725B04,落札量合計（TSO別）[MW],72,457,106.87,265,32,539,266,172,846.354,2756.224
20240725B04,（内訳）自エリアからの落札量[MW],72,457,106.87,27,32,539,152.174,172,693,2251.044
20240725B05,募集量（TSO別）[MW],76,150,1002,279,45,443,121,184,903,3203
20240725B05,応札量合計（電源属地別）[MW],73.2,22,121.462,41,45,768.014,127.497,178,148.05,1524.223
20240725B05,落札量合計（電源属地別）[MW],73.2,22,121.462,41,45,768.014,127.497,178,148.05,1524.223
20240725B05,応札件数（電源属地別）[件],2,1,8,2,1,6,3,3,3,29
20240725B05,落札件数（電源属地別）[件],2,1,8,2,1,6,3,3,3,29
20240725B05,最高落札価格（電源属地別）[円/kW・30分],321,0.34,160,95.09,1.03,75,13.2,0.34,2.97,321
20240725B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,48.61,75.03,1.03,0.34,2.05,0.32,1.8,0.32
20240725B05,平均落札価格（電源属地別）[円/kW・30分],5.6,0.34,79.96,81.88,1.03,2.75,9.92,0.33,1.81,11.31
20240725B05,最高落札価格（TSO別）[円/kW・30分],321,0.34,160,95.09,1.03,0.34,13.2,0.34,75,321
20240725B05,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,48.61,0.34,1.03,0.34,2.05,0.32,0.34,0.32
20240725B05,平均落札価格（TSO別）[円/kW・30分],5.6,0.34,79.96,12.32,1.03,0.34,9.74,0.33,9.26,11.31
20240725B05,落札量合計（TSO別）[MW],73.2,22,121.462,279,45,443,121,178,241.561,1524.223
20240725B05,（内訳）自エリアからの落札量[MW],73.2,22,121.462,41,45,443,121,178,148.05,1192.712
20240725B06,募集量（TSO別）[MW],47,64,557,313,45,361,91,149,773,2400
20240725B06,応札量合計（電源属地別）[MW],1.2,0,121.462,42.5,45,635.479,100,149,293.99,1388.631
20240725B06,落札量合計（電源属地別）[MW],1.2,0,121.462,42.5,45,635.479,100,149,293.99,1388.631
20240725B06,応札件数（電源属地別）[件],1,0,8,3,1,6,1,3,4,27
20240725B06,落札件数（電源属地別）[件],1,0,8,3,1,6,1,3,4,27
20240725B06,最高落札価格（電源属地別）[円/kW・30分],321,0,160,95.09,3.04,30.34,4.06,0.34,197,321
20240725B06,最低落札価格（電源属地別）[円/kW・30分],321,0,48.61,75.03,3.04,0.34,4.06,0.32,3.49,0.32
20240725B06,平均落札価格（電源属地別）[円/kW・30分],321,0,79.96,82.34,3.04,2.41,4.06,0.32,4.8,12.34
20240725B06,最高落札価格（TSO別）[円/kW・30分],321,0,160,95.09,3.04,0.34,4.06,0.34,197,321
20240725B06,最低落札価格（TSO別）[円/kW・30分],321,0,48.61,0.34,3.04,0.34,4.06,0.32,3.49,0.32
20240725B06,平均落札価格（TSO別）[円/kW・30分],321,0,79.96,15.29,3.04,0.34,4.06,0.32,5.11,12.34
20240725B06,落札量合計（TSO別）[MW],1.2,0,121.462,313,45,361,91,149,306.969,1388.631
20240725B06,（内訳）自エリアからの落札量[MW],1.2,0,121.462,42.5,45,361,91,149,293.99,1105.152
20240725B07,募集量（TSO別）[MW],0,22,57,20,0,37,0,63,41,240
20240725B07,応札量合計（電源属地別）[MW],0,0,55.1,13,0,59.803,0,63,0,190.903
20240725B07,落札量合計（電源属地別）[MW],0,0,55.1,13,0,59.803,0,63,0,190.903
20240725B07,応札件数（電源属地別）[件],0,0,2,1,0,3,0,1,0,7
20240725B07,落札件数（電源属地別）[件],0,0,2,1,0,3,0,1,0,7
20240725B07,最高落札価格（電源属地別）[円/kW・30分],0,0,54.51,75.03,0,0.34,0,0.34,0,75.03
20240725B07,最低落札価格（電源属地別）[円/kW・30分],0,0,54,75.03,0,0.34,0,0.34,0,0.34
20240725B07,平均落札価格（電源属地別）[円/kW・30分],0,0,54.3,75.03,0,0.34,0,0.34,0,21
20240725B07,最高落札価格（TSO別）[円/kW・30分],0,0,54.51,75.03,0,0.34,0,0.34,0.34,75.03
20240725B07,最低落札価格（TSO別）[円/kW・30分],0,0,54,0.34,0,0.34,0,0.34,0.34,0.34
20240725B07,平均落札価格（TSO別）[円/kW・30分],0,0,54.3,48.89,0,0.34,0,0.34,0.34,21
20240725B07,落札量合計（TSO別）[MW],0,0,55.1,20,0,37,0,63,15.803,190.903
20240725B07,（内訳）自エリアからの落札量[MW],0,0,55.1,13,0,37,0,63,0,168.1
20240725B08,募集量（TSO別）[MW],0,51,0,15,0,0,0,9,36,111
20240725B08,応札量合計（電源属地別）[MW],63,111,32,50.5,0,0,0,9,0,265.5
20240725B08,落札量合計（電源属地別）[MW],0,51,0,50.5,0,0,0,9,0,110.5
20240725B08,応札件数（電源属地別）[件],1,2,1,2,0,0,0,1,0,7
20240725B08,落札件数（電源属地別）[件],0,2,0,2,0,0,0,1,0,5
20240725B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,75.03,0,0,0,0.34,0,75.03
20240725B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,8.45,0,0,0,0.34,0,0.34
20240725B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,25.59,0,0,0,0.34,0,11.88
20240725B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,8.45,0,0,0,0.34,75.03,75.03
20240725B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,8.45,0,0,0,0.34,8.45,0.34
20240725B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,8.45,0,0,0,0.34,32.83,11.88
20240725B08,落札量合計（TSO別）[MW],0,51,0,15,0,0,0,9,35.5,110.5
20240725B08,（内訳）自エリアからの落札量[MW],0,51,0,15,0,0,0,9,0,75
20240726B01,募集量（TSO別）[MW],0,54,0,0,0,7,0,0,0,61
20240726B01,応札量合計（電源属地別）[MW],174,61,413.596,29,173,23.605,33.708,0,61,968.909
20240726B01,落札量合計（電源属地別）[MW],0,54,0,0,0,7,0,0,0,61
20240726B01,応札件数（電源属地別）[件],2,3,2,2,1,3,1,0,1,15
20240726B01,落札件数（電源属地別）[件],0,3,0,0,0,1,0,0,0,4
20240726B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240726B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240726B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240726B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240726B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240726B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240726B01,落札量合計（TSO別）[MW],0,54,0,0,0,7,0,0,0,61
20240726B01,（内訳）自エリアからの落札量[MW],0,54,0,0,0,7,0,0,0,61
20240726B02,募集量（TSO別）[MW],0,3,14,90,0,4,0,6,0,117
20240726B02,応札量合計（電源属地別）[MW],131,117,14,24,416,278.489,255.472,6,79,1320.961
20240726B02,落札量合計（電源属地別）[MW],0,0,14,0,83.511,13.489,0,6,0,117
20240726B02,応札件数（電源属地別）[件],2,3,1,2,3,4,5,1,2,23
20240726B02,落札件数（電源属地別）[件],0,0,1,0,1,3,0,1,0,6
20240726B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0.34,0,0.34,0,0.34
20240726B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0.34,0,0.34,0,0.34
20240726B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0.34,0,0.34,0,0.34
20240726B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0,0.34
20240726B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0,0.34
20240726B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0,0.34
20240726B02,落札量合計（TSO別）[MW],0,3,14,90,0,4,0,6,0,117
20240726B02,（内訳）自エリアからの落札量[MW],0,0,14,0,0,4,0,6,0,24
20240726B03,募集量（TSO別）[MW],18,47,230,289,16,0,105,85,584,1374
20240726B03,応札量合計（電源属地別）[MW],265,1005,402.324,39,139,0,0,85,160.99,2096.314
20240726B03,落札量合計（電源属地別）[MW],18,47,230,39,139,0,0,85,160.99,718.99
20240726B03,応札件数（電源属地別）[件],2,8,5,3,1,0,0,1,3,23
20240726B03,落札件数（電源属地別）[件],1,2,1,3,1,0,0,1,3,12
20240726B03,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,95.09,0.34,0,0,0.34,197,197
20240726B03,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,4.82,0.34,0,0,0.34,0.5,0.34
20240726B03,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,60.63,0.34,0,0,0.34,3.05,4.22
20240726B03,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,95.09,0.34,0,0,0.34,197,197
20240726B03,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0,0,0.34,0.5,0.34
20240726B03,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,14.85,0.34,0,0,0.34,3.05,4.22
20240726B03,落札量合計（TSO別）[MW],18,47,230,162,16,0,0,85,160.99,718.99
20240726B03,（内訳）自エリアからの落札量[MW],18,47,230,39,16,0,0,85,160.99,595.99
20240726B04,募集量（TSO別）[MW],101,266,758,304,2,232,266,172,1166,3267
20240726B04,応札量合計（電源属地別）[MW],0,710,1115.536,27,2,1210.336,0,130,108,3302.872
20240726B04,落札量合計（電源属地別）[MW],0,263,640.666,0,0,1174.334,0,130,108,2316
20240726B04,応札件数（電源属地別）[件],0,8,8,2,1,6,0,3,2,30
20240726B04,落札件数（電源属地別）[件],0,6,2,0,0,4,0,3,2,17
20240726B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0.83,0,0.34,3.81,3.81
20240726B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,0,0,0.34,0,0.33,2.49,0.33
20240726B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0.51,0,0.33,3.42,0.57
20240726B04,最高落札価格（TSO別）[円/kW・30分],0,0.83,0.83,0.83,0.34,0.34,0.34,0.34,3.81,3.81
20240726B04,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.33,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20240726B04,平均落札価格（TSO別）[円/kW・30分],0,0.35,0.41,0.8,0.34,0.34,0.34,0.33,1.27,0.57
20240726B04,落札量合計（TSO別）[MW],0,266,758,304,2,232,266,130,358,2316
20240726B04,（内訳）自エリアからの落札量[MW],0,263,640.666,0,0,232,0,130,108,1373.666
20240726B05,募集量（TSO別）[MW],100,392,1008,351,6,338,121,184,977,3477
20240726B05,応札量合計（電源属地別）[MW],1.2,128,489.462,41,6,1191.78,143.229,152,1.05,2153.721
20240726B05,落札量合計（電源属地別）[MW],1.2,128,489.462,0,0,1137.045,66.055,152,1.05,1974.812
20240726B05,応札件数（電源属地別）[件],1,2,9,2,1,8,2,3,1,29
20240726B05,落札件数（電源属地別）[件],1,2,9,0,0,5,1,3,1,22
20240726B05,最高落札価格（電源属地別）[円/kW・30分],321,0.34,160,0,0,0.34,14.26,0.34,3.18,321
20240726B05,最低落札価格（電源属地別）[円/kW・30分],321,0.34,0.33,0,0,0.34,14.26,0.32,3.18,0.32
20240726B05,平均落札価格（電源属地別）[円/kW・30分],321,0.34,16.62,0,0,0.34,14.26,0.32,3.18,5.03
20240726B05,最高落札価格（TSO別）[円/kW・30分],321,0.34,160,0.34,0.34,0.34,14.26,0.34,3.18,321
20240726B05,最低落札価格（TSO別）[円/kW・30分],321,0.34,0.33,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240726B05,平均落札価格（TSO別）[円/kW・30分],321,0.34,12.86,0.34,0.34,0.34,7.94,0.32,0.35,5.03
20240726B05,落札量合計（TSO別）[MW],1.2,128,636.562,351,6,338,121,152,241.05,1974.812
20240726B05,（内訳）自エリアからの落札量[MW],1.2,128,489.462,0,0,338,66.055,152,1.05,1175.767
20240726B06,募集量（TSO別）[MW],49,64,481,365,25,185,156,143,885,2353
20240726B06,応札量合計（電源属地別）[MW],20.2,1.5,189.462,42.5,25,675.844,0,143,165.99,1263.496
20240726B06,落札量合計（電源属地別）[MW],20.2,1.5,189.462,42.5,25,675.844,0,143,165.99,1263.496
20240726B06,応札件数（電源属地別）[件],2,1,8,3,1,6,0,2,3,26
20240726B06,落札件数（電源属地別）[件],2,1,8,3,1,6,0,2,3,26
20240726B06,最高落札価格（電源属地別）[円/kW・30分],321,95,160,95.09,2.96,30.34,0,0.34,197,321
20240726B06,最低落札価格（電源属地別）[円/kW・30分],0.34,95,0.33,75.03,2.96,0.34,0,0.33,3.04,0.33
20240726B06,平均落札価格（電源属地別）[円/kW・30分],19.39,95,42.23,82.34,2.96,2.28,0,0.33,5.37,11.55
20240726B06,最高落札価格（TSO別）[円/kW・30分],321,95,160,95.09,2.96,0.34,0.34,0.34,197,321
20240726B06,最低落札価格（TSO別）[円/kW・30分],0.34,95,0.33,0.34,2.96,0.34,0.34,0.33,3.04,0.33
20240726B06,平均落札価格（TSO別）[円/kW・30分],19.39,95,41.5,12.47,2.96,0.34,0.34,0.33,5.37,11.55
20240726B06,落札量合計（TSO別）[MW],20.2,1.5,201.806,365,25,185,156,143,165.99,1263.496
20240726B06,（内訳）自エリアからの落札量[MW],20.2,1.5,189.462,42.5,25,185,0,143,165.99,772.652
20240726B07,募集量（TSO別）[MW],0,49,57,21,6,4,0,63,41,241
20240726B07,応札量合計（電源属地別）[MW],56,0,23.1,27,6,13.489,0,63,0,188.589
20240726B07,落札量合計（電源属地別）[MW],0,0,23.1,27,6,13.489,0,63,0,132.589
20240726B07,応札件数（電源属地別）[件],1,0,1,2,1,3,0,1,0,9
20240726B07,落札件数（電源属地別）[件],0,0,1,2,1,3,0,1,0,8
20240726B07,最高落札価格（電源属地別）[円/kW・30分],0,0,54,95.09,2.96,0.34,0,0.34,0,95.09
20240726B07,最低落札価格（電源属地別）[円/kW・30分],0,0,54,75.03,2.96,0.34,0,0.34,0,0.34
20240726B07,平均落札価格（電源属地別）[円/kW・30分],0,0,54,85.43,2.96,0.34,0,0.34,0,27.14
20240726B07,最高落札価格（TSO別）[円/kW・30分],0,0,95.09,95.09,2.96,0.34,0,0.34,0.34,95.09
20240726B07,最低落札価格（TSO別）[円/kW・30分],0,0,54,75.03,2.96,0.34,0,0.34,0.34,0.34
20240726B07,平均落札価格（TSO別）[円/kW・30分],0,0,62.47,82.67,2.96,0.34,0,0.34,0.34,27.14
20240726B07,落札量合計（TSO別）[MW],0,0,29.1,21,6,4,0,63,9.489,132.589
20240726B07,（内訳）自エリアからの落札量[MW],0,0,23.1,21,6,4,0,63,0,117.1
