H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202408,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240826B06,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,95,0,0.34,4.2,0.34,4.2,0.34
20240826B06,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,95,0,9.17,4.2,0.34,107.66,3.63
20240826B06,落札量合計（TSO別）[MW],0,189,295,1.5,0,148.954,162,83,7.79,887.244
20240826B06,（内訳）自エリアからの落札量[MW],0,23,295,1.5,0,148.954,162,83,4.79,718.244
20240826B07,募集量（TSO別）[MW],0,21,0,0,2,0,1,12,15,51
20240826B07,応札量合計（電源属地別）[MW],0,23,100,4,0,0,1,12,0,140
20240826B07,落札量合計（電源属地別）[MW],0,21,0,0,0,0,1,12,0,34
20240826B07,応札件数（電源属地別）[件],0,1,2,1,0,0,1,1,0,6
20240826B07,落札件数（電源属地別）[件],0,1,0,0,0,0,1,1,0,3
20240826B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,2.17,0.34,0,2.17
20240826B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,2.17,0.34,0,0.34
20240826B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,2.17,0.34,0,0.39
20240826B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,2.17,0.34,0,2.17
20240826B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,2.17,0.34,0,0.34
20240826B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,2.17,0.34,0,0.39
20240826B07,落札量合計（TSO別）[MW],0,21,0,0,0,0,1,12,0,34
20240826B07,（内訳）自エリアからの落札量[MW],0,21,0,0,0,0,1,12,0,34
20240826B08,募集量（TSO別）[MW],0,48,0,10,0,0,9,7,4,78
20240826B08,応札量合計（電源属地別）[MW],0,78,394.524,112.5,0,0,10,7,20,622.024
20240826B08,落札量合計（電源属地別）[MW],0,48,0,13,0,0,10,7,0,78
20240826B08,応札件数（電源属地別）[件],0,2,3,2,0,0,1,1,1,10
20240826B08,落札件数（電源属地別）[件],0,2,0,1,0,0,1,1,0,5
20240826B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0,0.34
20240826B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0,0.34
20240826B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0,0.34
20240826B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0.34,0.34
20240826B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0.34,0.34
20240826B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0.34,0.34
20240826B08,落札量合計（TSO別）[MW],0,48,0,10,0,0,9,7,4,78
20240826B08,（内訳）自エリアからの落札量[MW],0,48,0,10,0,0,9,7,0,74
20240827B01,募集量（TSO別）[MW],0,43,0,3,0,16,0,7,0,69
20240827B01,応札量合計（電源属地別）[MW],0,69,323.292,37,0,13.675,93.174,7,23,566.141
20240827B01,落札量合計（電源属地別）[MW],0,43,0,5,0,4,0,7,10,69
20240827B01,応札件数（電源属地別）[件],0,2,2,3,0,3,2,1,1,14
20240827B01,落札件数（電源属地別）[件],0,1,0,1,0,3,0,1,1,7
20240827B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,2.36,0,0.34,0,0.34,0.34,2.36
20240827B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,2.36,0,0.34,0,0.34,0.34,0.34
20240827B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,2.36,0,0.34,0,0.34,0.34,0.49
20240827B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,2.36,0,2.36,0,0.34,0,2.36
20240827B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,2.36,0,0.34,0,0.34,0,0.34
20240827B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,2.36,0,0.59,0,0.34,0,0.49
20240827B01,落札量合計（TSO別）[MW],0,43,0,3,0,16,0,7,0,69
20240827B01,（内訳）自エリアからの落札量[MW],0,43,0,3,0,4,0,7,0,57
20240827B02,募集量（TSO別）[MW],0,0,9,1,0,0,0,8,0,18
20240827B02,応札量合計（電源属地別）[MW],0,18,270.292,40,0,956.626,49.708,8,18,1360.626
20240827B02,落札量合計（電源属地別）[MW],0,0,9,5,0,0,0,4,0,18
20240827B02,応札件数（電源属地別）[件],0,1,2,3,0,3,2,1,1,13
20240827B02,落札件数（電源属地別）[件],0,0,1,1,0,0,0,1,0,3
20240827B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,1.96,0,0,0,0.34,0,1.96
20240827B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,1.96,0,0,0,0.34,0,0.34
20240827B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,1.96,0,0,0,0.34,0,0.79
20240827B02,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,1.96,0,0,0,1.96,0,1.96
20240827B02,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,1.96,0,0,0,0.34,0,0.34
20240827B02,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,1.96,0,0,0,1.15,0,0.79
20240827B02,落札量合計（TSO別）[MW],0,0,9,1,0,0,0,8,0,18
20240827B02,（内訳）自エリアからの落札量[MW],0,0,9,1,0,0,0,4,0,14
20240827B03,募集量（TSO別）[MW],0,0,422,24,22,72,83,85,349,1057
20240827B03,応札量合計（電源属地別）[MW],0,320,1760.634,182.612,22,487.163,103.416,85,419.75,3380.575
20240827B03,落札量合計（電源属地別）[MW],0,0,422,51.837,0,469.163,0,85,29,1057
20240827B03,応札件数（電源属地別）[件],0,4,7,2,1,5,4,1,3,27
20240827B03,落札件数（電源属地別）[件],0,0,2,1,0,4,0,1,1,9
20240827B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,1.36,0,0.34,3.11,3.11
20240827B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0,0.34,3.11,0.34
20240827B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,1.23,0,0.34,3.11,0.81
20240827B03,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,1.36,1.36,1.36,0.34,3.11,3.11
20240827B03,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,1.36,0.34,1.36,0.34,0.34,0.34
20240827B03,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,1.36,0.49,1.36,0.34,1.42,0.81
20240827B03,落札量合計（TSO別）[MW],0,0,422,24,22,72,83,85,349,1057
20240827B03,（内訳）自エリアからの落札量[MW],0,0,422,24,0,72,0,85,29,632
20240827B04,募集量（TSO別）[MW],0,0,795,71,36,465,124,104,629,2224
20240827B04,応札量合計（電源属地別）[MW],54,238,2292.486,16,0,710.425,139.236,88,629,4167.147
20240827B04,落札量合計（電源属地別）[MW],0,0,795,0,0,698.425,116.618,88,525.957,2224
20240827B04,応札件数（電源属地別）[件],1,2,10,2,0,6,4,1,4,30
20240827B04,落札件数（電源属地別）[件],0,0,2,0,0,5,2,1,4,14
20240827B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,3.4,2.98,0.34,5.42,5.42
20240827B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0.34,1.8,0.34,2.2,0.34
20240827B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0.38,1.87,0.34,4.64,1.45
20240827B04,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,3.4,0.35,0.35,2.98,0.35,5.42,5.42
20240827B04,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.35,0.35,0.34,0.35,0.34,0.35,0.34
20240827B04,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.74,0.35,0.34,1.78,0.34,3.93,1.45
20240827B04,落札量合計（TSO別）[MW],0,0,795,71,36,465,124,104,629,2224
20240827B04,（内訳）自エリアからの落札量[MW],0,0,795,0,0,465,116.618,88,525.957,1990.575
20240827B05,募集量（TSO別）[MW],0,0,1068,188,54,419,251,51,551,2582
20240827B05,応札量合計（電源属地別）[MW],55.99,0,1733.299,16,0,411.152,270.802,0,551,3038.243
20240827B05,落札量合計（電源属地別）[MW],0,0,1068,16,0,411.152,254.802,0,547.198,2297.152
20240827B05,応札件数（電源属地別）[件],2,0,11,2,0,6,5,0,3,29
20240827B05,落札件数（電源属地別）[件],0,0,2,2,0,6,4,0,3,17
20240827B05,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,150,0,75,70.65,0,1.82,150
20240827B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,95.09,0,0.34,1.76,0,1.82,0.34
20240827B05,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,101.95,0,4.92,5.69,0,1.82,2.81
20240827B05,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,150,0,75,70.65,0,70.65,150
20240827B05,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,95.09,0,0.34,1.76,0,1.82,0.34
20240827B05,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,101.95,0,4.92,4.71,0,2.29,2.81
20240827B05,落札量合計（TSO別）[MW],0,0,1068,16,0,411.152,251,0,551,2297.152
20240827B05,（内訳）自エリアからの落札量[MW],0,0,1068,16,0,411.152,251,0,547.198,2293.35
20240827B06,募集量（TSO別）[MW],0,100,258,253,19,269,84,78,499,1560
20240827B06,応札量合計（電源属地別）[MW],54,1.5,957.742,17.5,0,282.95,26,0,727.74,2067.432
20240827B06,落札量合計（電源属地別）[MW],0,0,358,17.5,0,282.95,26,0,727.74,1412.19
20240827B06,応札件数（電源属地別）[件],1,1,8,3,0,6,2,0,6,27
20240827B06,落札件数（電源属地別）[件],0,0,1,3,0,6,2,0,6,18
20240827B06,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,150,0,30.28,79.95,0,197,197
20240827B06,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,95,0,0.34,3.45,0,3.42,0.34
20240827B06,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,101.36,0,5.09,50.53,0,4.41,5.57
20240827B06,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,197,0,30.28,79.95,3.42,3.42,197
20240827B06,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,3.42,0,0.34,3.42,3.42,3.42,0.34
20240827B06,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,26.05,0,3.78,18,3.42,3.42,5.57
20240827B06,落札量合計（TSO別）[MW],0,100,258,124.19,0,269,84,78,499,1412.19
20240827B06,（内訳）自エリアからの落札量[MW],0,0,258,17.5,0,269,26,0,499,1069.5
20240827B07,募集量（TSO別）[MW],0,18,0,5,2,0,1,16,1,43
20240827B07,応札量合計（電源属地別）[MW],0,0,179.404,18,0,0,26,0,43,266.404
20240827B07,落札量合計（電源属地別）[MW],0,0,18,0,0,0,10,0,15,43
20240827B07,応札件数（電源属地別）[件],0,0,4,2,0,0,2,0,1,9
20240827B07,落札件数（電源属地別）[件],0,0,1,0,0,0,1,0,1,3
20240827B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,2.71,0,2.93,2.93
20240827B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,2.71,0,2.93,0.34
20240827B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,2.71,0,2.93,1.79
20240827B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,2.93,2.93,0,2.71,2.93,2.93,2.93
20240827B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,2.93,2.93,0,2.71,2.71,2.93,0.34
20240827B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,2.93,2.93,0,2.71,2.81,2.93,1.79
20240827B07,落札量合計（TSO別）[MW],0,18,0,5,2,0,1,16,1,43
20240827B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,1,0,1,2
20240827B08,募集量（TSO別）[MW],0,60,0,1,0,20,3,19,35,138
20240827B08,応札量合計（電源属地別）[MW],0,23,427.524,14,0,17.094,59.041,25,77,642.659
20240827B08,落札量合計（電源属地別）[MW],0,23,37,14,0,12,0,19,38,143
20240827B08,応札件数（電源属地別）[件],0,1,3,1,0,3,2,1,1,12
20240827B08,落札件数（電源属地別）[件],0,1,1,1,0,3,0,1,1,8
20240827B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,95.09,0,0.34,0,0.34,0.34,95.09
20240827B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,95.09,0,0.34,0,0.34,0.34,0.34
20240827B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,95.09,0,0.34,0,0.34,0.34,9.62
20240827B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,95.09,0,95.09,0.34,0.34,0.34,95.09
20240827B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,95.09,0,0.34,0.34,0.34,0.34,0.34
20240827B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,95.09,0,38.24,0.34,0.34,0.34,9.62
20240827B08,落札量合計（TSO別）[MW],0,60,0,6,0,20,3,19,35,143
20240827B08,（内訳）自エリアからの落札量[MW],0,23,0,6,0,12,0,19,35,95
20240828B01,募集量（TSO別）[MW],0,18,0,0,0,16,13,0,0,47
20240828B01,応札量合計（電源属地別）[MW],0,47,301.524,75,0,43.588,49.708,5,0,521.82
20240828B01,落札量合計（電源属地別）[MW],0,18,0,0,0,29,0,0,0,47
20240828B01,応札件数（電源属地別）[件],0,2,2,4,0,3,2,1,0,14
20240828B01,落札件数（電源属地別）[件],0,1,0,0,0,2,0,0,0,3
20240828B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240828B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240828B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240828B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0,0,0.34
20240828B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0,0,0.34
20240828B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0,0,0.34
20240828B01,落札量合計（TSO別）[MW],0,18,0,0,0,16,13,0,0,47
20240828B01,（内訳）自エリアからの落札量[MW],0,18,0,0,0,16,0,0,0,34
20240828B02,募集量（TSO別）[MW],0,0,9,0,0,0,0,0,1,10
20240828B02,応札量合計（電源属地別）[MW],0,10,267.524,34,0,1424.926,16,0,10,1762.45
20240828B02,落札量合計（電源属地別）[MW],0,0,10,0,0,0,0,0,0,10
20240828B02,応札件数（電源属地別）[件],0,1,1,2,0,5,1,0,1,11
20240828B02,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
20240828B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240828B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240828B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240828B02,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0.34,0.34
20240828B02,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0.34,0.34
20240828B02,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0.34,0.34
20240828B02,落札量合計（TSO別）[MW],0,0,9,0,0,0,0,0,1,10
20240828B02,（内訳）自エリアからの落札量[MW],0,0,9,0,0,0,0,0,0,9
20240828B03,募集量（TSO別）[MW],0,33,509,213,8,73,25,75,247,1183
20240828B03,応札量合計（電源属地別）[MW],0,581,1868.05,182.612,8,560.87,71.363,79,248.75,3599.645
20240828B03,落札量合計（電源属地別）[MW],0,33,509,168.612,0,150.388,0,75,247,1183
20240828B03,応札件数（電源属地別）[件],0,3,7,2,1,5,3,1,2,24
20240828B03,落札件数（電源属地別）[件],0,1,1,1,0,3,0,1,1,8
20240828B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0.34,0.34
20240828B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0.34,0.34
20240828B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0.34,0.34
20240828B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240828B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240828B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240828B03,落札量合計（TSO別）[MW],0,33,509,213,8,73,25,75,247,1183
20240828B03,（内訳）自エリアからの落札量[MW],0,33,509,168.612,0,73,0,75,247,1105.612
20240828B04,募集量（TSO別）[MW],20,146,795,277,21,459,128,115,573,2534
20240828B04,応札量合計（電源属地別）[MW],54,534,2137.444,16,21,1271.431,145.422,79,0,4258.297
20240828B04,落札量合計（電源属地別）[MW],54,146,795,0,0,1156,5,79,0,2235
20240828B04,応札件数（電源属地別）[件],1,4,10,2,1,7,5,1,0,31
20240828B04,落札件数（電源属地別）[件],1,2,3,0,0,4,1,1,0,12
20240828B04,最高落札価格（電源属地別）[円/kW・30分],49,0.34,0.34,0,0,0.34,0.34,0.34,0,49
20240828B04,最低落札価格（電源属地別）[円/kW・30分],49,0.34,0.34,0,0,0.34,0.34,0.34,0,0.34
20240828B04,平均落札価格（電源属地別）[円/kW・30分],49,0.34,0.34,0,0,0.34,0.34,0.34,0,1.52
20240828B04,最高落札価格（TSO別）[円/kW・30分],49,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,49
20240828B04,最低落札価格（TSO別）[円/kW・30分],49,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240828B04,平均落札価格（TSO別）[円/kW・30分],49,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,1.52
20240828B04,落札量合計（TSO別）[MW],54,146,795,277,21,459,128,115,240,2235
20240828B04,（内訳）自エリアからの落札量[MW],54,146,795,0,0,459,5,79,0,1538
20240828B05,募集量（TSO別）[MW],35,130,1068,213,28,180,244,195,270,2363
20240828B05,応札量合計（電源属地別）[MW],55.99,0,1777.97,16,28,543.407,260,12,38,2731.367
20240828B05,落札量合計（電源属地別）[MW],54,0,1198,16,28,543.407,260,12,38,2149.407
20240828B05,応札件数（電源属地別）[件],2,0,12,2,1,6,2,1,1,27
20240828B05,落札件数（電源属地別）[件],1,0,4,2,1,6,2,1,1,18
20240828B05,最高落札価格（電源属地別）[円/kW・30分],49,0,0.34,150,4.43,75,79.95,0.34,1.47,150
20240828B05,最低落札価格（電源属地別）[円/kW・30分],49,0,0.34,95.09,4.43,0.34,0.48,0.34,1.47,0.34
20240828B05,平均落札価格（電源属地別）[円/kW・30分],49,0,0.34,101.95,4.43,3.8,5.06,0.34,1.47,3.84
20240828B05,最高落札価格（TSO別）[円/kW・30分],49,0.34,0.34,150,4.43,0.34,0.48,75,79.95,150
20240828B05,最低落札価格（TSO別）[円/kW・30分],49,0.34,0.34,0.34,4.43,0.34,0.48,0.34,0.48,0.34
20240828B05,平均落札価格（TSO別）[円/kW・30分],49,0.34,0.34,8.62,4.43,0.34,0.48,10,23.25,3.84
20240828B05,落札量合計（TSO別）[MW],54,130,1068,196.407,28,180,244,195,54,2149.407
20240828B05,（内訳）自エリアからの落札量[MW],54,0,1068,16,28,180,244,12,38,1640
20240828B06,募集量（TSO別）[MW],51,189,328,67,14,203,119,95,125,1191
20240828B06,応札量合計（電源属地別）[MW],54,1.5,801.97,17.5,14,395.465,135,78,13.74,1511.175
20240828B06,落札量合計（電源属地別）[MW],54,0,517,3.5,14,395.465,120,78,12.035,1194
20240828B06,応札件数（電源属地別）[件],1,1,7,3,1,7,2,1,3,26
20240828B06,落札件数（電源属地別）[件],1,0,1,2,1,7,1,1,3,17
20240828B06,最高落札価格（電源属地別）[円/kW・30分],49,0,0.34,150,5.96,30.02,0.9,0.34,197,197
20240828B06,最低落札価格（電源属地別）[円/kW・30分],49,0,0.34,95,5.96,0.34,0.9,0.34,2.72,0.34
20240828B06,平均落札価格（電源属地別）[円/kW・30分],49,0,0.34,126.43,5.96,3.71,0.9,0.34,35.48,4.5
20240828B06,最高落札価格（TSO別）[円/kW・30分],49,0.34,0.34,150,5.96,0.34,0.9,0.34,197,197
20240828B06,最低落札価格（TSO別）[円/kW・30分],49,0.34,0.34,0.34,5.96,0.34,0.9,0.34,0.34,0.34
20240828B06,平均落札価格（TSO別）[円/kW・30分],49,0.34,0.34,6.93,5.96,0.34,0.9,0.34,14.38,4.5
20240828B06,落札量合計（TSO別）[MW],54,189,328,67,14,203,119,95,125,1194
20240828B06,（内訳）自エリアからの落札量[MW],54,0,328,3.5,14,203,119,78,12.035,811.535
20240828B07,募集量（TSO別）[MW],0,21,0,0,2,0,1,5,14,43
20240828B07,応札量合計（電源属地別）[MW],0,0,192.5,14,2,0,20,0,0,228.5
20240828B07,落札量合計（電源属地別）[MW],0,0,21,0,2,0,20,0,0,43
20240828B07,応札件数（電源属地別）[件],0,0,4,1,1,0,2,0,0,8
20240828B07,落札件数（電源属地別）[件],0,0,1,0,1,0,2,0,0,4
20240828B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,4.62,0,79.95,0,0,79.95
20240828B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,4.62,0,0.48,0,0,0.34
20240828B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,4.62,0,60.08,0,0,28.33
20240828B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,4.62,0,0.48,79.95,79.95,79.95
20240828B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,4.62,0,0.48,0.48,79.95,0.34
20240828B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,4.62,0,0.48,16.37,79.95,28.33
20240828B07,落札量合計（TSO別）[MW],0,21,0,0,2,0,1,5,14,43
20240828B07,（内訳）自エリアからの落札量[MW],0,0,0,0,2,0,1,0,0,3
20240828B08,募集量（TSO別）[MW],0,39,0,12,0,0,48,20,50,169
20240828B08,応札量合計（電源属地別）[MW],0,165,397.524,169,0,0,92.174,20,50,893.698
20240828B08,落札量合計（電源属地別）[MW],0,39,0,12,0,0,77.174,20,20.826,169
20240828B08,応札件数（電源属地別）[件],0,2,3,1,0,0,2,1,1,10
20240828B08,落札件数（電源属地別）[件],0,1,0,1,0,0,1,1,1,5
20240828B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,13.81,0.34,0.34,13.81
20240828B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,13.81,0.34,0.34,0.34
20240828B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,13.81,0.34,0.34,6.49
20240828B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,13.81,0.34,13.81,13.81
20240828B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,13.81,0.34,0.34,0.34
20240828B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,13.81,0.34,8.2,6.49
20240828B08,落札量合計（TSO別）[MW],0,39,0,12,0,0,48,20,50,169
20240828B08,（内訳）自エリアからの落札量[MW],0,39,0,12,0,0,48,20,20.826,139.826
20240829B01,募集量（TSO別）[MW],0,29,0,15,0,3,8,6,0,61
20240829B01,応札量合計（電源属地別）[MW],230,61,328.524,12,0,27.274,48.708,6,0,713.506
20240829B01,落札量合計（電源属地別）[MW],0,29,0,0,0,26,0,6,0,61
20240829B01,応札件数（電源属地別）[件],1,2,2,1,0,2,2,1,0,11
20240829B01,落札件数（電源属地別）[件],0,2,0,0,0,2,0,1,0,5
20240829B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,0,0.34
20240829B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,0,0.34
20240829B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,0,0.34
20240829B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0.34,0.34,0,0.34
20240829B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0.34,0.34,0,0.34
20240829B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0.34,0.34,0.34,0,0.34
20240829B01,落札量合計（TSO別）[MW],0,29,0,15,0,3,8,6,0,61
20240829B01,（内訳）自エリアからの落札量[MW],0,29,0,0,0,3,0,6,0,38
20240829B02,募集量（TSO別）[MW],0,0,9,1,1,0,5,0,0,16
20240829B02,応札量合計（電源属地別）[MW],310,16,277.292,29,1,1363.626,105,0,0,2101.918
20240829B02,落札量合計（電源属地別）[MW],0,0,10,0,0,0,6,0,0,16
20240829B02,応札件数（電源属地別）[件],1,1,2,2,1,4,2,0,0,13
20240829B02,落札件数（電源属地別）[件],0,0,1,0,0,0,1,0,0,2
20240829B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0.34,0,0,0.34
20240829B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0.34,0,0,0.34
20240829B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0.34,0,0,0.34
20240829B02,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0,0,0.34
20240829B02,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0,0,0.34
20240829B02,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0,0,0.34
20240829B02,落札量合計（TSO別）[MW],0,0,9,1,1,0,5,0,0,16
20240829B02,（内訳）自エリアからの落札量[MW],0,0,9,0,0,0,5,0,0,14
20240829B03,募集量（TSO別）[MW],0,0,422,24,20,0,7,18,19,510
20240829B03,応札量合計（電源属地別）[MW],90,508,1203.398,26,20,282,25,18,19,2191.398
20240829B03,落札量合計（電源属地別）[MW],0,0,422,0,0,164,0,0,19,605
20240829B03,応札件数（電源属地別）[件],1,3,7,2,1,3,2,1,1,21
20240829B03,落札件数（電源属地別）[件],0,0,1,0,0,1,0,0,1,3
20240829B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0.34,0,0,0.34,0.34
20240829B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0.34,0,0,0.34,0.34
20240829B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0.34,0,0,0.34,0.34
20240829B03,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240829B03,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240829B03,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
