H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202405,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240525B06,最高落札価格（TSO別）[円/kW・30分],321,0,95,199,0.34,65.49,0,0.34,0.45,321
20240525B06,最低落札価格（TSO別）[円/kW・30分],321,0,0.34,0.34,0.34,65.49,0,0.32,0.44,0.32
20240525B06,平均落札価格（TSO別）[円/kW・30分],321,0,8.7,8.85,0.34,65.49,0,0.33,0.44,6.93
20240525B06,落札量合計（TSO別）[MW],1.99,0,411.879,378.323,99,17,0,248,121,1277.192
20240525B06,（内訳）自エリアからの落札量[MW],1.99,0,411.879,307.428,99,17,0,248,121,1206.297
20240525B07,募集量（TSO別）[MW],0,3,161,48,0,0,45,28,194,479
20240525B07,応札量合計（電源属地別）[MW],0,91,171.5,306.194,0,0,0,30,194,792.694
20240525B07,落札量合計（電源属地別）[MW],0,51,108.4,97.6,0,0,0,28,194,479
20240525B07,応札件数（電源属地別）[件],0,3,2,2,0,0,0,1,3,11
20240525B07,落札件数（電源属地別）[件],0,2,1,1,0,0,0,1,3,8
20240525B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,2.36,0.34,0,0,0,0.34,1.53,2.36
20240525B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,2.36,0.34,0,0,0,0.34,0.34,0.34
20240525B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,2.36,0.34,0,0,0,0.34,0.69,0.94
20240525B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,2.36,0.34,0,0,0.34,0.34,1.53,2.36
20240525B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0,0.34,0.34,0.34,0.34
20240525B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,1.7,0.34,0,0,0.34,0.34,0.69,0.94
20240525B07,落札量合計（TSO別）[MW],0,3,161,48,0,0,45,28,194,479
20240525B07,（内訳）自エリアからの落札量[MW],0,3,108.4,48,0,0,0,28,194,381.4
20240525B08,募集量（TSO別）[MW],0,95,0,0,2,4,1,0,10,112
20240525B08,応札量合計（電源属地別）[MW],0,15,0,246,2,0,0,0,17,280
20240525B08,落札量合計（電源属地別）[MW],0,15,0,0,2,0,0,0,15,32
20240525B08,応札件数（電源属地別）[件],0,1,0,3,1,0,0,0,1,6
20240525B08,落札件数（電源属地別）[件],0,1,0,0,1,0,0,0,1,3
20240525B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0,0.52,0.52
20240525B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0,0.52,0.34
20240525B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0.34,0,0,0,0.52,0.42
20240525B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0.52,0.52,0,0.52,0.52
20240525B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0.52,0.52,0,0.52,0.34
20240525B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0.52,0.52,0,0.52,0.42
20240525B08,落札量合計（TSO別）[MW],0,15,0,0,2,4,1,0,10,32
20240525B08,（内訳）自エリアからの落札量[MW],0,15,0,0,2,0,0,0,10,27
20240526B01,募集量（TSO別）[MW],0,29,0,0,0,0,0,0,0,29
20240526B01,応札量合計（電源属地別）[MW],0,29,48.6,50.95,186,0,0,0,0,314.55
20240526B01,落札量合計（電源属地別）[MW],0,29,0,0,0,0,0,0,0,29
20240526B01,応札件数（電源属地別）[件],0,2,1,2,2,0,0,0,0,7
20240526B01,落札件数（電源属地別）[件],0,2,0,0,0,0,0,0,0,2
20240526B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240526B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240526B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240526B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240526B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240526B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240526B01,落札量合計（TSO別）[MW],0,29,0,0,0,0,0,0,0,29
20240526B01,（内訳）自エリアからの落札量[MW],0,29,0,0,0,0,0,0,0,29
20240526B02,募集量（TSO別）[MW],0,0,143,98,9,39,34,0,72,395
20240526B02,応札量合計（電源属地別）[MW],0,173,529.88,13,9,0,77.174,0,72,874.054
20240526B02,落札量合計（電源属地別）[MW],0,0,316,0,9,0,0,0,70,395
20240526B02,応札件数（電源属地別）[件],0,3,5,1,1,0,1,0,3,14
20240526B02,落札件数（電源属地別）[件],0,0,3,0,1,0,0,0,2,6
20240526B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.67,0,0.34,0,0,0,0.42,0.67
20240526B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0.34,0.34
20240526B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.38,0,0.34,0,0,0,0.37,0.38
20240526B02,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.67,0.67,0,0.67,0.67
20240526B02,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.67,0,0.34,0.34
20240526B02,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.38,0.67,0,0.37,0.38
20240526B02,落札量合計（TSO別）[MW],0,0,143,98,9,39,34,0,72,395
20240526B02,（内訳）自エリアからの落札量[MW],0,0,143,0,9,0,0,0,70,222
20240526B03,募集量（TSO別）[MW],0,0,1868,1019,122,571,101,90,1796,5567
20240526B03,応札量合計（電源属地別）[MW],83,204,546.427,364.514,138,0,0,91,376.74,1803.681
20240526B03,落札量合計（電源属地別）[MW],0,0,546.427,364.514,138,0,0,91,376.74,1516.681
20240526B03,応札件数（電源属地別）[件],1,3,10,3,2,0,0,2,6,27
20240526B03,落札件数（電源属地別）[件],0,0,10,3,2,0,0,2,6,23
20240526B03,最高落札価格（電源属地別）[円/kW・30分],0,0,73.84,75.03,0.34,0,0,0.34,197,197
20240526B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0,0.33,0.34,0.33
20240526B03,平均落札価格（電源属地別）[円/kW・30分],0,0,11.65,3,0.34,0,0,0.34,2.29,5.54
20240526B03,最高落札価格（TSO別）[円/kW・30分],0,0,73.84,75.03,0.34,0.34,0,0.34,197,197
20240526B03,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0,0.33,0.34,0.33
20240526B03,平均落札価格（TSO別）[円/kW・30分],0,0,11.65,3,0.34,0.34,0,0.34,2.29,5.54
20240526B03,落札量合計（TSO別）[MW],0,0,546.427,364.514,122,17,0,90,376.74,1516.681
20240526B03,（内訳）自エリアからの落札量[MW],0,0,546.427,364.514,122,0,0,90,376.74,1499.681
20240526B04,募集量（TSO別）[MW],0,0,2538,1049,81,867,91,239,2164,7029
20240526B04,応札量合計（電源属地別）[MW],73.3,149,1578.677,320.162,286,0,64.427,240,616,3327.566
20240526B04,落札量合計（電源属地別）[MW],73.3,149,1578.677,320.162,286,0,64.427,239,616,3326.566
20240526B04,応札件数（電源属地別）[件],1,3,15,3,2,0,5,3,5,37
20240526B04,落札件数（電源属地別）[件],1,3,15,3,2,0,5,3,5,37
20240526B04,最高落札価格（電源属地別）[円/kW・30分],1.96,5.13,97.2,75.03,0.34,0,79.95,0.34,0.34,97.2
20240526B04,最低落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0,0.34,0.32,0.34,0.32
20240526B04,平均落札価格（電源属地別）[円/kW・30分],1.96,3.43,8.06,3.37,0.34,0,20.11,0.32,0.34,4.85
20240526B04,最高落札価格（TSO別）[円/kW・30分],0,0,97.2,75.03,0.34,0.34,79.95,0.34,0.34,97.2
20240526B04,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240526B04,平均落札価格（TSO別）[円/kW・30分],0,0,7.43,3.37,0.34,0.34,20.11,0.32,0.34,4.85
20240526B04,落札量合計（TSO別）[MW],0,0,1800.977,320.162,81,205,64.427,239,616,3326.566
20240526B04,（内訳）自エリアからの落札量[MW],0,0,1578.677,320.162,81,0,64.427,239,616,2899.266
20240526B05,募集量（TSO別）[MW],89,0,2801,940,125,110,75,352,2563,7055
20240526B05,応札量合計（電源属地別）[MW],25.3,111,1246.491,299.161,286,30.895,66.835,240,963,3268.682
20240526B05,落札量合計（電源属地別）[MW],25.3,111,1246.491,299.161,259.165,0,50.835,240,963,3194.952
20240526B05,応札件数（電源属地別）[件],1,2,13,4,2,1,7,3,5,38
20240526B05,落札件数（電源属地別）[件],1,2,13,4,1,0,6,3,5,35
20240526B05,最高落札価格（電源属地別）[円/kW・30分],1.96,4.56,97.2,176.81,0.34,0,0.34,0.34,0.34,176.81
20240526B05,最低落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0,0.34,0.32,0.34,0.32
20240526B05,平均落札価格（電源属地別）[円/kW・30分],1.96,3.99,10.12,5.04,0.34,0,0.34,0.32,0.34,4.73
20240526B05,最高落札価格（TSO別）[円/kW・30分],4.56,0,97.2,176.81,0.34,0.34,0.34,0.34,0.34,176.81
20240526B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240526B05,平均落札価格（TSO別）[円/kW・30分],1.85,0,9.75,5.04,0.34,0.34,0.34,0.32,0.34,4.73
20240526B05,落札量合計（TSO別）[MW],47.7,0,1335.091,299.161,125,110,75,240,963,3194.952
20240526B05,（内訳）自エリアからの落札量[MW],25.3,0,1246.491,299.161,125,0,50.835,240,963,2949.787
20240526B06,募集量（TSO別）[MW],80,0,2327,866,225,77,60,267,1773,5675
20240526B06,応札量合計（電源属地別）[MW],1.99,112.5,360.284,47.5,225,412.895,58.353,191,1776.914,3186.436
20240526B06,落札量合計（電源属地別）[MW],1.99,0,360.284,47.5,0,382,0,191,1773,2755.774
20240526B06,応札件数（電源属地別）[件],1,3,6,3,2,2,6,3,10,36
20240526B06,落札件数（電源属地別）[件],1,0,6,3,0,1,0,3,8,22
20240526B06,最高落札価格（電源属地別）[円/kW・30分],321,0,95,199,0,2.32,0,0.34,0.69,321
20240526B06,最低落札価格（電源属地別）[円/kW・30分],321,0,0.34,3.83,0,2.32,0,0.32,0.34,0.32
20240526B06,平均落札価格（電源属地別）[円/kW・30分],321,0,28.88,29.48,0,2.32,0,0.32,0.65,5.28
20240526B06,最高落札価格（TSO別）[円/kW・30分],321,0,95,199,2.32,2.32,2.32,0.34,0.69,321
20240526B06,最低落札価格（TSO別）[円/kW・30分],321,0,0.34,3.83,2.32,2.32,2.32,0.32,0.34,0.32
20240526B06,平均落札価格（TSO別）[円/kW・30分],321,0,28.88,29.48,2.32,2.32,2.32,0.32,0.65,5.28
20240526B06,落札量合計（TSO別）[MW],1.99,0,360.284,47.5,225,97,60,191,1773,2755.774
20240526B06,（内訳）自エリアからの落札量[MW],1.99,0,360.284,47.5,0,97,0,191,1773,2470.774
20240526B07,募集量（TSO別）[MW],0,0,46,18,0,0,45,105,482,696
20240526B07,応札量合計（電源属地別）[MW],0,0,172.43,13,0,292,0,105,482,1064.43
20240526B07,落札量合計（電源属地別）[MW],0,0,64,0,0,292,0,105,482,943
20240526B07,応札件数（電源属地別）[件],0,0,2,1,0,1,0,1,4,9
20240526B07,落札件数（電源属地別）[件],0,0,1,0,0,1,0,1,4,7
20240526B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0.77,0,0,0.34,0,0.34,2.33,2.33
20240526B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0.77,0,0,0.34,0,0.34,0.46,0.34
20240526B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0.77,0,0,0.34,0,0.34,1.81,1.12
20240526B07,最高落札価格（TSO別）[円/kW・30分],0,0,0.77,0.77,0,0.34,0.34,0.34,2.33,2.33
20240526B07,最低落札価格（TSO別）[円/kW・30分],0,0,0.77,0.77,0,0.34,0.34,0.34,0.46,0.34
20240526B07,平均落札価格（TSO別）[円/kW・30分],0,0,0.77,0.77,0,0.34,0.34,0.34,1.81,1.12
20240526B07,落札量合計（TSO別）[MW],0,0,46,18,0,247,45,105,482,943
20240526B07,（内訳）自エリアからの落札量[MW],0,0,46,0,0,247,0,105,482,880
20240526B08,募集量（TSO別）[MW],0,95,0,24,8,52,13,13,67,272
20240526B08,応札量合計（電源属地別）[MW],0,0,268.156,83,60,0,0,13,99,523.156
20240526B08,落札量合計（電源属地別）[MW],0,0,132,0,60,0,0,13,67,272
20240526B08,応札件数（電源属地別）[件],0,0,3,2,2,0,0,1,2,10
20240526B08,落札件数（電源属地別）[件],0,0,1,0,2,0,0,1,2,6
20240526B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0.55,0,0.34,0,0,0.34,1.79,1.79
20240526B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0.55,0,0.34,0,0,0.34,0.6,0.34
20240526B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0.55,0,0.34,0,0,0.34,0.67,0.52
20240526B08,最高落札価格（TSO別）[円/kW・30分],0,0.55,0,0.55,0.34,0.34,0.55,0.34,1.79,1.79
20240526B08,最低落札価格（TSO別）[円/kW・30分],0,0.55,0,0.55,0.34,0.34,0.55,0.34,0.6,0.34
20240526B08,平均落札価格（TSO別）[円/kW・30分],0,0.55,0,0.55,0.34,0.34,0.55,0.34,0.67,0.52
20240526B08,落札量合計（TSO別）[MW],0,95,0,24,8,52,13,13,67,272
20240526B08,（内訳）自エリアからの落札量[MW],0,0,0,0,8,0,0,13,67,88
20240527B01,募集量（TSO別）[MW],78,26,0,0,5,14,6,32,32,193
20240527B01,応札量合計（電源属地別）[MW],23,134,414.792,13,45,14.443,85.226,32,89,850.461
20240527B01,落札量合計（電源属地別）[MW],23,0,82.7,0,0,0,0,32,1,138.7
20240527B01,応札件数（電源属地別）[件],1,2,5,1,2,2,2,1,2,18
20240527B01,落札件数（電源属地別）[件],1,0,1,0,0,0,0,1,1,4
20240527B01,最高落札価格（電源属地別）[円/kW・30分],0.96,0,0.32,0,0,0,0,0.34,0.34,0.96
20240527B01,最低落札価格（電源属地別）[円/kW・30分],0.96,0,0.32,0,0,0,0,0.34,0.34,0.32
20240527B01,平均落札価格（電源属地別）[円/kW・30分],0.96,0,0.32,0,0,0,0,0.34,0.34,0.43
20240527B01,最高落札価格（TSO別）[円/kW・30分],0.96,0.32,0.32,0,0.32,0.32,0.32,0.34,0.34,0.96
20240527B01,最低落札価格（TSO別）[円/kW・30分],0.96,0.32,0.32,0,0.32,0.32,0.32,0.34,0.32,0.32
20240527B01,平均落札価格（TSO別）[円/kW・30分],0.96,0.32,0.32,0,0.32,0.32,0.32,0.34,0.32,0.43
20240527B01,落札量合計（TSO別）[MW],23,26,0.7,0,5,14,6,32,32,138.7
20240527B01,（内訳）自エリアからの落札量[MW],23,0,0.7,0,0,0,0,32,1,56.7
20240527B02,募集量（TSO別）[MW],0,23,143,64,14,12,17,11,34,318
20240527B02,応札量合計（電源属地別）[MW],0,134,422.55,13,14,12.38,0,11,39,645.93
20240527B02,落札量合計（電源属地別）[MW],0,23,218.62,0,14,12.38,0,11,39,318
20240527B02,応札件数（電源属地別）[件],0,2,6,1,1,2,0,1,1,14
20240527B02,落札件数（電源属地別）[件],0,1,2,0,1,2,0,1,1,8
20240527B02,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0.34,0,0.34,0.34,0.34
20240527B02,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.32,0,0.34,0.34,0,0.34,0.34,0.32
20240527B02,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,0,0.34,0.34,0,0.34,0.34,0.33
20240527B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240527B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.32,0.34,0.34,0.34,0.34,0.34,0.34,0.32
20240527B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.33
20240527B02,落札量合計（TSO別）[MW],0,23,143,64,14,12,17,11,34,318
20240527B02,（内訳）自エリアからの落札量[MW],0,23,143,0,14,12,0,11,34,237
20240527B03,募集量（TSO別）[MW],0,378,1669,55,53,110,72,200,724,3261
20240527B03,応札量合計（電源属地別）[MW],154.5,134,450.31,231.908,53,113.486,24.476,43,107.74,1312.42
20240527B03,落札量合計（電源属地別）[MW],150,134,450.31,123.514,53,113.486,0,43,107.74,1175.05
20240527B03,応札件数（電源属地別）[件],1,2,6,2,1,2,1,2,3,20
20240527B03,落札件数（電源属地別）[件],1,2,6,1,1,2,0,2,3,18
20240527B03,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,95,0.34,0.34,0.34,0,0.34,197,197
20240527B03,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.32,0.34,0.34,0.34,0,0.33,0.47,0.32
20240527B03,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,20.18,0.34,0.34,0.34,0,0.33,7.28,8.95
20240527B03,最高落札価格（TSO別）[円/kW・30分],0,3.27,95,0.34,0.34,0.34,0.34,0.34,197,197
20240527B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.32,0.34,0.34,0.34,0.34,0.33,0.47,0.32
20240527B03,平均落札価格（TSO別）[円/kW・30分],0,1.89,20.18,0.34,0.34,0.34,0.34,0.33,7.28,8.95
20240527B03,落札量合計（TSO別）[MW],0,284,450.31,55,53,110,72,43,107.74,1175.05
20240527B03,（内訳）自エリアからの落札量[MW],0,134,450.31,55,53,110,0,43,107.74,953.05
20240527B04,募集量（TSO別）[MW],0,729,1847,46,91,498,138,372,2019,5740
20240527B04,応札量合計（電源属地別）[MW],81.4,216,466.236,255.41,35,927.284,16,321,589,2907.33
20240527B04,落札量合計（電源属地別）[MW],81.4,216,466.236,218.1,35,713,0,321,589,2639.736
20240527B04,応札件数（電源属地別）[件],1,4,11,2,1,5,1,4,5,34
20240527B04,落札件数（電源属地別）[件],1,4,11,1,1,4,0,4,5,31
20240527B04,最高落札価格（電源属地別）[円/kW・30分],3.27,29.43,160,0.34,0.34,2.17,0,0.34,3.54,160
20240527B04,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,1.57,0.34,0.34,0.34,0,0.31,1.36,0.31
20240527B04,平均落札価格（電源属地別）[円/kW・30分],3.27,5.73,31.48,0.34,0.34,1.38,0,0.32,2.59,7.15
20240527B04,最高落札価格（TSO別）[円/kW・30分],0,29.43,160,0.34,2.17,2.17,2.17,0.34,3.54,160
20240527B04,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,2.17,0.31,1.36,0.31
20240527B04,平均落札価格（TSO別）[円/kW・30分],0,5.05,23.09,0.34,1.47,1.05,2.17,0.32,2.58,7.15
20240527B04,落札量合計（TSO別）[MW],0,297.4,638.336,46,91,498,138,321,610,2639.736
20240527B04,（内訳）自エリアからの落札量[MW],0,216,466.236,46,35,498,0,321,589,2171.236
20240527B05,募集量（TSO別）[MW],0,697,2446,285,56,486,329,633,1820,6752
20240527B05,応札量合計（電源属地別）[MW],0,216,348.776,343.708,30,1239.945,16,316,120,2630.429
20240527B05,落札量合計（電源属地別）[MW],0,216,348.776,331,30,862,0,316,120,2223.776
20240527B05,応札件数（電源属地別）[件],0,4,8,4,1,7,1,4,4,33
20240527B05,落札件数（電源属地別）[件],0,4,8,3,1,4,0,4,4,28
20240527B05,最高落札価格（電源属地別）[円/kW・30分],0,29.43,160,75.03,0.34,1.79,0,0.34,4.12,160
20240527B05,最低落札価格（電源属地別）[円/kW・30分],0,0.34,1.34,0.34,0.34,0.34,0,0.31,0.91,0.31
20240527B05,平均落札価格（電源属地別）[円/kW・30分],0,5.73,40.86,7.65,0.34,1.02,0,0.32,2.39,8.68
20240527B05,最高落札価格（TSO別）[円/kW・30分],0,29.43,160,6.75,1.79,1.79,1.79,0.34,4.12,160
20240527B05,最低落札価格（TSO別）[円/kW・30分],0,0.34,1.34,0.34,0.34,0.34,1.79,0.31,0.91,0.31
20240527B05,平均落札価格（TSO別）[円/kW・30分],0,5.73,41.56,1.33,1.01,0.43,1.79,0.32,2.3,8.68
20240527B05,落札量合計（TSO別）[MW],0,216,394.776,285,56,486,329,316,141,2223.776
20240527B05,（内訳）自エリアからの落札量[MW],0,216,348.776,285,30,486,0,316,120,1801.776
20240527B06,募集量（TSO別）[MW],45,20,1102,119,48,556,393,613,1621,4517
20240527B06,応札量合計（電源属地別）[MW],57.99,23.5,304.426,28.5,2,904.164,16,361,1204.964,2902.544
20240527B06,落札量合計（電源属地別）[MW],45,20,304.426,28.5,2,904.164,16,361,1204.964,2886.054
20240527B06,応札件数（電源属地別）[件],2,2,7,2,1,6,1,3,10,34
20240527B06,落札件数（電源属地別）[件],1,1,7,2,1,6,1,3,10,32
20240527B06,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,160,199,0.43,66.17,79.95,0.34,197,199
20240527B06,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,3.35,75.03,0.43,0.34,79.95,0.32,1.52,0.32
20240527B06,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,47.37,81.55,0.43,2.71,79.95,0.33,3.97,8.85
20240527B06,最高落札価格（TSO別）[円/kW・30分],3.27,0.34,160,199,0.43,0.34,79.95,0.34,197,199
20240527B06,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,3.35,75.03,0.43,0.34,0.34,0.32,1.52,0.32
20240527B06,平均落札価格（TSO別）[円/kW・30分],3.27,0.34,47.37,81.55,0.43,0.34,9.72,0.33,3.97,8.85
20240527B06,落札量合計（TSO別）[MW],45,20,304.426,28.5,2,556,364.164,361,1204.964,2886.054
20240527B06,（内訳）自エリアからの落札量[MW],45,20,304.426,28.5,2,556,16,361,1204.964,2537.89
20240527B07,募集量（TSO別）[MW],0,13,14,68,8,12,45,71,205,436
20240527B07,応札量合計（電源属地別）[MW],0,22,110.8,13,8,12.38,0,71,270,507.18
20240527B07,落札量合計（電源属地別）[MW],0,13,61.62,0,8,12.38,0,71,270,436
20240527B07,応札件数（電源属地別）[件],0,1,2,1,1,2,0,1,2,10
20240527B07,落札件数（電源属地別）[件],0,1,2,0,1,2,0,1,2,9
20240527B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,73.84,0,0.63,0.34,0,0.34,3.51,73.84
20240527B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,72,0,0.63,0.34,0,0.34,2.42,0.34
20240527B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,72.92,0,0.63,0.34,0,0.34,2.94,12.21
20240527B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,72,73.84,0.63,0.34,3.51,0.34,3.51,73.84
20240527B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,72,0.34,0.63,0.34,3.51,0.34,2.42,0.34
20240527B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,72,52.29,0.63,0.34,3.51,0.34,2.75,12.21
20240527B07,落札量合計（TSO別）[MW],0,13,14,68,8,12,45,71,205,436
20240527B07,（内訳）自エリアからの落札量[MW],0,13,14,0,8,12,0,71,205,323
20240527B08,募集量（TSO別）[MW],0,97,0,7,0,5,1,0,10,120
20240527B08,応札量合計（電源属地別）[MW],259,22,80,13,0,5.158,0,0,23,402.158
20240527B08,落札量合計（電源属地別）[MW],75,22,12,0,0,5.158,0,0,5.842,120
20240527B08,応札件数（電源属地別）[件],2,1,1,1,0,2,0,0,1,8
20240527B08,落札件数（電源属地別）[件],1,1,1,0,0,2,0,0,1,6
20240527B08,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,73.84,0,0,0.34,0,0,1.18,73.84
20240527B08,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,73.84,0,0,0.34,0,0,1.18,0.34
20240527B08,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,73.84,0,0,0.34,0,0,1.18,7.73
20240527B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,73.84,0,0.34,73.84,0,73.84,73.84
20240527B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,73.84,0,0.34,73.84,0,0.34,0.34
20240527B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,73.84,0,0.34,73.84,0,30.23,7.73
20240527B08,落札量合計（TSO別）[MW],0,97,0,7,0,5,1,0,10,120
20240527B08,（内訳）自エリアからの落札量[MW],0,22,0,0,0,5,0,0,5.842,32.842
20240528B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,2,19,21
20240528B01,応札量合計（電源属地別）[MW],289.19,0,319.556,13,0,0,0,5,21,647.746
20240528B01,落札量合計（電源属地別）[MW],0,0,15,0,0,0,0,2,4,21
20240528B01,応札件数（電源属地別）[件],3,0,4,1,0,0,0,1,1,10
20240528B01,落札件数（電源属地別）[件],0,0,1,0,0,0,0,1,1,3
20240528B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0.32,0,0,0,0,0.34,0.34,0.34
20240528B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0.32,0,0,0,0,0.34,0.34,0.32
20240528B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0.32,0,0,0,0,0.34,0.34,0.33
20240528B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0.34,0.34
20240528B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0.32,0.32
20240528B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0.32,0.33
20240528B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,2,19,21
20240528B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,2,4,6
20240528B02,募集量（TSO別）[MW],0,43,0,0,1,13,8,18,31,114
20240528B02,応札量合計（電源属地別）[MW],279,114,319.556,13,1,426.309,77.174,18,71,1319.039
20240528B02,落札量合計（電源属地別）[MW],0,28,15,0,1,19.309,0,18,32.691,114
20240528B02,応札件数（電源属地別）[件],2,2,4,1,1,2,1,1,1,15
20240528B02,落札件数（電源属地別）[件],0,1,1,0,1,1,0,1,1,6
20240528B02,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.32,0,0.34,0.34,0,0.34,0.46,0.46
20240528B02,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.32,0,0.34,0.34,0,0.34,0.46,0.32
20240528B02,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.32,0,0.34,0.34,0,0.34,0.46,0.37
20240528B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0.34,0.34,0.46,0.34,0.46,0.46
20240528B02,最低落札価格（TSO別）[円/kW・30分],0,0.32,0,0,0.34,0.34,0.34,0.34,0.46,0.32
20240528B02,平均落札価格（TSO別）[円/kW・30分],0,0.33,0,0,0.34,0.34,0.37,0.34,0.46,0.37
20240528B02,落札量合計（TSO別）[MW],0,43,0,0,1,13,8,18,31,114
20240528B02,（内訳）自エリアからの落札量[MW],0,28,0,0,1,13,0,18,31,91
20240528B03,募集量（TSO別）[MW],0,283,0,0,37,14,54,151,749,1288
20240528B03,応札量合計（電源属地別）[MW],163.9,37,193.5,231.908,14,20.795,0,151,71.74,883.843
